# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0042254	BP	e	ribosome biogenesis	10/10	201/6920	3.427093981466396e-16	5	10	1.5716652999004891e-12	BUD20, IPI3, NOG1, NOG2, NSA2, NUG1, RIX1, RPF2, RSA4, SDA1
GO:0022613	BP	e	ribonucleoprotein complex biogenesis	10/10	242/6920	2.2807780040767826e-15	4	10	5.229823963348062e-12	BUD20, IPI3, NOG1, NOG2, NSA2, NUG1, RIX1, RPF2, RSA4, SDA1
GO:0044085	BP	e	cellular component biogenesis	10/10	270/6920	6.952733805100148e-15	3	10	1.0628412410063093e-11	BUD20, IPI3, NOG1, NOG2, NSA2, NUG1, RIX1, RPF2, RSA4, SDA1
GO:0000054	BP	e	ribosomal subunit export from nucleus	5/10	68/6920	1.915017772389109e-08	8	5	1.892528535869763e-05	BUD20, NOG1, NOG2, NUG1, SDA1
GO:0033750	BP	e	ribosome localization	5/10	69/6920	2.0633760748689085e-08	3	5	1.892528535869763e-05	BUD20, NOG1, NOG2, NUG1, SDA1
GO:0000055	BP	e	ribosomal large subunit export from nucleus	4/10	32/6920	7.757992481071943e-08	9	4	5.929692253032655e-05	BUD20, NOG2, NUG1, SDA1
GO:0051656	BP	e	establishment of organelle localization	5/10	110/6920	2.1917527626998923e-07	3	5	0.00012564222712177132	BUD20, NOG1, NOG2, NUG1, SDA1
GO:0031503	BP	e	protein-containing complex localization	5/10	110/6920	2.1917527626998923e-07	2	5	0.00012564222712177132	BUD20, NOG1, NOG2, NUG1, SDA1
GO:0000027	BP	e	ribosomal large subunit assembly	4/10	46/6920	3.486384002296909e-07	7	4	0.00017765063371704028	IPI3, RIX1, RPF2, RSA4
GO:0051168	BP	e	nuclear export	5/10	131/6920	5.261527136104136e-07	7	5	0.00024129363446173568	BUD20, NOG1, NOG2, NUG1, SDA1
GO:0042273	BP	e	ribosomal large subunit biogenesis	4/10	63/6920	1.2576148168768678e-06	5	4	0.0005243110500179378	NOG1, NSA2, NUG1, SDA1
GO:0051169	BP	e	nuclear transport	5/10	172/6920	2.0396774364740183e-06	5	5	0.0006681400516907035	BUD20, NOG1, NOG2, NUG1, SDA1
GO:0022618	BP	e	protein-RNA complex assembly	5/10	172/6920	2.0396774364740183e-06	6	5	0.0006681400516907035	IPI3, NOG1, RIX1, RPF2, RSA4
GO:0006913	BP	e	nucleocytoplasmic transport	5/10	172/6920	2.0396774364740183e-06	6	5	0.0006681400516907035	BUD20, NOG1, NOG2, NUG1, SDA1
GO:0071826	BP	e	protein-RNA complex organization	5/10	182/6920	2.697871442688033e-06	5	5	0.0008248292290778213	IPI3, NOG1, RIX1, RPF2, RSA4
GO:0051640	BP	e	organelle localization	5/10	193/6920	3.6049299520098334e-06	2	5	0.0010259971376980535	BUD20, NOG1, NOG2, NUG1, SDA1
GO:0006364	BP	e	rRNA processing	6/10	368/6920	3.8033038248728543e-06	8	6	0.0010259971376980535	IPI3, NOG1, NSA2, NUG1, RIX1, RPF2
GO:0071840	BP	e	cellular component organization or biogenesis	10/10	2044/6920	4.977339993570413e-06	2	10	0.0012681156228063284	BUD20, IPI3, NOG1, NOG2, NSA2, NUG1, RIX1, RPF2, RSA4, SDA1
GO:0016072	BP	e	rRNA metabolic process	6/10	428/6920	9.177051113538055e-06	7	6	0.0022150503371939747	IPI3, NOG1, NSA2, NUG1, RIX1, RPF2
GO:0000463	BP	e	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	3/10	41/6920	2.2511995899582153e-05	10	3	0.005162000659774188	NSA2, NUG1, RPF2
GO:0000470	BP	e	maturation of LSU-rRNA	3/10	54/6920	5.1865609552968856e-05	9	3	0.010920757712806553	NSA2, NUG1, RPF2
GO:1902626	BP	e	assembly of large subunit precursor of preribosome	2/10	8/6920	5.2389156057946835e-05	7	2	0.010920757712806553	NOG1, RPF2
GO:0006396	BP	e	RNA processing	6/10	687/6920	0.00013866589198695872	4	6	0.027648773071834463	IPI3, NOG1, NSA2, NUG1, RIX1, RPF2
