# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:2001209	BP	e	positive regulation of transcription elongation by RNA polymerase I	6/7	10/6920	9.654715678261174e-18	12	6	2.213826305025287e-14	CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:2001207	BP	e	regulation of transcription elongation by RNA polymerase I	6/7	10/6920	9.654715678261174e-18	11	6	2.213826305025287e-14	CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0032786	BP	e	positive regulation of DNA-templated transcription, elongation	7/7	55/6920	1.3500430590202537e-15	11	7	2.063765822888961e-12	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0032784	BP	e	regulation of DNA-templated transcription elongation	7/7	59/6920	2.2696082640304814e-15	10	7	2.602105874710947e-12	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0090262	BP	e	regulation of transcription-coupled nucleotide-excision repair	5/7	7/6920	3.3381642826992373e-15	10	5	2.8133689017029156e-12	CDC73, CTR9, LEO1, PAF1, RTF1
GO:0006368	BP	e	transcription elongation by RNA polymerase II	7/7	63/6920	3.680814088577735e-15	9	7	2.8133689017029156e-12	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:2000819	BP	e	regulation of nucleotide-excision repair	5/7	8/6920	8.899625395932193e-15	9	5	5.830526009392149e-12	CDC73, CTR9, LEO1, PAF1, RTF1
GO:0045943	BP	e	positive regulation of transcription by RNA polymerase I	6/7	26/6920	1.0563780719678208e-14	11	6	6.055687297555533e-12	CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0006354	BP	e	DNA-templated transcription elongation	7/7	78/6920	1.7576117899695043e-14	8	7	8.956008520889052e-12	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0006356	BP	e	regulation of transcription by RNA polymerase I	6/7	39/6920	1.4945901833758947e-13	10	6	6.854190580961853e-11	CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0006282	BP	e	regulation of DNA repair	5/7	20/6920	2.4568008994225147e-12	8	5	1.0242626295228775e-09	CDC73, CTR9, LEO1, PAF1, RTF1
GO:0031124	BP	e	mRNA 3'-end processing	5/7	29/6920	1.8777329282842082e-11	9	5	7.176069340926149e-09	CDC73, CTR9, HPR1, PAF1, RTF1
GO:0032774	BP	e	RNA biosynthetic process	7/7	249/6920	7.194837174472844e-11	7	7	2.516820156488816e-08	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0009302	BP	e	sno(s)RNA transcription	4/7	10/6920	7.683271301971963e-11	9	4	2.516820156488816e-08	CTR9, LEO1, PAF1, RTF1
GO:0032968	BP	e	positive regulation of transcription elongation by RNA polymerase II	5/7	47/6920	2.4148960562322053e-10	12	5	7.383142209253928e-08	CCR4, CDC73, LEO1, PAF1, RTF1
GO:0034243	BP	e	regulation of transcription elongation by RNA polymerase II	5/7	51/6920	3.694567205088781e-10	11	5	1.0589553251585718e-07	CCR4, CDC73, LEO1, PAF1, RTF1
GO:0141187	BP	e	nucleic acid biosynthetic process	7/7	343/6920	6.93227078884972e-10	6	7	1.8700819904508715e-07	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	7/7	355/6920	8.837415393876431e-10	9	7	2.1330729998061742e-07	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0045893	BP	e	positive regulation of DNA-templated transcription	7/7	355/6920	8.837415393876431e-10	10	7	2.1330729998061742e-07	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0080135	BP	e	regulation of cellular response to stress	5/7	62/6920	1.015038513249067e-09	5	5	2.327483310880111e-07	CDC73, CTR9, LEO1, PAF1, RTF1
GO:0031123	BP	e	RNA 3'-end processing	5/7	65/6920	1.2946993716256285e-09	5	5	2.8273768182262533e-07	CDC73, CTR9, HPR1, PAF1, RTF1
GO:0051254	BP	e	positive regulation of RNA metabolic process	7/7	391/6920	1.7472594091634115e-09	8	7	3.6422416592833655e-07	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
GO:0080134	BP	e	regulation of response to stress	5/7	70/6920	1.8947898615831505e-09	4	5	3.7780462196610126e-07	CDC73, CTR9, LEO1, PAF1, RTF1
GO:0001015	BP	e	snoRNA transcription by RNA polymerase II	3/7	4/6920	2.5349004170514314e-09	10	3	4.843772213582444e-07	CTR9, PAF1, RTF1
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	7/7	417/6920	2.7513295354371525e-09	7	7	5.047038899805913e-07	CCR4, CDC73, CTR9, HPR1, LEO1, PAF1, RTF1
