# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005730	CC	e	nucleolus	17/23	365/6920	9.96289487990057e-18	5	17	9.414935661506039e-15	DRS1, GAR1, IFH1, NOP1, NSR1, RNT1, RRP3, SBP1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0032040	CC	e	small-subunit processome	10/23	60/6920	1.1482510399965946e-15	4	10	5.425486163983909e-13	NOP1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0030684	CC	e	preribosome	11/23	163/6920	9.362487406392916e-13	3	11	2.9491835330137687e-10	DRS1, NOP1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:1990904	CC	e	ribonucleoprotein complex	16/23	622/6920	2.0391957779307623e-12	2	16	4.817600025361426e-10	DRS1, GAR1, NOP1, NPL3, POP1, SBP1, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0034455	CC	e	t-UTP complex	5/23	7/6920	5.32823920989968e-12	3	5	1.0070372106710396e-09	UTP10, UTP4, UTP5, UTP8, UTP9
GO:0043232	CC	e	intracellular membraneless organelle	19/23	1210/6920	1.5712650934239508e-11	4	19	2.1212078761223337e-09	DRS1, GAR1, IFH1, NOP1, NPL3, NSR1, POP2, RNT1, RRP3, SBP1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0043228	CC	e	membraneless organelle	19/23	1210/6920	1.5712650934239508e-11	3	19	2.1212078761223337e-09	DRS1, GAR1, IFH1, NOP1, NPL3, NSR1, POP2, RNT1, RRP3, SBP1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0030686	CC	e	90S preribosome	8/23	81/6920	1.0539682718810975e-10	4	8	1.2450000211595463e-08	NOP1, UTP10, UTP13, UTP4, UTP6, UTP7, UTP8, UTP9
GO:0005634	CC	e	nucleus	22/23	2331/6920	5.875683215008122e-10	5	22	6.169467375758528e-08	DRS1, GAR1, IFH1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SBP1, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0033553	CC	e	rDNA heterochromatin	4/23	11/6920	3.0142315310732525e-08	4	4	2.848448796864224e-06	UTP10, UTP5, UTP8, UTP9
GO:0000792	CC	e	heterochromatin	4/23	15/6920	1.2358683811234664e-07	3	4	1.0617232910560689e-05	UTP10, UTP5, UTP8, UTP9
GO:0140513	CC	e	nuclear protein-containing complex	11/23	707/6920	5.0095027393454505e-06	2	11	0.000365258097599318	GAR1, IFH1, POP1, SNM1, UTP10, UTP13, UTP4, UTP5, UTP6, UTP8, UTP9
GO:0032991	CC	e	protein-containing complex	18/23	2176/6920	5.024714570149348e-06	1	18	0.000365258097599318	DRS1, GAR1, IFH1, NOP1, NPL3, POP1, POP2, SBP1, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0043227	CC	e	membrane-bounded organelle	23/23	4451/6920	7.507322125001076e-05	3	23	0.004734046030491538	DRS1, GAR1, IFH1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SBP1, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0043231	CC	e	intracellular membrane-bounded organelle	23/23	4449/6920	7.514358778557996e-05	4	23	0.004734046030491538	DRS1, GAR1, IFH1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SBP1, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0000785	CC	e	chromatin	5/23	148/6920	0.00010310842002665852	2	5	0.006089841057824518	IFH1, UTP10, UTP5, UTP8, UTP9
GO:0034388	CC	e	Pwp2p-containing subcomplex of 90S preribosome	2/23	6/6920	0.00015724397673897846	3	2	0.008740915177549097	UTP13, UTP6
GO:0043229	CC	e	intracellular organelle	23/23	4857/6920	0.0003803157539990379	3	23	0.01804202356770509	DRS1, GAR1, IFH1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SBP1, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0005732	CC	e	sno(s)RNA-containing ribonucleoprotein complex	4/23	107/6920	0.00038150504462128884	3	4	0.01804202356770509	GAR1, NOP1, POP1, SNM1
GO:0043226	CC	e	organelle	23/23	4859/6920	0.0003818417686286791	2	23	0.01804202356770509	DRS1, GAR1, IFH1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SBP1, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0030681	CC	e	multimeric ribonuclease P complex	2/23	11/6920	0.0005707559191279694	6	2	0.024516561071633233	POP1, SNM1
GO:0005655	CC	e	nucleolar ribonuclease P complex	2/23	11/6920	0.0005707559191279694	7	2	0.024516561071633233	POP1, SNM1
GO:0000172	CC	e	ribonuclease MRP complex	2/23	12/6920	0.0006835228733778383	5	2	0.02808387458008944	POP1, SNM1
GO:0030677	CC	e	ribonuclease P complex	2/23	13/6920	0.0008061673983952905	5	2	0.03174284131181456	POP1, SNM1
