# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:1904669	BP	e	ATP export	3/3	17/6920	1.2317715820515755e-08	10	3	5.648904475288525e-05	SNF8, VPS25, VPS36
GO:0015867	BP	e	ATP transport	3/3	27/6920	5.2984292316189075e-08	9	3	6.223486670691646e-05	SNF8, VPS25, VPS36
GO:0043328	BP	e	protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway	3/3	27/6920	5.2984292316189075e-08	8	3	6.223486670691646e-05	SNF8, VPS25, VPS36
GO:0015868	BP	e	purine ribonucleotide transport	3/3	28/6920	5.934240739413177e-08	8	3	6.223486670691646e-05	SNF8, VPS25, VPS36
GO:0051503	BP	e	adenine nucleotide transport	3/3	30/6920	7.354400916366758e-08	8	3	6.223486670691646e-05	SNF8, VPS25, VPS36
GO:0015865	BP	e	purine nucleotide transport	3/3	31/6920	8.14237244312034e-08	7	3	6.223486670691646e-05	SNF8, VPS25, VPS36
GO:0006862	BP	e	nucleotide transport	3/3	36/6920	1.293360161154154e-07	6	3	8.473356712932786e-05	SNF8, VPS25, VPS36
GO:1901264	BP	e	carbohydrate derivative transport	3/3	43/6920	2.2354842785438959e-07	4	3	0.00012814913626752882	SNF8, VPS25, VPS36
GO:0032511	BP	e	late endosome to vacuole transport via multivesicular body sorting pathway	3/3	51/6920	3.7723004700329497e-07	7	3	0.0001922196661730123	SNF8, VPS25, VPS36
GO:0032509	BP	e	endosome transport via multivesicular body sorting pathway	3/3	57/6920	5.300240660416044e-07	6	3	0.00022097185153334526	SNF8, VPS25, VPS36
GO:0071985	BP	e	multivesicular body sorting pathway	3/3	57/6920	5.300240660416044e-07	5	3	0.00022097185153334526	SNF8, VPS25, VPS36
GO:0045324	BP	e	late endosome to vacuole transport	3/3	64/6920	7.54713694038189e-07	6	3	0.0002884264167382612	SNF8, VPS25, VPS36
GO:0015748	BP	e	organophosphate ester transport	3/3	84/6920	1.7260018150617989e-06	4	3	0.0006088803326056469	SNF8, VPS25, VPS36
GO:0006623	BP	e	protein targeting to vacuole	3/3	102/6920	3.110223244680228e-06	8	3	0.001018820271435966	SNF8, VPS25, VPS36
GO:0016197	BP	e	endosomal transport	3/3	117/6920	4.712069729986416e-06	5	3	0.0014406367854478469	SNF8, VPS25, VPS36
GO:0015711	BP	e	organic anion transport	3/3	122/6920	5.348062380660399e-06	4	3	0.001478786437038312	SNF8, VPS25, VPS36
GO:0072666	BP	e	establishment of protein localization to vacuole	3/3	123/6920	5.481763940176909e-06	7	3	0.001478786437038312	SNF8, VPS25, VPS36
GO:0072665	BP	e	protein localization to vacuole	3/3	134/6920	7.1023224849575e-06	6	3	0.0018095139397786165	SNF8, VPS25, VPS36
GO:0000122	BP	e	negative regulation of transcription by RNA polymerase II	3/3	152/6920	1.0393978437958735e-05	11	3	0.0025087781640251976	SNF8, VPS25, VPS36
GO:0006605	BP	e	protein targeting	3/3	161/6920	1.2365537540760108e-05	6	3	0.002835417758096293	SNF8, VPS25, VPS36
GO:0015931	BP	e	nucleobase-containing compound transport	3/3	164/6920	1.3074240943351078e-05	5	3	0.00285516518886705	SNF8, VPS25, VPS36
GO:0007034	BP	e	vacuolar transport	3/3	174/6920	1.563125383338638e-05	5	3	0.0032534124598979585	SNF8, VPS25, VPS36
GO:1902679	BP	e	negative regulation of RNA biosynthetic process	3/3	179/6920	1.7026144578619932e-05	9	3	0.0032534124598979585	SNF8, VPS25, VPS36
GO:0045892	BP	e	negative regulation of DNA-templated transcription	3/3	179/6920	1.7026144578619932e-05	10	3	0.0032534124598979585	SNF8, VPS25, VPS36
GO:0051253	BP	e	negative regulation of RNA metabolic process	3/3	189/6920	2.0060016099500928e-05	8	3	0.0036798093532924504	SNF8, VPS25, VPS36
GO:0045934	BP	e	negative regulation of nucleobase-containing compound metabolic process	3/3	222/6920	3.258651720317442e-05	7	3	0.005747760303606073	SNF8, VPS25, VPS36
GO:0072594	BP	e	establishment of protein localization to organelle	3/3	321/6920	9.892719861215629e-05	6	3	0.016802967882790693	SNF8, VPS25, VPS36
GO:0006886	BP	e	intracellular protein transport	3/3	349/6920	0.00012723428773925196	7	3	0.020839158699007484	SNF8, VPS25, VPS36
GO:0033365	BP	e	protein localization to organelle	3/3	399/6920	0.00019033405131584034	5	3	0.03009903308049806	SNF8, VPS25, VPS36
GO:0016192	BP	e	vesicle-mediated transport	3/3	433/6920	0.00024339907901351773	4	3	0.03720760587853308	SNF8, VPS25, VPS36
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	3/3	444/6920	0.00026246958401829584	7	3	0.03882856491315822	SNF8, VPS25, VPS36
GO:0009890	BP	e	negative regulation of biosynthetic process	3/3	471/6920	0.0003134452010556303	6	3	0.044920615376285014	SNF8, VPS25, VPS36
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	3/3	487/6920	0.00034655884403877085	10	3	0.04816117753823646	SNF8, VPS25, VPS36
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	3/3	492/6920	0.0003573655565281568	6	3	0.048202307124650796	SNF8, VPS25, VPS36
