# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006511	BP	e	ubiquitin-dependent protein catabolic process	39/45	182/6920	2.3700481446488923e-57	8	39	1.0869040791359819e-53	DOA4, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0019941	BP	e	modification-dependent protein catabolic process	39/45	188/6920	9.718488840411879e-57	7	39	2.228449491106444e-53	DOA4, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0043632	BP	e	modification-dependent macromolecule catabolic process	39/45	193/6920	3.031760847845004e-56	5	39	3.9325116058069424e-53	DOA4, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0051603	BP	e	proteolysis involved in protein catabolic process	41/45	250/6920	3.4300144839136e-56	6	41	3.9325116058069424e-53	BLM10, DOA4, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0010498	BP	e	proteasomal protein catabolic process	36/45	175/6920	5.415828944089613e-51	7	36	4.967398307518993e-48	BLM10, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN2, RPN7, RPN8, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0043161	BP	e	proteasome-mediated ubiquitin-dependent protein catabolic process	33/45	122/6920	3.016440149697121e-50	9	33	2.0471978576186534e-47	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN2, RPN7, RPN8, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC4, UBP6, UBR1
GO:0030163	BP	e	protein catabolic process	37/45	208/6920	3.12481138319463e-50	5	37	2.0471978576186534e-47	BLM10, CIC1, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN2, RPN7, RPN8, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0006508	BP	e	proteolysis	41/45	394/6920	1.4787998624453772e-47	5	41	8.477220211468125e-45	BLM10, DOA4, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0009057	BP	e	macromolecule catabolic process	42/45	447/6920	1.9665937079613393e-47	4	42	1.0020887494123003e-44	BLM10, CIC1, DOA4, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
GO:0009056	BP	e	catabolic process	42/45	916/6920	5.4210200715341885e-34	3	42	2.486079804805579e-31	BLM10, CIC1, DOA4, ECM29, PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, RAD23, RAD6, RPN1, RPN10, RPN11, RPN12, RPN13, RPN2, RPN3, RPN6, RPN7, RPN8, RPN9, RPT1, RPT2, RPT3, RPT4, RPT5, RPT6, SCL1, SEM1, UBC1, UBC4, UBP6, UBR1
