# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031124	BP	e	mRNA 3'-end processing	4/5	29/6920	1.2403882840505915e-09	9	4	5.688420670656012e-06	CLP1, PCF11, RNA14, RNA15
GO:0031123	BP	e	RNA 3'-end processing	4/5	65/6920	3.5210527128996846e-08	5	4	5.687347077688164e-05	CLP1, PCF11, RNA14, RNA15
GO:0006397	BP	e	mRNA processing	5/5	228/6920	3.7204625453694925e-08	8	5	5.687347077688164e-05	CLP1, HRP1, PCF11, RNA14, RNA15
GO:0016071	BP	e	mRNA metabolic process	5/5	340/6920	2.7839520495318716e-07	7	5	0.0003191801024788291	CLP1, HRP1, PCF11, RNA14, RNA15
GO:0072402	BP	e	response to DNA integrity checkpoint signaling	2/5	2/6920	4.1771548061925486e-07	5	2	0.0003192738656866505	HRP1, RNA14
GO:0072423	BP	e	response to DNA damage checkpoint signaling	2/5	2/6920	4.1771548061925486e-07	6	2	0.0003192738656866505	HRP1, RNA14
GO:0009719	BP	e	response to endogenous stimulus	2/5	7/6920	8.759350590282947e-06	2	2	0.003968138773589872	HRP1, RNA14
GO:0072396	BP	e	response to cell cycle checkpoint signaling	2/5	7/6920	8.759350590282947e-06	4	2	0.003968138773589872	HRP1, RNA14
GO:0071495	BP	e	cellular response to endogenous stimulus	2/5	7/6920	8.759350590282947e-06	3	2	0.003968138773589872	HRP1, RNA14
GO:0071216	BP	e	cellular response to biotic stimulus	2/5	7/6920	8.759350590282947e-06	3	2	0.003968138773589872	HRP1, RNA14
GO:0006396	BP	e	RNA processing	5/5	687/6920	9.517995313887614e-06	4	5	0.003968138773589872	CLP1, HRP1, PCF11, RNA14, RNA15
GO:0009607	BP	e	response to biotic stimulus	2/5	13/6920	3.247830606893903e-05	2	2	0.012412125969346198	HRP1, RNA14
GO:0016070	BP	e	RNA metabolic process	5/5	1035/6920	7.423296879686607e-05	6	5	0.026187107300186755	CLP1, HRP1, PCF11, RNA14, RNA15
