# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000112	CC	e	nucleotide-excision repair factor 3 complex	7/7	7/6920	6.652827054658272e-24	4	7	6.286921566652067e-21	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000109	CC	e	nucleotide-excision repair complex	7/7	18/6920	2.117195681874448e-19	3	7	1.0003749596856766e-16	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000439	CC	e	transcription factor TFIIH core complex	6/7	7/6920	3.219436068290231e-19	4	6	1.0141223615114228e-16	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0005675	CC	e	transcription factor TFIIH holo complex	6/7	11/6920	2.123773997266094e-17	9	6	5.017416068541146e-15	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0032806	CC	e	carboxy-terminal domain protein kinase complex	6/7	15/6920	2.2996135385823556e-16	7	6	3.62189132326721e-14	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0019908	CC	e	nuclear cyclin-dependent protein kinase holoenzyme complex	6/7	15/6920	2.2996135385823556e-16	8	6	3.62189132326721e-14	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000307	CC	e	cyclin-dependent protein kinase holoenzyme complex	6/7	40/6920	1.7581225115357048e-13	7	6	2.3734653905732016e-11	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:1902554	CC	e	serine/threonine protein kinase complex	6/7	56/6920	1.4842141954915694e-12	6	6	1.7532280184244163e-10	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:1902911	CC	e	protein kinase complex	6/7	64/6920	3.42384739419064e-12	5	6	3.595039763900172e-10	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	6/7	74/6920	8.449266393352927e-12	3	6	7.984556741718517e-10	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0005667	CC	e	transcription regulator complex	6/7	104/6920	6.894801146494589e-11	2	6	5.9232609849430794e-09	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0061695	CC	e	transferase complex, transferring phosphorus-containing groups	6/7	135/6920	3.4000112486259756e-10	4	6	2.6775088582929558e-08	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0140513	CC	e	nuclear protein-containing complex	7/7	707/6920	1.1312850382575331e-07	2	7	8.223572008872067e-06	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:1990234	CC	e	transferase complex	6/7	410/6920	2.7786303986460347e-07	3	6	1.8755755190860732e-05	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:1902494	CC	e	catalytic complex	6/7	851/6920	2.134273842184233e-05	2	6	0.0013445925205760668	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0032991	CC	e	protein-containing complex	7/7	2176/6920	0.00030198995259705935	1	7	0.017836281575263818	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0005634	CC	e	nucleus	7/7	2331/6920	0.0004891650358228546	5	7	0.02719182110897633	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
