# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000171	MF	e	ribonuclease MRP activity	8/10	10/6920	1.5582288683628014e-23	6	8	4.0311380824545674e-20	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0004526	MF	e	ribonuclease P activity	8/10	14/6920	1.0387881893006844e-21	7	8	1.3436725228604354e-18	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0004549	MF	e	tRNA-specific ribonuclease activity	8/10	20/6920	4.350786599063358e-20	5	8	3.7518283105923025e-17	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0016891	MF	e	RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism	8/10	74/6920	5.133269809981819e-15	6	8	3.3199422496057416e-12	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0004521	MF	e	RNA endonuclease activity	8/10	98/6920	5.32650898336067e-14	5	8	2.4243210338125692e-11	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0004518	MF	e	nuclease activity	9/10	185/6920	5.622700503624049e-14	3	9	2.4243210338125692e-11	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1, SNM1
GO:0004540	MF	e	RNA nuclease activity	8/10	119/6920	2.640011187039451e-13	4	8	9.144545381178642e-11	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0140101	MF	e	catalytic activity, acting on a tRNA	8/10	120/6920	2.8278454986250145e-13	4	8	9.144545381178642e-11	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0004519	MF	e	endonuclease activity	8/10	148/6920	1.573430899981846e-12	4	8	4.52273970917004e-10	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0140640	MF	e	catalytic activity, acting on a nucleic acid	9/10	545/6920	1.0200272910167267e-09	2	9	2.638810601860272e-07	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1, SNM1
GO:0016788	MF	e	hydrolase activity, acting on ester bonds	8/10	342/6920	1.3563965554185925e-09	3	8	3.1899980807889993e-07	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0140098	MF	e	catalytic activity, acting on RNA	8/10	351/6920	1.6692036433009696e-09	3	8	3.5985248543496735e-07	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0042134	MF	e	rRNA primary transcript binding	4/10	18/6920	6.666231021601934e-09	5	4	1.326579973298785e-06	POP4, POP6, RMP1, SNM1
GO:0016787	MF	e	hydrolase activity	9/10	1006/6920	2.447387817456896e-07	2	9	4.5224230598292786e-05	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1, SNM1
GO:0033204	MF	e	ribonuclease P RNA binding	2/10	3/6920	5.634811559246817e-06	4	2	0.0009718171669181009	POP4, POP5
GO:0003723	MF	e	RNA binding	8/10	1124/6920	1.5667090811572825e-05	3	8	0.0025331727455961814	POP1, POP4, POP5, POP6, POP7, RMP1, RPP1, SNM1
GO:0019843	MF	e	rRNA binding	4/10	158/6920	4.9365469715238736e-05	4	4	0.007512262950195448	POP4, POP6, RMP1, SNM1
