# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005675	CC	e	transcription factor TFIIH holo complex	9/9	11/6920	5.513547663915281e-28	9	9	5.21030254239994e-25	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0032806	CC	e	carboxy-terminal domain protein kinase complex	9/9	15/6920	5.0173283741629074e-26	7	9	1.5804584378613158e-23	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0019908	CC	e	nuclear cyclin-dependent protein kinase holoenzyme complex	9/9	15/6920	5.0173283741629074e-26	8	9	1.5804584378613158e-23	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0000307	CC	e	cyclin-dependent protein kinase holoenzyme complex	9/9	40/6920	2.7411241782683836e-21	7	9	6.4759058711590555e-19	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:1902554	CC	e	serine/threonine protein kinase complex	9/9	56/6920	7.594629613402908e-20	6	9	1.4353849969331496e-17	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:1902911	CC	e	protein kinase complex	9/9	64/6920	2.760842279981801e-19	5	9	4.348326590971337e-17	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	9/9	74/6920	1.107963918785532e-18	3	9	1.4957512903604683e-16	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0000112	CC	e	nucleotide-excision repair factor 3 complex	6/9	7/6920	3.862365274852407e-18	4	6	4.055483538595027e-16	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000439	CC	e	transcription factor TFIIH core complex	6/9	7/6920	3.862365274852407e-18	4	6	4.055483538595027e-16	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0005667	CC	e	transcription regulator complex	9/9	104/6920	2.7542398530883563e-17	2	9	2.602756661168497e-15	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0061695	CC	e	transferase complex, transferring phosphorus-containing groups	9/9	135/6920	3.133196255724444e-16	4	9	2.6917004196905453e-14	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0000109	CC	e	nucleotide-excision repair complex	6/9	18/6920	1.0201135879177755e-14	3	6	8.033394504852482e-13	RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:1990234	CC	e	transferase complex	9/9	410/6920	8.278671864810464e-12	3	9	6.017957624804529e-10	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0140513	CC	e	nuclear protein-containing complex	9/9	707/6920	1.1584491435959754e-09	2	9	7.819531719272834e-08	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0070985	CC	e	transcription factor TFIIK complex	3/9	3/6920	1.521600189593123e-09	4	3	9.586081194436675e-08	CCL1, KIN28, TFB3
GO:1902494	CC	e	catalytic complex	9/9	851/6920	6.197805497007607e-09	2	9	3.6605788716701176e-07	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0032991	CC	e	protein-containing complex	9/9	2176/6920	2.9719468444215213e-05	1	9	0.0016520528046931398	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
GO:0005634	CC	e	nucleus	9/9	2331/6920	5.526758075095545e-05	5	9	0.0029015479894251607	CCL1, KIN28, RAD3, SSL1, SSL2, TFB1, TFB2, TFB3, TFB4
