# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0045943	BP	e	positive regulation of transcription by RNA polymerase I	7/7	26/6920	4.37622963655421e-18	11	7	2.0069389113237606e-14	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0006356	BP	e	regulation of transcription by RNA polymerase I	7/7	39/6920	1.0232671379959444e-16	10	7	2.346351547424701e-13	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0000462	BP	e	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7/7	70/6920	7.975240889656394e-15	10	7	1.219148490665474e-11	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0030490	BP	e	maturation of SSU-rRNA	7/7	85/6920	3.2837338588158524e-14	9	7	3.7648008691323746e-11	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0042254	BP	e	ribosome biogenesis	7/7	201/6920	1.5742616865108356e-11	5	7	1.4439128188677385e-08	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0022613	BP	e	ribonucleoprotein complex biogenesis	7/7	242/6920	5.878338007055896e-11	4	7	4.493009683393056e-08	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0044085	BP	e	cellular component biogenesis	7/7	270/6920	1.276642312247797e-10	3	7	8.363830919954854e-08	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	7/7	355/6920	8.837415393876431e-10	9	7	4.5031541107019235e-07	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0045893	BP	e	positive regulation of DNA-templated transcription	7/7	355/6920	8.837415393876431e-10	10	7	4.5031541107019235e-07	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0006364	BP	e	rRNA processing	7/7	368/6920	1.1391478880479039e-09	8	7	5.224132214587688e-07	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0051254	BP	e	positive regulation of RNA metabolic process	7/7	391/6920	1.7472594091634115e-09	8	7	7.284483318566731e-07	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	7/7	417/6920	2.7513295354371525e-09	7	7	1.051466437459565e-06	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	7/7	423/6920	3.04289006060988e-09	7	7	1.0734379859966855e-06	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0016072	BP	e	rRNA metabolic process	7/7	428/6920	3.305708431176549e-09	7	7	1.0828556332411182e-06	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0009891	BP	e	positive regulation of biosynthetic process	7/7	439/6920	3.953203189927337e-09	6	7	1.208625988600451e-06	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
