# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0048284	BP	e	organelle fusion	6/6	100/6920	7.83308637338647e-12	5	6	3.02298191248876e-08	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0099022	BP	e	vesicle tethering	4/6	9/6920	1.977528507951653e-11	4	4	3.02298191248876e-08	PEP3, PEP5, VPS16, VPS33
GO:0035542	BP	e	regulation of SNARE complex assembly	4/6	9/6920	1.977528507951653e-11	6	4	3.02298191248876e-08	PEP3, PEP5, VPS16, VPS33
GO:0007034	BP	e	vacuolar transport	6/6	174/6920	2.321456805073422e-10	5	6	2.661550227016678e-07	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0007033	BP	e	vacuole organization	5/6	84/6920	1.3894415886886836e-09	5	5	1.2743958251452607e-06	PEP3, PEP5, VPS16, VPS3, VPS33
GO:0016050	BP	e	vesicle organization	5/6	97/6920	2.8959026895013516e-09	5	5	2.213434955675533e-06	PEP3, PEP5, VPS3, VPS33, VPS8
GO:0042144	BP	e	vacuole fusion, non-autophagic	4/6	33/6920	6.386630368614948e-09	7	4	4.184155267209736e-06	PEP3, PEP5, VPS16, VPS33
GO:0097576	BP	e	vacuole fusion	4/6	35/6920	8.168346760827855e-09	6	4	4.682504780644568e-06	PEP3, PEP5, VPS16, VPS33
GO:0006886	BP	e	intracellular protein transport	6/6	349/6920	1.5794026220383485e-08	7	6	8.047933805186518e-06	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0016192	BP	e	vesicle-mediated transport	6/6	433/6920	5.80929596086652e-08	4	6	2.6641431276533865e-05	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0045324	BP	e	late endosome to vacuole transport	4/6	64/6920	9.845474940139166e-08	6	4	4.104668006861656e-05	PEP3, PEP5, VPS16, VPS8
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	4/6	82/6920	2.698907582019954e-07	6	4	0.0001031432514261959	PEP3, PEP5, VPS16, VPS33
GO:0015031	BP	e	protein transport	6/6	570/6920	3.048515926124362e-07	6	6	0.00010754226182466404	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0043254	BP	e	regulation of protein-containing complex assembly	4/6	89/6920	3.7614273953000034e-07	5	4	0.00012321361453461298	PEP3, PEP5, VPS16, VPS33
GO:0045184	BP	e	establishment of protein localization	6/6	631/6920	5.625059808614329e-07	5	6	0.0001719768285487021	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0006623	BP	e	protein targeting to vacuole	4/6	102/6920	6.526786913960539e-07	8	4	0.00017578114262333273	VPS16, VPS3, VPS33, VPS8
GO:0046907	BP	e	intracellular transport	6/6	652/6920	6.851268642633125e-07	4	6	0.00017578114262333273	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0048278	BP	e	vesicle docking	3/6	24/6920	7.282690165380117e-07	4	3	0.00017578114262333273	PEP3, PEP5, VPS33
GO:0006895	BP	e	Golgi to endosome transport	3/6	24/6920	7.282690165380117e-07	7	3	0.00017578114262333273	PEP3, PEP5, VPS16
GO:0051649	BP	e	establishment of localization in cell	6/6	686/6920	9.305250130399373e-07	3	6	0.00021336938549005764	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0072666	BP	e	establishment of protein localization to vacuole	4/6	123/6920	1.3875176545148981e-06	7	4	0.00030300742683834873	VPS16, VPS3, VPS33, VPS8
GO:0071705	BP	e	nitrogen compound transport	6/6	755/6920	1.657056769313221e-06	4	6	0.00034108156023338016	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0008104	BP	e	protein localization	6/6	759/6920	1.7106140177426392e-06	4	6	0.00034108156023338016	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0070727	BP	e	cellular macromolecule localization	6/6	774/6920	1.9244838481837877e-06	3	6	0.00034526185572853136	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0033036	BP	e	macromolecule localization	6/6	776/6920	1.95461230861083e-06	2	6	0.00034526185572853136	PEP3, PEP5, VPS16, VPS3, VPS33, VPS8
GO:0072665	BP	e	protein localization to vacuole	4/6	134/6920	1.957437472512389e-06	6	4	0.00034526185572853136	VPS16, VPS3, VPS33, VPS8
GO:0022406	BP	e	membrane docking	3/6	40/6920	3.536482547877877e-06	2	3	0.0005792253201631408	PEP3, PEP5, VPS33
GO:0140056	BP	e	organelle localization by membrane tethering	3/6	40/6920	3.536482547877877e-06	3	3	0.0005792253201631408	PEP3, PEP5, VPS33
GO:0034058	BP	e	endosomal vesicle fusion	2/6	4/6920	3.7565415108831364e-06	8	2	0.0005940517023762091	VPS3, VPS8
GO:0006605	BP	e	protein targeting	4/6	161/6920	4.084412010149413e-06	6	4	0.0006243704492848402	VPS16, VPS3, VPS33, VPS8
