# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000839	CC	e	Hrd1p ubiquitin ligase ERAD-L complex	3/4	10/6920	8.688258832623776e-09	8	3	2.8220203270498292e-06	DER1, HRD1, HRD3
GO:0000836	CC	e	Hrd1p ubiquitin ligase complex	3/4	10/6920	8.688258832623776e-09	7	3	2.8220203270498292e-06	DER1, HRD1, HRD3
GO:0000153	CC	e	cytoplasmic ubiquitin ligase complex	3/4	11/6920	1.1945059585396103e-08	5	3	2.8220203270498292e-06	DER1, HRD1, HRD3
GO:0000835	CC	e	ER ubiquitin ligase complex	3/4	11/6920	1.1945059585396103e-08	6	3	2.8220203270498292e-06	DER1, HRD1, HRD3
GO:0000838	CC	e	Hrd1p ubiquitin ligase ERAD-M complex	2/4	2/6920	2.5062928837155293e-07	8	2	4.736893550222351e-05	HRD1, HRD3
GO:0140534	CC	e	endoplasmic reticulum protein-containing complex	3/4	79/6920	5.6826219924330335e-06	2	3	0.0008950129638082028	DER1, HRD1, HRD3
GO:0000151	CC	e	ubiquitin ligase complex	3/4	96/6920	1.0248282996438055e-05	4	3	0.0013802619985956385	DER1, HRD1, HRD3
GO:0005789	CC	e	endoplasmic reticulum membrane	4/4	406/6920	1.1684757660068899e-05	4	4	0.0013802619985956385	DER1, HRD1, HRD3, USA1
GO:0005783	CC	e	endoplasmic reticulum	4/4	675/6920	8.98049443804883e-05	5	4	0.009429519159951272	DER1, HRD1, HRD3, USA1
GO:0098796	CC	e	membrane protein complex	3/4	336/6920	0.000437612303985429	2	3	0.041354362726623045	DER1, HRD1, HRD3
