# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030117	CC	e	membrane coat	28/33	36/6920	6.898051176540934e-66	3	28	6.518658361831182e-63	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, NEL1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0030120	CC	e	vesicle coat	19/33	23/6920	9.791283754484708e-44	4	19	4.626381573994024e-41	CHC1, CLC1, COP1, ENT3, GLO3, NEL1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0030662	CC	e	coated vesicle membrane	19/33	36/6920	9.270797311889498e-38	6	19	2.920301153245192e-35	APL4, APM1, APM2, APM4, APS1, COP1, ENT3, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31
GO:0098796	CC	e	membrane protein complex	28/33	336/6920	1.0360217558834259e-32	2	28	2.4476013982745937e-30	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, NEL1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0030659	CC	e	cytoplasmic vesicle membrane	21/33	149/6920	6.644088574685357e-28	5	21	1.2147394677710462e-25	APL4, APM1, APM2, APM4, APS1, CHC1, CLC1, COP1, ENT3, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31
GO:0012506	CC	e	vesicle membrane	21/33	150/6920	7.712631541403468e-28	4	21	1.2147394677710462e-25	APL4, APM1, APM2, APM4, APS1, CHC1, CLC1, COP1, ENT3, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31
GO:0031410	CC	e	cytoplasmic vesicle	24/33	279/6920	3.564262624993289e-27	6	24	4.210285225773323e-25	APL1, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, LAA1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31
GO:0097708	CC	e	intracellular vesicle	24/33	279/6920	3.564262624993289e-27	5	24	4.210285225773323e-25	APL1, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, LAA1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31
GO:0031982	CC	e	vesicle	24/33	284/6920	5.524589536036696e-27	4	24	5.80081901283853e-25	APL1, APL4, APM1, APM2, APM4, APS1, APS2, CHC1, CLC1, COP1, ENT3, GLO3, LAA1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31
GO:0098588	CC	e	bounding membrane of organelle	26/33	635/6920	1.5304639346690852e-21	4	26	1.4462884182622855e-19	APL4, APM1, APM2, APM4, APS1, CHC1, COP1, ENT3, GLO3, GRH1, LST4, LST7, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SFB2, SFB3
GO:0030131	CC	e	clathrin adaptor complex	9/33	10/6920	3.854126238761541e-21	4	9	3.3110448142087785e-19	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2
GO:0030127	CC	e	COPII vesicle coat	8/33	8/6920	1.0689297111864138e-19	5	8	7.215275550508293e-18	NEL1, SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0070971	CC	e	endoplasmic reticulum exit site	8/33	8/6920	1.0689297111864138e-19	2	8	7.215275550508293e-18	NEL1, SAR1, SEC16, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0030126	CC	e	COPI vesicle coat	8/33	8/6920	1.0689297111864138e-19	5	8	7.215275550508293e-18	COP1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0030119	CC	e	AP-type membrane coat adaptor complex	9/33	13/6920	2.729937377752513e-19	3	9	1.7198605479840832e-17	APL1, APL2, APL3, APL4, APM1, APM2, APM4, APS1, APS2
GO:0005794	CC	e	Golgi apparatus	19/33	265/6920	3.213973957454655e-19	5	19	1.8982533686216555e-17	APL4, APM2, APS1, COP1, ENT3, GLO3, GRH1, LAA1, RET2, RET3, SAR1, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SFB2, SFB3
