# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030126	CC	e	COPI vesicle coat	7/8	8/6920	4.257270390758726e-22	5	7	4.023120519266996e-19	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0030663	CC	e	COPI-coated vesicle membrane	7/8	14/6920	1.824981806686605e-19	7	7	8.623039036594209e-17	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0030660	CC	e	Golgi-associated vesicle membrane	7/8	15/6920	3.421407390365857e-19	6	7	1.077743327965245e-16	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0030120	CC	e	vesicle coat	7/8	23/6920	1.3021472768784467e-17	4	7	3.07632294162533e-15	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0030662	CC	e	coated vesicle membrane	7/8	36/6920	4.426545677601254e-16	6	7	6.971809442221976e-14	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0030117	CC	e	membrane coat	7/8	36/6920	4.426545677601254e-16	3	7	6.971809442221976e-14	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0005794	CC	e	Golgi apparatus	8/8	265/6920	4.173969837813336e-12	5	8	5.634859281048004e-10	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0000139	CC	e	Golgi membrane	7/8	146/6920	1.2676860736336198e-11	5	7	1.452461735073079e-09	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0030659	CC	e	cytoplasmic vesicle membrane	7/8	149/6920	1.4654589221866166e-11	5	7	1.452461735073079e-09	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0012506	CC	e	vesicle membrane	7/8	150/6920	1.5369965450508773e-11	4	7	1.452461735073079e-09	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0031410	CC	e	cytoplasmic vesicle	7/8	279/6920	1.2437530291854509e-09	6	7	9.794555104835426e-08	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0097708	CC	e	intracellular vesicle	7/8	279/6920	1.2437530291854509e-09	5	7	9.794555104835426e-08	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0031982	CC	e	vesicle	7/8	284/6920	1.4093955260135861e-09	4	7	1.0245221323714145e-07	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0098796	CC	e	membrane protein complex	7/8	336/6920	4.594603153337826e-09	2	7	3.1013571285030324e-07	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0098588	CC	e	bounding membrane of organelle	7/8	635/6920	3.914709155034476e-07	4	7	2.46626676767172e-05	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0031090	CC	e	organelle membrane	7/8	1298/6920	5.395916669465058e-05	3	7	0.0031869632829027994	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0016020	CC	e	membrane	8/8	2112/6920	7.459263205597825e-05	2	8	0.004146472781935262	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0005737	CC	e	cytoplasm	8/8	2615/6920	0.00041307417537481556	2	8	0.021686394207177814	ARF1, COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
