# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0008278	CC	e	cohesin complex	5/5	5/6920	7.57318390141902e-18	2	5	7.156658786840973e-15	IRR1, MCD1, REC8, SMC1, SMC3
GO:0030892	CC	e	mitotic cohesin complex	4/5	4/6920	5.237613986221396e-14	3	4	2.4747726084896093e-11	IRR1, MCD1, SMC1, SMC3
GO:0005694	CC	e	chromosome	5/5	196/6920	1.7339964632901606e-08	5	5	5.462088859364006e-06	IRR1, MCD1, REC8, SMC1, SMC3
GO:0000775	CC	e	chromosome, centromeric region	3/5	83/6920	1.63561659014745e-05	3	3	0.0038641441942233504	IRR1, MCD1, REC8
GO:0000794	CC	e	condensed nuclear chromosome	2/5	28/6920	0.00015671281775341664	7	2	0.020542406388494444	MCD1, REC8
GO:0043232	CC	e	intracellular membraneless organelle	5/5	1210/6920	0.0001623418311576112	4	5	0.020542406388494444	IRR1, MCD1, REC8, SMC1, SMC3
GO:0043228	CC	e	membraneless organelle	5/5	1210/6920	0.0001623418311576112	3	5	0.020542406388494444	IRR1, MCD1, REC8, SMC1, SMC3
GO:0000793	CC	e	condensed chromosome	2/5	31/6920	0.0001926141628979828	6	2	0.020542406388494444	MCD1, REC8
GO:0098687	CC	e	chromosomal region	3/5	190/6920	0.00019564196560470902	2	3	0.020542406388494444	IRR1, MCD1, REC8
GO:0000228	CC	e	nuclear chromosome	2/5	43/6920	0.0003727454725006337	6	2	0.03522444715130989	MCD1, REC8
