# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000338	BP	e	protein deneddylation	5/6	6/6920	2.726017649894735e-16	9	5	1.2501516942417254e-12	CSI1, CSN9, PCI8, RRI1, RRI2
GO:0000747	BP	e	conjugation with cellular fusion	5/6	27/6920	3.658573272977765e-12	3	5	8.225011979273765e-09	CSI1, CSN9, RRI1, RRI2, YJR084W
GO:0019953	BP	e	sexual reproduction	5/6	29/6920	5.3805137239034665e-12	2	5	8.225011979273765e-09	CSI1, CSN9, RRI1, RRI2, YJR084W
GO:0070646	BP	e	protein modification by small protein removal	5/6	31/6920	7.696412647113371e-12	8	5	8.82393709991548e-09	CSI1, CSN9, PCI8, RRI1, RRI2
GO:0071444	BP	e	cellular response to pheromone	5/6	35/6920	1.469765734664366e-11	4	5	1.3480691318341566e-08	CSI1, CSN9, RRI1, RRI2, YJR084W
GO:0019236	BP	e	response to pheromone	5/6	57/6920	1.8906607524588054e-10	3	5	1.4450950351293468e-07	CSI1, CSN9, RRI1, RRI2, YJR084W
GO:0070647	BP	e	protein modification by small protein conjugation or removal	5/6	171/6920	5.1148150700928245e-08	7	5	3.3509345587779565e-05	CSI1, CSN9, PCI8, RRI1, RRI2
GO:0043687	BP	e	post-translational protein modification	5/6	180/6920	6.622515793344239e-08	6	5	3.796357178534585e-05	CSI1, CSN9, PCI8, RRI1, RRI2
GO:0070887	BP	e	cellular response to chemical stimulus	5/6	253/6920	3.6593596620856893e-07	3	5	0.00018646470455916636	CSI1, CSN9, RRI1, RRI2, YJR084W
GO:0036211	BP	e	protein modification process	5/6	382/6920	2.863901224662366e-06	5	5	0.0013133851016301611	CSI1, CSN9, PCI8, RRI1, RRI2
GO:0042221	BP	e	response to chemical	5/6	403/6920	3.737752382821772e-06	2	5	0.0014640532425244258	CSI1, CSN9, RRI1, RRI2, YJR084W
GO:0022414	BP	e	reproductive process	5/6	405/6920	3.830928676470369e-06	1	5	0.0014640532425244258	CSI1, CSN9, RRI1, RRI2, YJR084W
GO:0043412	BP	e	macromolecule modification	5/6	562/6920	1.9453840686546417e-05	4	5	0.006862716414500144	CSI1, CSN9, PCI8, RRI1, RRI2
