# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000289	BP	e	nuclear-transcribed mRNA poly(A) tail shortening	4/5	10/6920	1.0991355601692298e-11	11	4	2.6637327308301306e-08	CDC36, CDC39, NOT3, NOT5
GO:0032968	BP	e	positive regulation of transcription elongation by RNA polymerase II	5/5	47/6920	1.161680214055879e-11	12	5	2.6637327308301306e-08	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0034243	BP	e	regulation of transcription elongation by RNA polymerase II	5/5	51/6920	1.7789863375467367e-11	11	5	2.7194771146631114e-08	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0032786	BP	e	positive regulation of DNA-templated transcription, elongation	5/5	55/6920	2.6345296802084337e-11	11	5	3.020488278358969e-08	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0032784	BP	e	regulation of DNA-templated transcription elongation	5/5	59/6920	3.791428185948957e-11	10	5	3.4774979321523835e-08	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0110156	BP	e	mRNA methylguanosine-cap decapping	4/5	19/6920	2.0265767417631853e-10	8	4	1.5489801562876613e-07	CDC36, MOT2, NOT3, NOT5
GO:0110154	BP	e	RNA decapping	4/5	23/6920	4.627713982195091e-10	7	4	3.0318137603352414e-07	CDC36, MOT2, NOT3, NOT5
GO:0000956	BP	e	nuclear-transcribed mRNA catabolic process	5/5	122/6920	1.569830174850082e-09	10	5	8.999051477328095e-07	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0006402	BP	e	mRNA catabolic process	5/5	127/6920	1.9253439856591833e-09	9	5	9.810697242481128e-07	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0006401	BP	e	RNA catabolic process	5/5	162/6920	6.616256619183098e-09	7	5	3.034215285557369e-06	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0141188	BP	e	nucleic acid catabolic process	5/5	166/6920	7.48575753667789e-09	6	5	3.120880369382255e-06	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0031087	BP	e	deadenylation-independent decapping of nuclear-transcribed mRNA	3/5	8/6920	1.0133004819172874e-08	9	3	3.872496675060567e-06	CDC36, MOT2, NOT5
GO:0034655	BP	e	nucleobase-containing compound catabolic process	5/5	215/6920	2.7666066080026643e-08	5	5	9.759736849461707e-06	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0000290	BP	e	deadenylation-dependent decapping of nuclear-transcribed mRNA	3/5	16/6920	1.011542373938975e-07	11	3	3.313523804917242e-05	CDC36, NOT3, NOT5
GO:0010629	BP	e	negative regulation of gene expression	5/5	287/6920	1.1865739849785268e-07	8	5	3.6277521967410156e-05	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	5/5	311/6920	1.7777345430329242e-07	11	5	5.095431633968119e-05	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0016071	BP	e	mRNA metabolic process	5/5	340/6920	2.7839520495318716e-07	7	5	7.51012005832539e-05	CDC36, CDC39, MOT2, NOT3, NOT5
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	5/5	355/6920	3.4590222642652823e-07	9	5	8.196210419256893e-05	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0045893	BP	e	positive regulation of DNA-templated transcription	5/5	355/6920	3.4590222642652823e-07	10	5	8.196210419256893e-05	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0016567	BP	e	protein ubiquitination	4/5	115/6920	3.5744485038189674e-07	9	4	8.196210419256893e-05	CDC36, MOT2, NOT3, NOT5
GO:0051254	BP	e	positive regulation of RNA metabolic process	5/5	391/6920	5.6212242784819e-07	8	5	0.00012275683114818092	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	5/5	417/6920	7.768284671615893e-07	7	5	0.00015757396957902833	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0032446	BP	e	protein modification by small protein conjugation	4/5	140/6920	7.902750327775079e-07	8	4	0.00015757396957902833	CDC36, MOT2, NOT3, NOT5
GO:0010557	BP	e	positive regulation of macromolecule biosynthetic process	5/5	423/6920	8.346328703181598e-07	7	5	0.0001594844309699617	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0009891	BP	e	positive regulation of biosynthetic process	5/5	439/6920	1.0057570162270242e-06	6	5	0.00018449606705668532	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	5/5	444/6920	1.0646270306548555e-06	7	5	0.0001870495347790713	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0009057	BP	e	macromolecule catabolic process	5/5	447/6920	1.101251076981013e-06	4	5	0.0001870495347790713	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0009890	BP	e	negative regulation of biosynthetic process	5/5	471/6920	1.4320282925437212e-06	6	5	0.0002345457767716252	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	5/5	487/6920	1.6935449121595607e-06	10	5	0.00026371872633041305	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0070647	BP	e	protein modification by small protein conjugation or removal	4/5	171/6920	1.7664106669048587e-06	7	4	0.00026371872633041305	CDC36, MOT2, NOT3, NOT5
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	5/5	492/6920	1.7826603829574365e-06	6	5	0.00026371872633041305	CDC36, CDC39, MOT2, NOT3, NOT5
GO:0010604	BP	e	positive regulation of macromolecule metabolic process	5/5	500/6920	1.933014959055047e-06	6	5	0.0002770252063195764	CDC36, CDC39, MOT2, NOT3, NOT5
