# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006360	BP	e	transcription by RNA polymerase I	14/16	40/6920	4.230377543954194e-31	9	14	1.9400511416573933e-27	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0006351	BP	e	DNA-templated transcription	16/16	166/6920	5.799178026253753e-27	8	16	1.3297515214199856e-23	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0032774	BP	e	RNA biosynthetic process	16/16	249/6920	4.911872506391272e-24	7	16	7.508615771436791e-21	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0006362	BP	e	transcription elongation by RNA polymerase I	9/16	14/6920	2.2854812399419974e-22	9	9	2.6203042415935e-19	RPA135, RPA190, RPA34, RPA43, RPA49, RPB5, RPC19, RPC40, RPO26
GO:0141187	BP	e	nucleic acid biosynthetic process	16/16	343/6920	9.46811668144057e-22	6	16	8.684156620217292e-19	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0042254	BP	e	ribosome biogenesis	14/16	201/6920	2.2117950689574495e-20	5	14	1.690548697706477e-17	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	16/16	476/6920	1.9808717711567997e-19	5	16	1.2977539917892978e-16	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB3, RPB5, RPB8, RPC10, RPC19, RPC40, RPO21, RPO26
GO:0022613	BP	e	ribonucleoprotein complex biogenesis	14/16	242/6920	3.1857160701672286e-19	4	14	1.8262117372233638e-16	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0044085	BP	e	cellular component biogenesis	14/16	270/6920	1.5242092558573208e-18	3	14	7.766692941512971e-16	RPA12, RPA135, RPA14, RPA190, RPA34, RPA43, RPA49, RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0001172	BP	e	RNA-templated transcription	7/16	12/6920	5.993518250844583e-17	8	7	2.7486274698373258e-14	RPB10, RPB3, RPB5, RPB8, RPC10, RPO21, RPO26
