# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005744	CC	e	TIM23 mitochondrial import inner membrane translocase complex	6/6	7/6920	4.599764625590729e-20	4	6	4.3467775711832385e-17	PAM16, PAM18, TIM17, TIM21, TIM23, TIM50
GO:0098800	CC	e	inner mitochondrial membrane protein complex	6/6	35/6920	1.0665934213819781e-14	3	6	5.039653916029847e-12	PAM16, PAM18, TIM17, TIM21, TIM23, TIM50
GO:0098798	CC	e	mitochondrial protein-containing complex	6/6	156/6920	1.1934220451185094e-10	2	6	3.759279442123304e-08	PAM16, PAM18, TIM17, TIM21, TIM23, TIM50
GO:0005743	CC	e	mitochondrial inner membrane	6/6	262/6920	2.7865883206997236e-09	5	6	6.583314907653096e-07	PAM16, PAM18, TIM17, TIM21, TIM23, TIM50
GO:0019866	CC	e	organelle inner membrane	6/6	282/6920	4.350581415812826e-09	4	6	8.222598875886241e-07	PAM16, PAM18, TIM17, TIM21, TIM23, TIM50
GO:0098796	CC	e	membrane protein complex	6/6	336/6920	1.2555844681927368e-08	2	6	1.9775455374035604e-06	PAM16, PAM18, TIM17, TIM21, TIM23, TIM50
GO:0031966	CC	e	mitochondrial membrane	6/6	422/6920	4.973650562424754e-08	4	6	6.714428259273418e-06	PAM16, PAM18, TIM17, TIM21, TIM23, TIM50
GO:0001405	CC	e	PAM complex, Tim23 associated import motor	2/6	7/6920	1.3132694131014043e-05	4	2	0.0015512994942260337	PAM16, PAM18
GO:0005739	CC	e	mitochondrion	6/6	1249/6920	3.423389575286525e-05	5	6	0.003594559054050851	PAM16, PAM18, TIM17, TIM21, TIM23, TIM50
GO:0031090	CC	e	organelle membrane	6/6	1298/6920	4.314468596390853e-05	3	6	0.004077172823589357	PAM16, PAM18, TIM17, TIM21, TIM23, TIM50
