# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0099022	BP	e	vesicle tethering	4/5	9/6920	6.595576737952643e-12	4	4	1.512365746012541e-08	PEP3, PEP5, VPS16, VPS33
GO:0035542	BP	e	regulation of SNARE complex assembly	4/5	9/6920	6.595576737952643e-12	6	4	1.512365746012541e-08	PEP3, PEP5, VPS16, VPS33
GO:0048284	BP	e	organelle fusion	5/5	100/6920	5.701662344417628e-10	5	5	8.715941170499747e-07	PEP3, PEP5, VPS16, VPS33, VPS8
GO:0042144	BP	e	vacuole fusion, non-autophagic	4/5	33/6920	2.1360420864640858e-09	7	4	2.4489722521310744e-06	PEP3, PEP5, VPS16, VPS33
GO:0097576	BP	e	vacuole fusion	4/5	35/6920	2.7325806918403806e-09	6	4	2.5063230105559974e-06	PEP3, PEP5, VPS16, VPS33
GO:0007034	BP	e	vacuolar transport	5/5	174/6920	9.498741897682078e-09	5	5	7.260205057128334e-06	PEP3, PEP5, VPS16, VPS33, VPS8
GO:0045324	BP	e	late endosome to vacuole transport	4/5	64/6920	3.3047574914955754e-08	6	4	2.1650882651426728e-05	PEP3, PEP5, VPS16, VPS8
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	4/5	82/6920	9.078246371804391e-08	6	4	5.101905454568866e-05	PEP3, PEP5, VPS16, VPS33
GO:0007033	BP	e	vacuole organization	4/5	84/6920	1.0012461642197948e-07	5	4	5.101905454568866e-05	PEP3, PEP5, VPS16, VPS33
GO:0043254	BP	e	regulation of protein-containing complex assembly	4/5	89/6920	1.2662556484249695e-07	5	4	5.8070484036769106e-05	PEP3, PEP5, VPS16, VPS33
GO:0016050	BP	e	vesicle organization	4/5	97/6920	1.795226980743243e-07	5	4	7.484464485171375e-05	PEP3, PEP5, VPS33, VPS8
GO:0006886	BP	e	intracellular protein transport	5/5	349/6920	3.1748747474985997e-07	7	5	0.00011955226146720506	PEP3, PEP5, VPS16, VPS33, VPS8
