# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0070873	BP	e	regulation of glycogen metabolic process	6/17	17/6920	9.914614613396548e-13	8	6	4.546842261703656e-09	CDC28, PCL10, PCL6, PCL7, PCL8, PHO85
GO:0032881	BP	e	regulation of polysaccharide metabolic process	6/17	23/6920	8.020996913699202e-12	7	6	1.2716549198714086e-08	CDC28, PCL10, PCL6, PCL7, PCL8, PHO85
GO:0019222	BP	e	regulation of metabolic process	16/17	1196/6920	8.318719493271316e-12	4	16	1.2716549198714086e-08	BUR2, CDC28, CKS1, CLB1, CLG1, CLN2, PCL1, PCL10, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85, SGV1
GO:0005979	BP	e	regulation of glycogen biosynthetic process	5/17	12/6920	3.6741204400744034e-11	10	5	4.212379084545303e-08	PCL10, PCL6, PCL7, PCL8, PHO85
GO:0050794	BP	e	regulation of cellular process	17/17	1728/6920	5.378883069353206e-11	3	17	4.7652201182200946e-08	BUR2, CDC28, CKS1, CLB1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85, SGV1
GO:0050789	BP	e	regulation of biological process	17/17	1743/6920	6.234479003340725e-11	2	17	4.7652201182200946e-08	BUR2, CDC28, CKS1, CLB1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85, SGV1
GO:0043467	BP	e	regulation of generation of precursor metabolites and energy	6/17	33/6920	8.680931554661265e-11	5	6	5.687250301382366e-08	CDC28, PCL10, PCL6, PCL7, PCL8, PHO85
GO:0010962	BP	e	regulation of glucan biosynthetic process	5/17	15/6920	1.387064922114497e-10	9	5	7.067866369796759e-08	PCL10, PCL6, PCL7, PCL8, PHO85
GO:0032885	BP	e	regulation of polysaccharide biosynthetic process	5/17	15/6920	1.387064922114497e-10	8	5	7.067866369796759e-08	PCL10, PCL6, PCL7, PCL8, PHO85
GO:0065007	BP	e	biological regulation	17/17	1859/6920	1.8733620304692263e-10	1	17	8.591238271731872e-08	BUR2, CDC28, CKS1, CLB1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85, SGV1
