# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0007064	BP	e	mitotic sister chromatid cohesion	4/5	29/6920	1.2403882840505915e-09	7	4	5.688420670656012e-06	IRR1, MCD1, SMC1, SMC3
GO:0007062	BP	e	sister chromatid cohesion	4/5	47/6920	9.295602977961553e-09	6	4	2.131481762846584e-05	IRR1, MCD1, SMC1, SMC3
GO:1990414	BP	e	replication-born double-strand break repair via sister chromatid exchange	3/5	14/6920	6.577881363678077e-08	10	3	8.270603915913362e-05	MCD1, SCC2, SMC3
GO:0051276	BP	e	chromosome organization	5/5	260/6920	7.21378448836752e-08	5	5	8.270603915913362e-05	IRR1, MCD1, SCC2, SMC1, SMC3
GO:0007059	BP	e	chromosome segregation	4/5	113/6920	3.3298432112014105e-07	3	4	0.0003054132193313934	IRR1, MCD1, SMC1, SMC3
GO:0006302	BP	e	double-strand break repair	4/5	137/6920	7.242473347217238e-07	8	4	0.0005535663795056375	MCD1, SCC2, SMC1, SMC3
GO:0051301	BP	e	cell division	4/5	224/6920	5.212250592395615e-06	2	4	0.003314317567859402	IRR1, MCD1, SMC1, SMC3
GO:0022402	BP	e	cell cycle process	5/5	622/6920	5.7816268083024895e-06	2	5	0.003314317567859402	IRR1, MCD1, SCC2, SMC1, SMC3
GO:0000724	BP	e	double-strand break repair via homologous recombination	3/5	77/6920	1.3038861466422905e-05	9	3	0.0066440242983350495	MCD1, SCC2, SMC3
GO:1903047	BP	e	mitotic cell cycle process	4/5	315/6920	2.032122469136979e-05	3	4	0.008250329968356498	MCD1, SCC2, SMC1, SMC3
GO:0006281	BP	e	DNA repair	4/5	319/6920	2.1368124115431196e-05	7	4	0.008250329968356498	MCD1, SCC2, SMC1, SMC3
GO:0000725	BP	e	recombinational repair	3/5	91/6920	2.1588303449689923e-05	8	3	0.008250329968356498	MCD1, SCC2, SMC3
GO:0007076	BP	e	mitotic chromosome condensation	2/5	12/6920	2.7489596608372752e-05	7	2	0.009697483849692112	MCD1, SCC2
GO:0006996	BP	e	organelle organization	5/5	900/6920	3.68532885467382e-05	4	5	0.011782023791980624	IRR1, MCD1, SCC2, SMC1, SMC3
GO:0006974	BP	e	DNA damage response	4/5	370/6920	3.853692910591133e-05	4	4	0.011782023791980624	MCD1, SCC2, SMC1, SMC3
GO:0034087	BP	e	establishment of mitotic sister chromatid cohesion	2/5	17/6920	5.6563324825995515e-05	4	2	0.016212462978250963	MCD1, SCC2
GO:0034085	BP	e	establishment of sister chromatid cohesion	2/5	19/6920	7.107890096251825e-05	3	2	0.01917457881259463	MCD1, SCC2
GO:0030261	BP	e	chromosome condensation	2/5	22/6920	9.593550455019078e-05	6	2	0.024442234659287496	MCD1, SCC2
GO:0006259	BP	e	DNA metabolic process	4/5	525/6920	0.00015402454882025368	6	4	0.0371766621520886	MCD1, SCC2, SMC1, SMC3
