# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0003689	MF	e	DNA clamp loader activity	6/6	9/6920	5.519717550708876e-19	5	6	1.4279509303683863e-15	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0008094	MF	e	ATP-dependent activity, acting on DNA	6/6	98/6920	6.916852633953994e-12	4	6	8.946948882019492e-09	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0140097	MF	e	catalytic activity, acting on DNA	6/6	215/6920	8.401842193500501e-10	3	6	7.245188584861932e-07	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0140657	MF	e	ATP-dependent activity	6/6	294/6920	5.598758108033031e-09	1	6	3.6209968063703632e-06	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0140640	MF	e	catalytic activity, acting on a nucleic acid	6/6	545/6920	2.3264333533439998e-07	2	6	0.00012036966170201855	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0005524	MF	e	ATP binding	6/6	719/6920	1.2347949330966013e-06	8	6	0.00046793002220820313	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0032559	MF	e	adenyl ribonucleotide binding	6/6	722/6920	1.266142309801864e-06	7	6	0.00046793002220820313	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0030554	MF	e	adenyl nucleotide binding	6/6	764/6920	1.7795818403060684e-06	6	6	0.0005754722776089749	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0035639	MF	e	purine ribonucleoside triphosphate binding	6/6	822/6920	2.764350843051459e-06	5	6	0.0007309898113815598	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0032555	MF	e	purine ribonucleotide binding	6/6	825/6920	2.8256274116024735e-06	6	6	0.0007309898113815598	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0032553	MF	e	ribonucleotide binding	6/6	845/6920	3.2637672190369825e-06	5	6	0.0007581288957916627	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0097367	MF	e	carbohydrate derivative binding	6/6	859/6920	3.602998623744781e-06	2	6	0.0007581288957916627	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0017076	MF	e	purine nucleotide binding	6/6	867/6920	3.8096929436766972e-06	5	6	0.0007581288957916627	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0000166	MF	e	nucleotide binding	6/6	942/6920	6.2759788867049554e-06	4	6	0.0010893281970296047	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:1901265	MF	e	nucleoside phosphate binding	6/6	943/6920	6.316166585018969e-06	2	6	0.0010893281970296047	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0043168	MF	e	anion binding	6/6	975/6920	7.720380666318072e-06	4	6	0.0012482890489853033	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:1901363	MF	e	heterocyclic compound binding	6/6	993/6920	8.618428409873416e-06	3	6	0.0013115220174319134	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0016887	MF	e	ATP hydrolysis activity	4/6	238/6920	1.93877093063834e-05	7	4	0.002786444665311881	RFC1, RFC2, RFC3, RFC4
GO:0003677	MF	e	DNA binding	5/6	676/6920	4.840871180266173e-05	3	5	0.006591228285972942	RFC1, RFC2, RFC3, RFC4, RFC5
GO:0017111	MF	e	ribonucleoside triphosphate phosphatase activity	4/6	329/6920	6.976230777784442e-05	6	4	0.009023754511064176	RFC1, RFC2, RFC3, RFC4
GO:0016462	MF	e	pyrophosphatase activity	4/6	365/6920	0.00010496275873264254	5	4	0.012062197665840263	RFC1, RFC2, RFC3, RFC4
GO:0016818	MF	e	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	4/6	367/6920	0.00010724025756255357	4	4	0.012062197665840263	RFC1, RFC2, RFC3, RFC4
GO:0016817	MF	e	hydrolase activity, acting on acid anhydrides	4/6	367/6920	0.00010724025756255357	3	4	0.012062197665840263	RFC1, RFC2, RFC3, RFC4
GO:0043167	MF	e	ion binding	6/6	1741/6920	0.00025197182720894455	3	6	0.027160463207897483	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
GO:0036094	MF	e	small molecule binding	6/6	1796/6920	0.0003037471258713311	2	6	0.03143175258516535	RAD24, RFC1, RFC2, RFC3, RFC4, RFC5
