# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0008380	BP	e	RNA splicing	12/13	155/6920	1.326600056536378e-19	5	12	6.083787859275829e-16	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0006397	BP	e	mRNA processing	12/13	228/6920	1.5539176845437113e-17	8	12	3.56313325065873e-14	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0000398	BP	e	mRNA splicing, via spliceosome	10/13	107/6920	1.4025835318569832e-16	9	10	1.771441653301865e-13	PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0000377	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	10/13	108/6920	1.5450864834730615e-16	7	10	1.771441653301865e-13	PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0000375	BP	e	RNA splicing, via transesterification reactions	10/13	119/6920	4.2266772849457585e-16	6	10	3.87670840575225e-13	PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0016071	BP	e	mRNA metabolic process	12/13	340/6920	2.0409210881349777e-15	7	12	1.5599440183645011e-12	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0006396	BP	e	RNA processing	12/13	687/6920	9.937696512008858e-12	4	12	6.510610886296089e-09	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0016070	BP	e	RNA metabolic process	12/13	1035/6920	1.3318779923410604e-09	6	12	7.634990591095128e-07	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0006376	BP	e	mRNA splice site recognition	4/13	14/6920	7.41956414888816e-09	7	4	3.602084809224903e-06	LUC7, PRP39, PRP42, YHC1
GO:0022618	BP	e	protein-RNA complex assembly	7/13	172/6920	7.85452422421479e-09	6	7	3.602084809224903e-06	LUC7, PRP39, PRP42, SMD1, SMD2, SMD3, YHC1
GO:0071826	BP	e	protein-RNA complex organization	7/13	182/6920	1.1655784962855818e-08	5	7	4.859402712696071e-06	LUC7, PRP39, PRP42, SMD1, SMD2, SMD3, YHC1
GO:0000387	BP	e	spliceosomal snRNP assembly	4/13	19/6920	2.858012827586573e-08	7	4	1.0922372356093353e-05	SMD1, SMD2, SMD3, YHC1
GO:0090304	BP	e	nucleic acid metabolic process	12/13	1452/6920	7.375765716380773e-08	5	12	2.60194319810171e-05	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0006139	BP	e	nucleobase-containing compound metabolic process	12/13	1687/6920	4.3164640425936526e-07	4	12	0.00013218499089102178	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0000395	BP	e	mRNA 5'-splice site recognition	3/13	9/6920	4.323538733897354e-07	8	3	0.00013218499089102178	PRP39, PRP42, YHC1
GO:0065003	BP	e	protein-containing complex assembly	7/13	488/6920	9.816773036074888e-06	5	7	0.0028137325714649645	LUC7, PRP39, PRP42, SMD1, SMD2, SMD3, YHC1
GO:0043933	BP	e	protein-containing complex organization	7/13	583/6920	3.179797226654225e-05	4	7	0.008577970636138984	LUC7, PRP39, PRP42, SMD1, SMD2, SMD3, YHC1
GO:0043170	BP	e	macromolecule metabolic process	12/13	2675/6920	9.18252337313314e-05	3	12	0.023395028993993656	LUC7, PRP39, PRP40, PRP42, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNP1, YHC1
GO:0022607	BP	e	cellular component assembly	7/13	737/6920	0.0001456595234592847	4	7	0.03515760918864629	LUC7, PRP39, PRP42, SMD1, SMD2, SMD3, YHC1
