# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0007018	BP	e	microtubule-based movement	5/6	22/6920	1.1941419046026027e-12	3	5	5.476334774507536e-09	CIK1, CIN8, KIP1, KIP2, KIP3
GO:0031109	BP	e	microtubule polymerization or depolymerization	4/6	7/6920	5.495678260822613e-12	7	4	1.2601590252066251e-08	CIN8, KIP1, KIP2, KIP3
GO:0007017	BP	e	microtubule-based process	6/6	102/6920	8.848295594147744e-12	2	6	1.3526094531587186e-08	CIK1, CIN8, KIP1, KIP2, KIP3, VIK1
GO:0000226	BP	e	microtubule cytoskeleton organization	5/6	68/6920	4.700668899935604e-10	6	5	5.38931689377617e-07	CIN8, KIP1, KIP2, KIP3, VIK1
GO:0007019	BP	e	microtubule depolymerization	3/6	5/6920	3.6205009406101604e-09	8	3	3.3207234627276394e-06	CIN8, KIP1, KIP3
GO:0090307	BP	e	mitotic spindle assembly	3/6	6/6920	7.2386460453992926e-09	9	3	5.532738460700193e-06	CIN8, KIP1, KIP3
GO:0007010	BP	e	cytoskeleton organization	5/6	183/6920	7.19710261427117e-08	5	5	4.7151303698639414e-05	CIN8, KIP1, KIP2, KIP3, VIK1
GO:0051225	BP	e	spindle assembly	3/6	13/6920	1.0327703750408633e-07	8	3	5.920356174921749e-05	CIN8, KIP1, KIP3
GO:0051261	BP	e	protein depolymerization	3/6	14/6920	1.314007054045655e-07	6	3	6.695595944281527e-05	CIN8, KIP1, KIP3
GO:0097435	BP	e	supramolecular fiber organization	4/6	78/6920	2.2031170785800853e-07	4	4	0.00010103494922368272	CIN8, KIP1, KIP2, KIP3
GO:0030473	BP	e	nuclear migration along microtubule	3/6	19/6920	3.4923098003424344e-07	8	3	0.00011439809103121718	CIK1, KIP2, KIP3
GO:0099111	BP	e	microtubule-based transport	3/6	19/6920	3.4923098003424344e-07	4	3	0.00011439809103121718	CIK1, KIP2, KIP3
GO:0010970	BP	e	transport along microtubule	3/6	19/6920	3.4923098003424344e-07	6	3	0.00011439809103121718	CIK1, KIP2, KIP3
GO:0072384	BP	e	organelle transport along microtubule	3/6	19/6920	3.4923098003424344e-07	7	3	0.00011439809103121718	CIK1, KIP2, KIP3
GO:0030705	BP	e	cytoskeleton-dependent intracellular transport	3/6	22/6920	5.544790610068553e-07	5	3	0.00016952273158516253	CIK1, KIP2, KIP3
GO:0007097	BP	e	nuclear migration	3/6	23/6920	6.374431307278038e-07	5	3	0.00017195965867751226	CIK1, KIP2, KIP3
GO:0051647	BP	e	nucleus localization	3/6	23/6920	6.374431307278038e-07	3	3	0.00017195965867751226	CIK1, KIP2, KIP3
GO:0000070	BP	e	mitotic sister chromatid segregation	3/6	25/6920	8.27308696598615e-07	7	3	0.00019968619382111833	CIN8, KIP1, KIP3
