# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006890	BP	e	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	6/11	37/6920	6.923091068480998e-12	6	6	3.1749295640053856e-08	GLO3, RET2, RET3, SEC21, SEC27, SEC28
GO:0006888	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	7/11	97/6920	2.693984519444595e-11	6	7	6.177306503086456e-08	ARF1, GLO3, RET2, SEC21, SEC26, SEC27, SEC28
GO:0048193	BP	e	Golgi vesicle transport	8/11	208/6920	8.907985976825693e-11	5	8	1.3617341229907542e-07	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0006891	BP	e	intra-Golgi vesicle-mediated transport	5/11	33/6920	8.137218457352623e-10	6	5	9.329320961354782e-07	RET3, SEC21, SEC26, SEC27, SEC28
GO:0016192	BP	e	vesicle-mediated transport	8/11	433/6920	3.08222527264272e-08	4	8	2.827017020067903e-05	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0015031	BP	e	protein transport	8/11	570/6920	2.6687617881572055e-07	6	8	0.0002039823593414824	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0045184	BP	e	establishment of protein localization	8/11	631/6920	5.896376313791836e-07	5	8	0.00038629688250070517	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0046907	BP	e	intracellular transport	8/11	652/6920	7.605622766039119e-07	4	8	0.00043599232506319246	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0051649	BP	e	establishment of localization in cell	8/11	686/6920	1.1284110413244098e-06	3	8	0.0005749881150570826	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0071705	BP	e	nitrogen compound transport	8/11	755/6920	2.3680337093824157e-06	4	8	0.0010283329294238047	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0008104	BP	e	protein localization	8/11	759/6920	2.4665639388708795e-06	4	8	0.0010283329294238047	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0070727	BP	e	cellular macromolecule localization	8/11	774/6920	2.8682795424150743e-06	3	8	0.001032163089786719	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0033036	BP	e	macromolecule localization	8/11	776/6920	2.9258875201106296e-06	2	8	0.001032163089786719	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0006901	BP	e	vesicle coating	2/11	4/6920	1.3760710370788921e-05	6	2	0.004507615554317	GLO3, SEC28
GO:0051641	BP	e	cellular localization	8/11	1003/6920	2.0825129685713365e-05	2	8	0.006366936315912099	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0006886	BP	e	intracellular protein transport	5/11	349/6920	0.00011385688077981211	7	5	0.032634228453513645	ARF1, RET3, SEC21, SEC26, SEC27
GO:0006810	BP	e	transport	8/11	1326/6920	0.0001691337542928603	3	8	0.045626317481591606	ARF1, GLO3, RET2, RET3, SEC21, SEC26, SEC27, SEC28
