# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031201	CC	e	SNARE complex	19/19	27/6920	3.0212585510298492e-50	3	19	2.8550893307232073e-47	BET1, BOS1, GOS1, NYV1, PEP12, SEC20, SEC22, SED5, SNC1, SNC2, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7, VTI1, YKT6
GO:0098796	CC	e	membrane protein complex	19/19	336/6920	6.667685401920415e-26	2	19	3.1504813524073955e-23	BET1, BOS1, GOS1, NYV1, PEP12, SEC20, SEC22, SED5, SNC1, SNC2, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7, VTI1, YKT6
GO:0012505	CC	e	endomembrane system	13/19	50/6920	7.052467799747875e-25	2	13	2.2215273569205807e-22	BET1, PEP12, SEC22, SED5, SNC1, SNC2, SSO1, SSO2, TLG1, TLG2, VAM3, VAM7, VTI1
GO:0098588	CC	e	bounding membrane of organelle	16/19	635/6920	1.581092552297238e-14	4	16	3.735331154802224e-12	BET1, BOS1, GOS1, NYV1, PEP12, SEC22, SED5, SNC1, SNC2, SSO1, TLG1, TLG2, VAM3, VAM7, VTI1, YKT6
GO:0031090	CC	e	organelle membrane	18/19	1298/6920	1.1750713791149626e-12	3	18	2.2208849065272794e-10	BET1, BOS1, GOS1, NYV1, PEP12, SEC20, SEC22, SED5, SNC1, SNC2, SSO1, TLG1, TLG2, UFE1, VAM3, VAM7, VTI1, YKT6
GO:0016020	CC	e	membrane	19/19	2112/6920	1.5228033351445166e-10	2	19	2.3984152528526136e-08	BET1, BOS1, GOS1, NYV1, PEP12, SEC20, SEC22, SED5, SNC1, SNC2, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7, VTI1, YKT6
GO:0032991	CC	e	protein-containing complex	19/19	2176/6920	2.6916499684880833e-10	1	19	3.6337274574589125e-08	BET1, BOS1, GOS1, NYV1, PEP12, SEC20, SEC22, SED5, SNC1, SNC2, SSO1, SSO2, TLG1, TLG2, UFE1, VAM3, VAM7, VTI1, YKT6
GO:0005794	CC	e	Golgi apparatus	10/19	265/6920	3.9071068714013704e-10	5	10	4.615269991842868e-08	BET1, BOS1, GOS1, PEP12, SEC22, SED5, TLG1, TLG2, VTI1, YKT6
GO:0030658	CC	e	transport vesicle membrane	5/19	20/6920	1.3311327166646283e-09	6	5	1.3976893524978595e-07	BOS1, SEC22, SNC1, SNC2, VTI1
GO:0030659	CC	e	cytoplasmic vesicle membrane	7/19	149/6920	7.562295630626055e-08	5	7	6.804214433709978e-06	BOS1, SEC22, SNC1, SNC2, TLG1, TLG2, VTI1
GO:0012506	CC	e	vesicle membrane	7/19	150/6920	7.920249605376693e-08	4	7	6.804214433709978e-06	BOS1, SEC22, SNC1, SNC2, TLG1, TLG2, VTI1
GO:0098791	CC	e	Golgi apparatus subcompartment	5/19	69/6920	8.880699805443908e-07	3	5	6.993551096787077e-05	GOS1, SNC1, SNC2, TLG1, TLG2
GO:0098852	CC	e	lytic vacuole membrane	7/19	220/6920	1.0859594318961252e-06	6	7	7.330226165298846e-05	NYV1, PEP12, SSO1, VAM3, VAM7, VTI1, YKT6
GO:0000329	CC	e	fungal-type vacuole membrane	7/19	220/6920	1.0859594318961252e-06	7	7	7.330226165298846e-05	NYV1, PEP12, SSO1, VAM3, VAM7, VTI1, YKT6
GO:0000139	CC	e	Golgi membrane	6/19	146/6920	1.7219149414133045e-06	5	6	0.00010848064130903819	BET1, BOS1, GOS1, SEC22, SED5, VTI1
GO:0005768	CC	e	endosome	6/19	175/6920	4.955493665460046e-06	7	6	0.0002666827050211796	PEP12, SNC1, SNC2, TLG1, TLG2, YKT6
GO:0031410	CC	e	cytoplasmic vesicle	7/19	279/6920	5.334133997089571e-06	6	7	0.0002666827050211796	BET1, PEP12, SNC1, SNC2, TLG1, TLG2, YKT6
GO:0097708	CC	e	intracellular vesicle	7/19	279/6920	5.334133997089571e-06	5	7	0.0002666827050211796	BET1, PEP12, SNC1, SNC2, TLG1, TLG2, YKT6
GO:0005802	CC	e	trans-Golgi network	4/19	45/6920	5.633357030454762e-06	4	4	0.0002666827050211796	SNC1, SNC2, TLG1, TLG2
GO:0031984	CC	e	organelle subcompartment	5/19	100/6920	5.644078413146657e-06	2	5	0.0002666827050211796	GOS1, SNC1, SNC2, TLG1, TLG2
GO:0031982	CC	e	vesicle	7/19	284/6920	6.001378197122262e-06	4	7	0.0002700620188705018	BET1, PEP12, SNC1, SNC2, TLG1, TLG2, YKT6
GO:0005774	CC	e	vacuolar membrane	7/19	290/6920	6.892951175599311e-06	5	7	0.00029608358458824315	NYV1, PEP12, SSO1, VAM3, VAM7, VTI1, YKT6
GO:0012507	CC	e	ER to Golgi transport vesicle membrane	3/19	16/6920	9.610144076580898e-06	7	3	0.00039485157184212817	BOS1, SEC22, VTI1
GO:0031902	CC	e	late endosome membrane	3/19	22/6920	2.6153998653489902e-05	7	3	0.001029813696981165	BOS1, TLG1, VTI1
GO:0005789	CC	e	endoplasmic reticulum membrane	7/19	406/6920	6.181026923112545e-05	4	7	0.002336428176936542	BET1, BOS1, SEC20, SEC22, UFE1, VTI1, YKT6
GO:0030662	CC	e	coated vesicle membrane	3/19	36/6920	0.0001183473787455906	6	3	0.004301472035176274	BOS1, SEC22, VTI1
GO:0010008	CC	e	endosome membrane	4/19	101/6920	0.00014002225094732952	6	4	0.004900778783156533	BOS1, TLG1, TLG2, VTI1
GO:0005801	CC	e	cis-Golgi network	2/19	17/6920	0.000947855117938972	5	2	0.030887002981114776	GOS1, SED5
GO:0005634	CC	p	nucleus	0/19	2331/6920	0.0008261729288420195	5	0	0.027883336348418157	
