# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0141218	MF	e	NAD-dependent protein lysine deacylase activity	3/10	6/6920	4.3375368917017543e-08	5	3	2.80530198470811e-05	HST1, HST3, SIR2
GO:0017136	MF	e	histone deacetylase activity, NAD-dependent	3/10	6/6920	4.3375368917017543e-08	7	3	2.80530198470811e-05	HST1, HST3, SIR2
GO:0070403	MF	e	NAD+ binding	3/10	6/6920	4.3375368917017543e-08	8	3	2.80530198470811e-05	HST1, HST3, SIR2
GO:0034979	MF	e	NAD-dependent protein lysine deacetylase activity	3/10	6/6920	4.3375368917017543e-08	6	3	2.80530198470811e-05	HST1, HST3, SIR2
GO:0033558	MF	e	protein lysine deacetylase activity	3/10	16/6920	1.2053191613703803e-06	4	3	0.0004420758879662778	HST1, HST3, SIR2
GO:0004407	MF	e	histone deacetylase activity	3/10	16/6920	1.2053191613703803e-06	5	3	0.0004420758879662778	HST1, HST3, SIR2
GO:0046969	MF	e	histone H3K9 deacetylase activity, NAD-dependent	2/10	2/6920	1.879719662786647e-06	8	2	0.0004420758879662778	HST1, SIR2
GO:0046970	MF	e	histone H4K16 deacetylase activity, NAD-dependent	2/10	2/6920	1.879719662786647e-06	8	2	0.0004420758879662778	HST1, SIR2
GO:0032041	MF	e	histone H3K14 deacetylase activity, NAD-dependent	2/10	2/6920	1.879719662786647e-06	8	2	0.0004420758879662778	HST1, SIR2
GO:0141050	MF	e	histone H3K deacetylase activity	2/10	2/6920	1.879719662786647e-06	6	2	0.0004420758879662778	HST1, SIR2
GO:0141051	MF	e	histone H4K deacetylase activity	2/10	2/6920	1.879719662786647e-06	6	2	0.0004420758879662778	HST1, SIR2
GO:0019213	MF	e	deacetylase activity	3/10	20/6920	2.446237529385835e-06	3	3	0.0005273680407100963	HST1, HST3, SIR2
GO:0160215	MF	e	deacylase activity	3/10	26/6920	5.55374696728014e-06	2	3	0.0011051956464887477	HST1, HST3, SIR2
GO:0051287	MF	e	NAD binding	3/10	31/6920	9.565132474764044e-06	7	3	0.0017674998365867559	HST1, HST3, SIR2
GO:0031491	MF	e	nucleosome binding	3/10	33/6920	1.1592441853394385e-05	3	3	0.001999309804982085	SIR2, SIR3, SIR4
