# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0071986	CC	e	Ragulator complex	3/3	6/6920	3.6228575942693396e-10	4	3	3.4236004265845255e-07	GTR2, MEH1, SLM4
GO:0032045	CC	e	guanyl-nucleotide exchange factor complex	3/3	15/6920	8.242001026962748e-09	3	3	3.894345485239898e-06	GTR2, MEH1, SLM4
GO:0031902	CC	e	late endosome membrane	3/3	22/6920	2.7896003475873917e-08	7	3	8.787241094900284e-06	GTR2, MEH1, SLM4
GO:0010008	CC	e	endosome membrane	3/3	101/6920	3.018746090424927e-06	6	3	0.0007131787638628889	GTR2, MEH1, SLM4
GO:0030659	CC	e	cytoplasmic vesicle membrane	3/3	149/6920	9.786678819431366e-06	5	3	0.0015728590959800408	GTR2, MEH1, SLM4
GO:0012506	CC	e	vesicle membrane	3/3	150/6920	9.986406958603434e-06	4	3	0.0015728590959800408	GTR2, MEH1, SLM4
GO:0098852	CC	e	lytic vacuole membrane	3/3	220/6920	3.170978566536125e-05	6	3	0.0037457184317207974	GTR2, MEH1, SLM4
GO:0000329	CC	e	fungal-type vacuole membrane	3/3	220/6920	3.170978566536125e-05	7	3	0.0037457184317207974	GTR2, MEH1, SLM4
GO:0098857	CC	e	membrane microdomain	2/3	29/6920	5.074536632293066e-05	3	2	0.004795437117516947	GTR2, MEH1
GO:0045121	CC	e	membrane raft	2/3	29/6920	5.074536632293066e-05	4	2	0.004795437117516947	GTR2, MEH1
GO:0005774	CC	e	vacuolar membrane	3/3	290/6920	7.287160679417118e-05	5	3	0.006260333492771979	GTR2, MEH1, SLM4
GO:0098796	CC	e	membrane protein complex	3/3	336/6920	0.00011350123014238301	2	3	0.008938221873712663	GTR2, MEH1, SLM4
GO:0140535	CC	e	intracellular protein-containing complex	3/3	410/6920	0.00020655577659422868	2	3	0.015015016067811238	GTR2, MEH1, SLM4
GO:0005773	CC	e	vacuole	3/3	434/6920	0.00024509327213890185	5	3	0.016543795869375873	GTR2, MEH1, SLM4
GO:0098588	CC	e	bounding membrane of organelle	3/3	635/6920	0.0007693725910075613	4	3	0.04847047323347636	GTR2, MEH1, SLM4
