# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030150	BP	e	protein import into mitochondrial matrix	10/10	26/6920	7.704845792764376e-26	8	10	3.533442280561743e-22	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0072655	BP	e	establishment of protein localization to mitochondrion	10/10	72/6920	7.777929904772544e-21	7	10	1.1889862181095629e-17	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0070585	BP	e	protein localization to mitochondrion	10/10	72/6920	7.777929904772544e-21	6	10	1.1889862181095629e-17	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0071806	BP	e	protein transmembrane transport	10/10	84/6920	4.004958585837299e-20	7	10	4.5916850186624635e-17	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0072594	BP	e	establishment of protein localization to organelle	10/10	321/6920	4.030164841986445e-14	6	10	3.696467193069968e-11	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0033365	BP	e	protein localization to organelle	10/10	399/6920	3.6485430732429993e-13	5	10	2.7887030889820657e-10	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0055085	BP	e	transmembrane transport	10/10	484/6920	2.5678681095529645e-12	4	10	1.6823204500585565e-09	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0015031	BP	e	protein transport	10/10	570/6920	1.336701973818683e-11	6	10	7.6626440649156e-09	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0045184	BP	e	establishment of protein localization	10/10	631/6920	3.7233136997645054e-11	5	10	1.8972351807911135e-08	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0071705	BP	e	nitrogen compound transport	10/10	755/6920	2.2658944597729089e-10	4	10	9.96246605083976e-08	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0008104	BP	e	protein localization	10/10	759/6920	2.3896015385790965e-10	4	10	9.96246605083976e-08	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0070727	BP	e	cellular macromolecule localization	10/10	774/6920	2.909514358168197e-10	3	10	1.0533784317559626e-07	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0033036	BP	e	macromolecule localization	10/10	776/6920	2.986026954388904e-10	2	10	1.0533784317559626e-07	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0051641	BP	e	cellular localization	10/10	1003/6920	3.9375605155402694e-09	2	10	1.2898323231619768e-06	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0006810	BP	e	transport	10/10	1326/6920	6.492708939158058e-08	3	10	1.9850375463319233e-05	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0051234	BP	e	establishment of localization	10/10	1404/6920	1.1520846740625995e-07	2	10	3.302162697031926e-05	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
GO:0051179	BP	e	localization	10/10	1575/6920	3.6486874430546185e-07	1	10	9.842870949322635e-05	MDJ2, MGE1, PAM17, PAM18, SSC1, TIM17, TIM21, TIM23, TIM44, TIM50
