# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000221	CC	e	vacuolar proton-transporting V-type ATPase, V1 domain	4/5	7/6920	1.832528747729769e-12	5	4	5.772465555348772e-10	VMA13, VMA4, VMA5, VMA7
GO:0033178	CC	e	proton-transporting two-sector ATPase complex, catalytic domain	4/5	7/6920	1.832528747729769e-12	3	4	5.772465555348772e-10	VMA13, VMA4, VMA5, VMA7
GO:0033180	CC	e	proton-transporting V-type ATPase, V1 domain	4/5	7/6920	1.832528747729769e-12	4	4	5.772465555348772e-10	VMA13, VMA4, VMA5, VMA7
GO:0098852	CC	e	lytic vacuole membrane	5/5	220/6920	3.106948333233717e-08	6	5	5.872132349811726e-06	VMA13, VMA4, VMA5, VMA7, VMA8
GO:0000329	CC	e	fungal-type vacuole membrane	5/5	220/6920	3.106948333233717e-08	7	5	5.872132349811726e-06	VMA13, VMA4, VMA5, VMA7, VMA8
GO:0005774	CC	e	vacuolar membrane	5/5	290/6920	1.2503555185991496e-07	5	5	1.9693099417936607e-05	VMA13, VMA4, VMA5, VMA7, VMA8
GO:0098796	CC	e	membrane protein complex	5/5	336/6920	2.623071479623194e-07	2	5	3.541146497491312e-05	VMA13, VMA4, VMA5, VMA7, VMA8
GO:0005773	CC	e	vacuole	5/5	434/6920	9.495205215953277e-07	5	5	0.00011216211161344807	VMA13, VMA4, VMA5, VMA7, VMA8
GO:0098588	CC	e	bounding membrane of organelle	5/5	635/6920	6.413725780705906e-06	4	5	0.0006734412069741201	VMA13, VMA4, VMA5, VMA7, VMA8
GO:0098857	CC	e	membrane microdomain	2/5	29/6920	0.00016827242132615123	3	2	0.014456130741201174	VMA4, VMA8
GO:0045121	CC	e	membrane raft	2/5	29/6920	0.00016827242132615123	4	2	0.014456130741201174	VMA4, VMA8
GO:0031090	CC	e	organelle membrane	5/5	1298/6920	0.0002307389817791396	3	5	0.018170694815107243	VMA13, VMA4, VMA5, VMA7, VMA8
