# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0034455	CC	e	t-UTP complex	6/7	7/6920	3.219436068290231e-19	3	6	3.042367084534268e-16	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0033553	CC	e	rDNA heterochromatin	5/7	11/6920	7.33688085802101e-14	4	5	3.466676205414927e-11	NAN1, UTP10, UTP15, UTP8, UTP9
GO:0000792	CC	e	heterochromatin	5/7	15/6920	4.764372474417651e-13	3	5	1.50077732944156e-10	NAN1, UTP10, UTP15, UTP8, UTP9
GO:0032040	CC	e	small-subunit processome	6/7	60/6920	2.2874035154088333e-12	4	6	5.403990805153368e-10	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0030686	CC	e	90S preribosome	6/7	81/6920	1.4789286127355418e-11	4	6	2.7951750780701743e-09	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0030684	CC	e	preribosome	6/7	163/6920	1.0704577126053432e-09	3	6	1.4515201221439584e-07	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0005730	CC	e	nucleolus	7/7	365/6920	1.0752000904770063e-09	5	7	1.4515201221439584e-07	NAN1, POL5, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0000785	CC	e	chromatin	5/7	148/6920	8.489515319088022e-08	2	5	1.0028239970672725e-05	NAN1, UTP10, UTP15, UTP8, UTP9
GO:1990904	CC	e	ribonucleoprotein complex	6/7	622/6920	3.335343856540217e-06	2	6	0.0003502111049367228	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0043232	CC	e	intracellular membraneless organelle	7/7	1210/6920	4.92631768085347e-06	4	7	0.00042321547349150263	NAN1, POL5, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0043228	CC	e	membraneless organelle	7/7	1210/6920	4.92631768085347e-06	3	7	0.00042321547349150263	NAN1, POL5, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0140513	CC	e	nuclear protein-containing complex	6/7	707/6920	7.131775807514537e-06	2	6	0.0005616273448417698	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0005634	CC	e	nucleus	7/7	2331/6920	0.0004891650358228546	5	7	0.03555853529635366	NAN1, POL5, UTP10, UTP15, UTP4, UTP8, UTP9
