# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005876	CC	e	spindle microtubule	9/10	19/6920	9.248494897679956e-24	7	9	8.739827678307558e-21	BIK1, CIN8, IPL1, KIP1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0005874	CC	e	microtubule	10/10	69/6920	4.9322821763664934e-21	6	10	2.330503328333168e-18	BIK1, CIN8, DUO1, IPL1, KIP1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0099513	CC	e	polymeric cytoskeletal fiber	10/10	78/6920	1.8252285666475626e-20	5	10	5.749469984939822e-18	BIK1, CIN8, DUO1, IPL1, KIP1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0099512	CC	e	supramolecular fiber	10/10	82/6920	3.10309613894049e-20	4	10	5.8648517025975265e-18	BIK1, CIN8, DUO1, IPL1, KIP1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0099081	CC	e	supramolecular polymer	10/10	82/6920	3.10309613894049e-20	3	10	5.8648517025975265e-18	BIK1, CIN8, DUO1, IPL1, KIP1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0005819	CC	e	spindle	9/10	44/6920	7.074375239790895e-20	5	9	1.114214100267066e-17	BIK1, CIN8, DUO1, IPL1, KIP1, SLI15, SPC19, SPC34, STU2
GO:0000776	CC	e	kinetochore	9/10	75/6920	1.2482283819521826e-17	5	9	1.6851083156354466e-15	BIK1, CIN8, DUO1, IPL1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0099080	CC	e	supramolecular complex	10/10	275/6920	8.37900313270314e-15	2	10	9.897697450505583e-13	BIK1, CIN8, DUO1, IPL1, KIP1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0005856	CC	e	cytoskeleton	9/10	188/6920	6.516844614084762e-14	5	9	6.842686844789e-12	BIK1, CIN8, DUO1, IPL1, KIP1, SLI15, SPC19, SPC34, STU2
GO:0000775	CC	e	chromosome, centromeric region	7/10	83/6920	3.2199031376150603e-12	3	7	3.0428084650462323e-10	DUO1, IPL1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0098687	CC	e	chromosomal region	7/10	190/6920	1.180180536465005e-09	2	7	1.013882369963118e-07	DUO1, IPL1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0005694	CC	e	chromosome	7/10	196/6920	1.468778670933864e-09	5	7	1.1566632033604179e-07	DUO1, IPL1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0005828	CC	e	kinetochore microtubule	3/10	3/6920	2.1737145565616033e-09	8	3	1.5801232738082423e-07	CIN8, IPL1, SLI15
GO:0005875	CC	e	microtubule associated complex	4/10	21/6920	1.3011197654932069e-08	2	4	8.782558417079146e-07	BIK1, IPL1, KIP1, SLI15
GO:0043232	CC	e	intracellular membraneless organelle	10/10	1210/6920	2.5907430251563035e-08	4	10	1.5301575992329417e-06	BIK1, CIN8, DUO1, IPL1, KIP1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0043228	CC	e	membraneless organelle	10/10	1210/6920	2.5907430251563035e-08	3	10	1.5301575992329417e-06	BIK1, CIN8, DUO1, IPL1, KIP1, NUF2, SLI15, SPC19, SPC34, STU2
GO:0042729	CC	e	DASH complex	3/10	10/6920	2.5946275679504594e-07	3	3	1.4423076774783436e-05	DUO1, SPC19, SPC34
GO:0072686	CC	e	mitotic spindle	3/10	19/6920	2.0808829300326527e-06	6	3	0.00010924635382671426	CIN8, DUO1, KIP1
GO:0000922	CC	e	spindle pole	3/10	26/6920	5.55374696728014e-06	2	3	0.00027622583600419643	DUO1, IPL1, STU2
GO:0032133	CC	e	chromosome passenger complex	2/10	4/6920	1.1260934859661011e-05	3	2	0.0005320791721189828	IPL1, SLI15
GO:0035371	CC	e	microtubule plus-end	2/10	5/6920	1.875375532606958e-05	3	2	0.000843918989673131	BIK1, STU2
GO:1990752	CC	e	microtubule end	2/10	6/6920	2.8108945304645866e-05	2	2	0.001207406968767743	BIK1, STU2
GO:0051233	CC	e	spindle midzone	2/10	10/6920	8.406707728222353e-05	2	2	0.003454060349204401	IPL1, SLI15
GO:0005816	CC	e	spindle pole body	3/10	67/6920	9.918271225111863e-05	3	3	0.003905319294887796	BIK1, NUF2, STU2
GO:0005815	CC	e	microtubule organizing center	3/10	75/6920	0.00013895371878385945	2	3	0.0052524505700298875	BIK1, NUF2, STU2
GO:0005737	CC	e	cytoplasm	9/10	2615/6920	0.0010292534059494923	2	9	0.037409402639318086	BIK1, CIN8, DUO1, IPL1, KIP1, SLI15, SPC19, SPC34, STU2
