# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0008023	CC	e	transcription elongation factor complex	11/13	22/6920	1.266844417920127e-27	3	11	1.19716797493452e-24	CDC73, CTR9, ELA1, ELC1, LEO1, PAF1, RTF1, SPT16, SPT4, SPT5, SPT6
GO:0016593	CC	e	Cdc73/Paf1 complex	5/13	7/6920	2.042859527425446e-13	4	5	9.652511267085231e-11	CDC73, CTR9, LEO1, PAF1, RTF1
GO:0000785	CC	e	chromatin	9/13	148/6920	4.881061625570388e-13	2	9	1.5375344120546725e-10	CDC73, CHD1, CTR9, PAF1, RTF1, SPT16, SPT4, SPT5, SPT6
GO:0000791	CC	e	euchromatin	5/13	9/6920	1.223352891818387e-12	3	5	2.890171206920939e-10	CDC73, CTR9, PAF1, RTF1, SPT6
GO:0140513	CC	e	nuclear protein-containing complex	12/13	707/6920	1.4020182988970452e-11	2	12	2.6498145849154154e-09	CDC73, CTR9, ELA1, ELC1, LEO1, PAF1, RTF1, SPN1, SPT16, SPT4, SPT5, SPT6
GO:0005654	CC	e	nucleoplasm	5/13	65/6920	7.596710988515728e-08	2	5	1.1964819806912273e-05	CDC73, CTR9, LEO1, PAF1, RTF1
GO:0032991	CC	e	protein-containing complex	13/13	2176/6920	2.8673921785701894e-07	1	13	3.8709794410697555e-05	CDC73, CHD1, CTR9, ELA1, ELC1, LEO1, PAF1, RTF1, SPN1, SPT16, SPT4, SPT5, SPT6
GO:0005634	CC	e	nucleus	13/13	2331/6920	7.030886415363716e-07	5	13	8.30523457814839e-05	CDC73, CHD1, CTR9, ELA1, ELC1, LEO1, PAF1, RTF1, SPN1, SPT16, SPT4, SPT5, SPT6
GO:0070449	CC	e	elongin complex	2/13	2/6920	3.258180748830188e-06	4	2	0.00030789808076445277	ELA1, ELC1
GO:0032044	CC	e	DSIF complex	2/13	2/6920	3.258180748830188e-06	4	2	0.00030789808076445277	SPT4, SPT5
GO:0031463	CC	e	Cul3-RING ubiquitin ligase complex	2/13	7/6920	6.805993328966045e-05	6	2	0.005846966996248102	ELA1, ELC1
GO:0033553	CC	e	rDNA heterochromatin	2/13	11/6920	0.00017749771159119099	4	2	0.01397794478780629	SPT4, SPT5
GO:0000792	CC	e	heterochromatin	2/13	15/6920	0.0003374251079261372	3	2	0.024528209768476895	SPT4, SPT5
GO:0005694	CC	e	chromosome	4/13	196/6920	0.00036510572418784317	5	4	0.024644636382679413	SPT16, SPT4, SPT5, SPT6
