# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000776	CC	e	kinetochore	36/39	75/6920	6.831396206731367e-72	5	36	6.455669415361142e-69	ASK1, BIK1, BIR1, BUB1, BUB3, CEP3, CIN8, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, FIN1, GLC7, IPL1, KRE28, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, NDC80, NUF2, OKP1, PLC1, SGO1, SLK19, SPC105, SPC19, SPC24, SPC25, SPC34, STU2, YBP2
GO:0000775	CC	e	chromosome, centromeric region	30/39	83/6920	1.2197692173238654e-52	3	30	5.763409551855264e-50	ASK1, BUB1, BUB3, CBF2, CEP3, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, IPL1, KRE28, MCM16, MCM21, MCM22, MIF2, NDC80, NUF2, OKP1, PLC1, SGO1, SLK19, SPC105, SPC19, SPC24, SPC25, SPC34, STU2
GO:0099080	CC	e	supramolecular complex	36/39	275/6920	3.07006182536064e-48	2	36	9.670694749886016e-46	ASK1, BIK1, BIR1, BUB1, BUB3, CEP3, CIN8, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, FIN1, GLC7, IPL1, KRE28, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, NDC80, NUF2, OKP1, PLC1, SGO1, SLK19, SPC105, SPC19, SPC24, SPC25, SPC34, STU2, YBP2
GO:0098687	CC	e	chromosomal region	30/39	190/6920	2.365206303345552e-40	2	30	5.587799891653866e-38	ASK1, BUB1, BUB3, CBF2, CEP3, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, IPL1, KRE28, MCM16, MCM21, MCM22, MIF2, NDC80, NUF2, OKP1, PLC1, SGO1, SLK19, SPC105, SPC19, SPC24, SPC25, SPC34, STU2
GO:0005694	CC	e	chromosome	29/39	196/6920	7.78850541726034e-38	5	29	1.4720275238622043e-35	ASK1, BUB1, BUB3, CBF2, CEP3, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, IPL1, KRE28, MCM16, MCM21, MCM22, MIF2, NDC80, NUF2, OKP1, SGO1, SLK19, SPC105, SPC19, SPC24, SPC25, SPC34, STU2
GO:0043232	CC	e	intracellular membraneless organelle	39/39	1210/6920	1.7468509734742982e-30	4	39	2.3582488141903023e-28	ASK1, BIK1, BIR1, BUB1, BUB3, CBF2, CEP3, CIN8, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, FIN1, GLC7, IPL1, KRE28, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, NDC80, NUF2, OKP1, PLC1, SGO1, SLK19, SPC105, SPC110, SPC19, SPC24, SPC25, SPC34, STU2, YBP2
GO:0043228	CC	e	membraneless organelle	39/39	1210/6920	1.7468509734742982e-30	3	39	2.3582488141903023e-28	ASK1, BIK1, BIR1, BUB1, BUB3, CBF2, CEP3, CIN8, CTF13, CTF19, CTF3, DAD1, DAD2, DAM1, DUO1, FIN1, GLC7, IPL1, KRE28, MAM1, MCM16, MCM21, MCM22, MIF2, MPS1, NDC80, NUF2, OKP1, PLC1, SGO1, SLK19, SPC105, SPC110, SPC19, SPC24, SPC25, SPC34, STU2, YBP2
GO:0005819	CC	e	spindle	15/39	44/6920	1.746889867036518e-24	5	15	2.063513655436887e-22	ASK1, BIK1, BIR1, CBF2, CIN8, DAD1, DAD2, DAM1, DUO1, FIN1, IPL1, SLK19, SPC19, SPC34, STU2
GO:0005874	CC	e	microtubule	15/39	69/6920	3.968048956612829e-21	6	15	4.16645140444347e-19	ASK1, BIK1, BIR1, CIN8, DAD1, DAD2, DAM1, DUO1, FIN1, IPL1, NUF2, SLK19, SPC19, SPC34, STU2
GO:0099513	CC	e	polymeric cytoskeletal fiber	15/39	78/6920	2.9683329023284476e-20	5	15	2.805074592700383e-18	ASK1, BIK1, BIR1, CIN8, DAD1, DAD2, DAM1, DUO1, FIN1, IPL1, NUF2, SLK19, SPC19, SPC34, STU2
