# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0002098	BP	e	tRNA wobble uridine modification	5/5	30/6920	1.079224145055619e-12	11	5	4.949321929225069e-09	ELP2, ELP3, ELP4, IKI1, IKI3
GO:0002097	BP	e	tRNA wobble base modification	5/5	35/6920	2.4584978362854598e-12	10	5	5.637335538602559e-09	ELP2, ELP3, ELP4, IKI1, IKI3
GO:0006400	BP	e	tRNA modification	5/5	85/6920	2.484119204865224e-10	9	5	3.7973902245039726e-07	ELP2, ELP3, ELP4, IKI1, IKI3
GO:0008033	BP	e	tRNA processing	5/5	141/6920	3.273850617629234e-09	8	5	3.7534697331119167e-06	ELP2, ELP3, ELP4, IKI1, IKI3
GO:0009451	BP	e	RNA modification	5/5	188/6920	1.4047505422558505e-08	7	5	1.2884371973570661e-05	ELP2, ELP3, ELP4, IKI1, IKI3
GO:0006399	BP	e	tRNA metabolic process	5/5	218/6920	2.967013134331327e-08	7	5	2.267787039007244e-05	ELP2, ELP3, ELP4, IKI1, IKI3
GO:0002926	BP	e	tRNA wobble base 5-methoxycarbonylmethyl-2-thiouridinylation	2/5	2/6920	4.1771548061925486e-07	12	2	0.0002736633134457004	ELP3, IKI3
GO:0043412	BP	e	macromolecule modification	5/5	562/6920	3.475605434632954e-06	4	5	0.001992390815403341	ELP2, ELP3, ELP4, IKI1, IKI3
GO:0006396	BP	e	RNA processing	5/5	687/6920	9.517995313887614e-06	4	5	0.004849947389943178	ELP2, ELP3, ELP4, IKI1, IKI3
GO:0016070	BP	e	RNA metabolic process	5/5	1035/6920	7.423296879686607e-05	6	5	0.03404323949024278	ELP2, ELP3, ELP4, IKI1, IKI3
