# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005682	CC	e	U5 snRNP	15/15	17/6920	4.518990605991351e-44	5	15	4.270446122661827e-41	AAR2, BRR2, DIB1, LIN1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0097525	CC	e	spliceosomal snRNP complex	15/15	62/6920	3.091944873160155e-32	4	15	1.460943952568173e-29	AAR2, BRR2, DIB1, LIN1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0030532	CC	e	small nuclear ribonucleoprotein complex	15/15	64/6920	5.30047692541741e-32	3	15	1.669650231506484e-29	AAR2, BRR2, DIB1, LIN1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0120114	CC	e	Sm-like protein family complex	15/15	67/6920	1.148956321774303e-31	2	15	2.714409310191791e-29	AAR2, BRR2, DIB1, LIN1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0097526	CC	e	spliceosomal tri-snRNP complex	12/15	33/6920	6.420411199531926e-27	5	12	1.0112147639262783e-24	BRR2, DIB1, PRP18, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0046540	CC	e	U4/U6 x U5 tri-snRNP complex	12/15	33/6920	6.420411199531926e-27	6	12	1.0112147639262783e-24	BRR2, DIB1, PRP18, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0005681	CC	e	spliceosomal complex	13/15	99/6920	4.7897102454694423e-23	3	13	6.4661088313837466e-21	BRR2, DIB1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0071013	CC	e	catalytic step 2 spliceosome	9/15	33/6920	1.8990242772483494e-18	4	9	2.2432224274996123e-16	PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNU114
GO:1990904	CC	e	ribonucleoprotein complex	15/15	622/6920	1.729692468692987e-16	2	15	1.8161770921276363e-14	AAR2, BRR2, DIB1, LIN1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0140513	CC	e	nuclear protein-containing complex	15/15	707/6920	1.2060058956232435e-15	2	15	1.1396755713639652e-13	AAR2, BRR2, DIB1, LIN1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0005685	CC	e	U1 snRNP	7/15	19/6920	2.1310755236969977e-15	5	7	1.830787608994239e-13	SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3
GO:0005686	CC	e	U2 snRNP	7/15	20/6920	3.275253404401807e-15	5	7	2.579262055966423e-13	SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3
GO:0005684	CC	e	U2-type spliceosomal complex	8/15	61/6920	1.3907332327565034e-13	4	8	1.010956080734535e-11	PRP18, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SNU114
GO:0005687	CC	e	U4 snRNP	5/15	7/6920	4.764372474417651e-13	5	5	3.215951420231914e-11	SMB1, SMD1, SMD3, SME1, SMX2
GO:0071004	CC	e	U2-type prespliceosome	6/15	31/6920	2.3547746459275097e-11	5	6	1.3907887752509353e-09	SMB1, SMD1, SMD2, SMD3, SME1, SMX2
GO:0071010	CC	e	prespliceosome	6/15	31/6920	2.3547746459275097e-11	4	6	1.3907887752509353e-09	SMB1, SMD1, SMD2, SMD3, SME1, SMX2
GO:0034715	CC	e	pICln-Sm protein complex	4/15	5/6920	7.140246182689821e-11	3	4	3.969136848612871e-09	SMD1, SMD2, SME1, SMX3
GO:0071011	CC	e	precatalytic spliceosome	5/15	16/6920	9.802871671180141e-11	4	5	5.146507627369573e-09	SMD1, SMD2, SMD3, SME1, SMX2
GO:0034719	CC	e	SMN-Sm protein complex	3/15	3/6920	8.242001026962748e-09	3	3	4.09931103709463e-07	SMD1, SMD3, SMX2
GO:0032991	CC	e	protein-containing complex	15/15	2176/6920	2.811145181501967e-08	1	15	1.3282660982596794e-06	AAR2, BRR2, DIB1, LIN1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0005634	CC	e	nucleus	15/15	2331/6920	7.916505490732832e-08	5	15	3.562427470829774e-06	AAR2, BRR2, DIB1, LIN1, PRP18, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000974	CC	e	Prp19 complex	3/15	14/6920	2.957421613935689e-06	2	3	0.00012703470114405573	PRP8, SMD2, SNU114
GO:1902494	CC	e	catalytic complex	9/15	851/6920	1.5485377912837368e-05	2	9	0.0006362470490274484	PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SMX2, SMX3, SNU114
GO:0000243	CC	e	commitment complex	2/15	13/6920	0.0003374251079261372	5	2	0.013286113624591651	SMD1, SMD3
