# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031105	CC	e	septin complex	7/8	8/6920	4.257270390758726e-22	2	7	4.023120519266996e-19	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0015630	CC	e	microtubule cytoskeleton	7/8	14/6920	1.824981806686605e-19	6	7	8.623039036594209e-17	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0005940	CC	e	septin ring	7/8	23/6920	1.3021472768784467e-17	7	7	4.101763922167107e-15	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0032156	CC	e	septin cytoskeleton	7/8	31/6920	1.3952771911925685e-16	6	7	3.296342364192443e-14	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0032153	CC	e	cell division site	7/8	33/6920	2.2662132130775964e-16	2	7	4.2831429727166574e-14	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0005628	CC	e	prospore membrane	7/8	74/6920	9.496606799534407e-14	3	7	1.495715570926669e-11	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0000144	CC	e	cellular bud neck septin ring	5/8	14/6920	8.462849140128588e-13	8	5	1.1424846339173594e-10	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0032160	CC	e	septin filament array	4/8	5/6920	3.66463339716106e-12	7	4	4.3288482003965015e-10	CDC10, CDC11, CDC12, CDC3
GO:0032161	CC	e	cleavage apparatus septin structure	5/8	25/6920	2.2369802405407895e-11	2	5	2.113946327311046e-09	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0000399	CC	e	cellular bud neck septin structure	5/8	25/6920	2.2369802405407895e-11	2	5	2.113946327311046e-09	CDC10, CDC11, CDC12, CDC3, SHS1
GO:0005856	CC	e	cytoskeleton	7/8	188/6920	7.649354701229305e-11	5	7	6.571491084237903e-09	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0005935	CC	e	cellular bud neck	7/8	201/6920	1.2284843185377333e-10	3	7	9.67431400848465e-09	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0005619	CC	e	ascospore wall	4/8	11/6920	2.4119488219311636e-10	5	4	1.753301259019192e-08	CDC11, CDC3, SPR28, SPR3
GO:0031160	CC	e	spore wall	4/8	13/6920	5.221050574323748e-10	4	4	3.52420913766853e-08	CDC11, CDC3, SPR28, SPR3
GO:0030427	CC	e	site of polarized growth	7/8	282/6920	1.3410065027156123e-09	2	7	8.448340967108358e-08	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0072687	CC	e	meiotic spindle	3/8	4/6920	4.0554007077074465e-09	6	3	2.3952210429897105e-07	CDC10, CDC11, SPR28
GO:0001400	CC	e	mating projection base	3/8	6/6920	2.025502082549394e-08	2	3	1.1259408635348102e-06	CDC10, CDC11, CDC3
GO:0005876	CC	e	spindle microtubule	3/8	19/6920	9.744568445266845e-07	7	3	5.115898433765093e-05	CDC10, CDC11, SPR28
GO:0009277	CC	e	fungal-type cell wall	4/8	127/6920	7.156168066115619e-06	4	4	0.0003427314573644368	CDC11, CDC3, SPR28, SPR3
GO:0005618	CC	e	cell wall	4/8	128/6920	7.383551301426186e-06	3	4	0.0003427314573644368	CDC11, CDC3, SPR28, SPR3
GO:0030312	CC	e	external encapsulating structure	4/8	129/6920	7.616254608098595e-06	2	4	0.0003427314573644368	CDC11, CDC3, SPR28, SPR3
GO:0005819	CC	e	spindle	3/8	44/6920	1.3138841000201281e-05	5	3	0.0005643729429631914	CDC10, CDC11, SPR28
GO:0043232	CC	e	intracellular membraneless organelle	7/8	1210/6920	3.34095981240349e-05	4	7	0.001315502926133874	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0043228	CC	e	membraneless organelle	7/8	1210/6920	3.34095981240349e-05	3	7	0.001315502926133874	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
GO:0005874	CC	e	microtubule	3/8	69/6920	5.127513046246293e-05	6	3	0.001938199931481099	CDC10, CDC11, SPR28
GO:0099513	CC	e	polymeric cytoskeletal fiber	3/8	78/6920	7.408690591961264e-05	5	3	0.002692774080539767	CDC10, CDC11, SPR28
GO:0099512	CC	e	supramolecular fiber	3/8	82/6920	8.605648547569608e-05	4	3	0.0029044063848047428	CDC10, CDC11, SPR28
GO:0099081	CC	e	supramolecular polymer	3/8	82/6920	8.605648547569608e-05	3	3	0.0029044063848047428	CDC10, CDC11, SPR28
GO:0043332	CC	e	mating projection tip	3/8	121/6920	0.0002739375880545375	4	3	0.008926586921087516	CDC10, CDC11, SHS1
GO:0060187	CC	e	cell pole	3/8	131/6920	0.0003463891612318848	2	3	0.010559282495617134	CDC10, CDC11, SHS1
GO:0051286	CC	e	cell tip	3/8	131/6920	0.0003463891612318848	3	3	0.010559282495617134	CDC10, CDC11, SHS1
GO:0016020	CC	e	membrane	7/8	2112/6920	0.0014376002327216061	2	7	0.042454131872559926	CDC10, CDC11, CDC12, CDC3, SHS1, SPR28, SPR3
