# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000294	BP	e	nuclear-transcribed mRNA catabolic process, RNase MRP-dependent	8/8	9/6920	6.929025718724076e-26	11	8	3.1776511946068613e-22	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0031070	BP	e	intronic snoRNA processing	8/8	10/6920	3.4645128593620384e-25	9	8	5.296085324344769e-22	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0034965	BP	e	intronic box C/D snoRNA processing	8/8	10/6920	3.4645128593620384e-25	10	8	5.296085324344769e-22	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0033967	BP	e	box C/D sno(s)RNA metabolic process	8/8	15/6920	4.9542533888877166e-23	8	8	4.544041208287814e-20	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0034963	BP	e	box C/D sno(s)RNA processing	8/8	15/6920	4.9542533888877166e-23	9	8	4.544041208287814e-20	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0043144	BP	e	sno(s)RNA processing	8/8	42/6920	9.087046527230677e-19	8	8	6.945532562313314e-16	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0016074	BP	e	sno(s)RNA metabolic process	8/8	53/6920	6.823725391865803e-18	7	8	4.470514949585225e-15	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0000956	BP	e	nuclear-transcribed mRNA catabolic process	8/8	122/6920	7.413209054407771e-15	10	8	4.249622090439255e-12	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0006402	BP	e	mRNA catabolic process	8/8	127/6920	1.0319215050632947e-14	9	8	5.258213358022522e-12	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0008033	BP	e	tRNA processing	8/8	141/6920	2.436958973365919e-14	8	8	1.1175893851856105e-11	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0006401	BP	e	RNA catabolic process	8/8	162/6920	7.599415212396472e-14	7	8	3.168265287640929e-11	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0141188	BP	e	nucleic acid catabolic process	8/8	166/6920	9.276638280748705e-14	6	8	3.54522192962613e-11	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0034655	BP	e	nucleobase-containing compound catabolic process	8/8	215/6920	7.641668770430712e-13	5	8	2.6957456139380954e-10	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0006399	BP	e	tRNA metabolic process	8/8	218/6920	8.553212697002888e-13	7	8	2.8017881020325175e-10	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0010629	BP	e	negative regulation of gene expression	8/8	287/6920	7.965630654821355e-12	8	8	2.4353588122007157e-09	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0016071	BP	e	mRNA metabolic process	8/8	340/6920	3.138406116922213e-11	7	8	8.995456532628294e-09	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0006364	BP	e	rRNA processing	8/8	368/6920	5.94868201338483e-11	8	8	1.6047444537284017e-08	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0001682	BP	e	tRNA 5'-leader removal	4/8	9/6920	9.217791968828532e-11	10	4	2.3484885538359806e-08	POP1, POP4, POP5, POP7
GO:0016072	BP	e	rRNA metabolic process	8/8	428/6920	2.0131683054033366e-10	7	8	4.8591525518840536e-08	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0010558	BP	e	negative regulation of macromolecule biosynthetic process	8/8	444/6920	2.706633419150037e-10	7	8	6.206310430111035e-08	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0009057	BP	e	macromolecule catabolic process	8/8	447/6920	2.857667955728762e-10	4	8	6.240602497605763e-08	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0009890	BP	e	negative regulation of biosynthetic process	8/8	471/6920	4.3563255971420404e-10	6	8	9.080958722042452e-08	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0010605	BP	e	negative regulation of macromolecule metabolic process	8/8	492/6920	6.191380080291349e-10	6	8	1.2345073499224404e-07	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0099116	BP	e	tRNA 5'-end processing	4/8	14/6920	7.306085664397198e-10	9	4	1.396071202371898e-07	POP1, POP4, POP5, POP7
GO:0009892	BP	e	negative regulation of metabolic process	8/8	540/6920	1.310494687058729e-09	5	8	2.4039714539405325e-07	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0006396	BP	e	RNA processing	8/8	687/6920	9.094896672347914e-09	4	8	1.6041998515149052e-06	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0048523	BP	e	negative regulation of cellular process	8/8	748/6920	1.8022303660668042e-08	4	8	3.0483049621103914e-06	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0048519	BP	e	negative regulation of biological process	8/8	751/6920	1.861154359770845e-08	3	8	3.0483049621103914e-06	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0009056	BP	e	catabolic process	8/8	916/6920	9.178277248292591e-08	3	8	1.451433774505856e-05	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0010468	BP	e	regulation of gene expression	8/8	953/6920	1.2614172823860422e-07	7	8	1.9282865523407962e-05	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0010556	BP	e	regulation of macromolecule biosynthetic process	8/8	982/6920	1.6046719273052853e-07	6	8	2.3738791802006576e-05	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0009889	BP	e	regulation of biosynthetic process	8/8	1020/6920	2.176503539177318e-07	5	8	3.119201634583494e-05	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0016070	BP	e	RNA metabolic process	8/8	1035/6920	2.447115271046738e-07	6	8	3.4007486766728306e-05	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0060255	BP	e	regulation of macromolecule metabolic process	8/8	1107/6920	4.1983665269156186e-07	5	8	5.6628555565985374e-05	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0000966	BP	e	RNA 5'-end processing	4/8	67/6920	5.458332139491698e-07	5	4	7.15197462620255e-05	POP1, POP4, POP5, POP7
GO:0019222	BP	e	regulation of metabolic process	8/8	1196/6920	7.808539809232668e-07	4	8	9.94721210142806e-05	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0090304	BP	e	nucleic acid metabolic process	8/8	1452/6920	3.7004350849863097e-06	5	8	0.0004586539270201951	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0006139	BP	e	nucleobase-containing compound metabolic process	8/8	1687/6920	1.2320005119551481e-05	4	8	0.0014868300915332393	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0050794	BP	e	regulation of cellular process	8/8	1728/6920	1.4935221343259737e-05	3	8	0.0017562288482099785	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0050789	BP	e	regulation of biological process	8/8	1743/6920	1.6006692098918102e-05	2	8	0.0018351672491409604	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
GO:0065007	BP	e	biological regulation	8/8	1859/6920	2.682836219768418e-05	1	8	0.003000850464355601	POP1, POP3, POP4, POP5, POP6, POP7, POP8, RPP1
