# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006891	BP	e	intra-Golgi vesicle-mediated transport	8/8	33/6920	1.0689297111864138e-19	6	8	4.902111655500894e-16	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0032258	BP	e	cytoplasm to vacuole targeting by the Cvt pathway	8/8	49/6920	3.4720429087716054e-18	9	8	7.96139438981329e-15	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0006623	BP	e	protein targeting to vacuole	8/8	102/6920	1.6883346313778374e-15	8	8	2.5809008731662542e-12	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0072666	BP	e	establishment of protein localization to vacuole	8/8	123/6920	7.92891055384483e-15	7	8	9.090495949983097e-12	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0072665	BP	e	protein localization to vacuole	8/8	134/6920	1.6041964829309155e-14	6	8	1.4713690141442357e-11	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0006605	BP	e	protein targeting	8/8	161/6920	7.224135448821335e-14	6	8	5.521647528049107e-11	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0007034	BP	e	vacuolar transport	8/8	174/6920	1.3626691630388173e-13	5	8	8.927429688137166e-11	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0061919	BP	e	process utilizing autophagic mechanism	8/8	207/6920	5.613118298101686e-13	2	8	2.9746034372997885e-10	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0048193	BP	e	Golgi vesicle transport	8/8	208/6920	5.837643030025751e-13	5	8	2.9746034372997885e-10	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0072594	BP	e	establishment of protein localization to organelle	8/8	321/6920	1.971371623547524e-11	6	8	9.040710265588946e-09	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0000301	BP	e	retrograde transport, vesicle recycling within Golgi	4/8	7/6920	2.5628697153689066e-11	7	4	1.0684836831528914e-08	COG1, COG2, COG3, COG4
GO:0006886	BP	e	intracellular protein transport	8/8	349/6920	3.876297924621952e-11	7	8	1.4813918568596894e-08	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0033365	BP	e	protein localization to organelle	8/8	399/6920	1.1429381671618375e-10	5	8	4.031934180464759e-08	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0016192	BP	e	vesicle-mediated transport	8/8	433/6920	2.210879356923261e-10	4	8	7.24220909346434e-08	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0015031	BP	e	protein transport	8/8	570/6920	2.025256501208857e-09	6	8	6.191884209695878e-07	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0045184	BP	e	establishment of protein localization	8/8	631/6920	4.589821747465824e-09	5	8	1.3155576583673917e-06	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0046907	BP	e	intracellular transport	8/8	652/6920	5.972653186746975e-09	4	8	1.6112110302600958e-06	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0051649	BP	e	establishment of localization in cell	8/8	686/6920	8.98898812303382e-09	3	8	2.2901944184573944e-06	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0071705	BP	e	nitrogen compound transport	8/8	755/6920	1.9423382857367425e-08	4	8	4.6470031406754974e-06	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0008104	BP	e	protein localization	8/8	759/6920	2.026604073561054e-08	4	8	4.6470031406754974e-06	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0070727	BP	e	cellular macromolecule localization	8/8	774/6920	2.371782838903812e-08	3	8	5.047695306378208e-06	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0033036	BP	e	macromolecule localization	8/8	776/6920	2.4214848831295376e-08	2	8	5.047695306378208e-06	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0051641	BP	e	cellular localization	8/8	1003/6920	1.9017892961454814e-07	2	8	3.7920024835318165e-05	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0006810	BP	e	transport	8/8	1326/6920	1.7867729604549098e-06	3	8	0.00034142253319359233	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0051234	BP	e	establishment of localization	8/8	1404/6920	2.825982029817454e-06	2	8	0.0005183981435497139	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
GO:0000425	BP	e	pexophagy	3/8	31/6920	4.490942929241534e-06	6	3	0.0007627949730926545	COG2, COG3, COG4
GO:0030242	BP	e	autophagy of peroxisome	3/8	31/6920	4.490942929241534e-06	5	3	0.0007627949730926545	COG2, COG3, COG4
GO:0051179	BP	e	localization	8/8	1575/6920	7.102651897158333e-06	1	8	0.0011633129142988613	COG1, COG2, COG3, COG4, COG5, COG6, COG7, COG8
