# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0034455	CC	e	t-UTP complex	7/7	7/6920	6.652827054658272e-24	3	7	6.286921566652067e-21	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0033553	CC	e	rDNA heterochromatin	6/7	11/6920	2.123773997266094e-17	4	6	1.0034832137082292e-14	NAN1, UTP10, UTP15, UTP5, UTP8, UTP9
GO:0000792	CC	e	heterochromatin	6/7	15/6920	2.2996135385823556e-16	3	6	7.24378264653442e-14	NAN1, UTP10, UTP15, UTP5, UTP8, UTP9
GO:0032040	CC	e	small-subunit processome	7/7	60/6920	2.5693678460722428e-15	4	7	6.070131536345673e-13	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0030684	CC	e	preribosome	7/7	163/6920	3.541424917376916e-12	3	7	6.693293093842372e-10	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0030686	CC	e	90S preribosome	6/7	81/6920	1.4789286127355418e-11	4	6	2.329312565058478e-09	NAN1, UTP10, UTP15, UTP4, UTP8, UTP9
GO:0000785	CC	e	chromatin	6/7	148/6920	5.952345355675679e-10	2	6	8.035666230162166e-08	NAN1, UTP10, UTP15, UTP5, UTP8, UTP9
GO:0005730	CC	e	nucleolus	7/7	365/6920	1.0752000904770063e-09	5	7	1.2700801068759636e-07	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:1990904	CC	e	ribonucleoprotein complex	7/7	622/6920	4.596151884991216e-08	2	7	4.825959479240777e-06	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0140513	CC	e	nuclear protein-containing complex	7/7	707/6920	1.1312850382575331e-07	2	7	1.0690643611533688e-05	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0043232	CC	e	intracellular membraneless organelle	7/7	1210/6920	4.92631768085347e-06	4	7	0.00038794751736721074	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0043228	CC	e	membraneless organelle	7/7	1210/6920	4.92631768085347e-06	3	7	0.00038794751736721074	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0032991	CC	e	protein-containing complex	7/7	2176/6920	0.00030198995259705935	1	7	0.021952346554170853	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
GO:0005634	CC	e	nucleus	7/7	2331/6920	0.0004891650358228546	5	7	0.033018639918042686	NAN1, UTP10, UTP15, UTP4, UTP5, UTP8, UTP9
