# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0042797	BP	e	tRNA transcription by RNA polymerase III	13/13	18/6920	6.466640580186336e-37	10	13	1.4828006850367268e-33	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0009304	BP	e	tRNA transcription	13/13	18/6920	6.466640580186336e-37	9	13	1.4828006850367268e-33	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0006383	BP	e	transcription by RNA polymerase III	13/13	30/6920	9.038794419783244e-33	9	13	1.3817303736375319e-29	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0006351	BP	e	DNA-templated transcription	13/13	166/6920	5.439189478019763e-22	8	13	6.236030736549659e-19	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0006399	BP	e	tRNA metabolic process	13/13	218/6920	2.113516108494791e-20	7	13	1.9385169747114225e-17	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0032774	BP	e	RNA biosynthetic process	13/13	249/6920	1.246611347802515e-19	7	13	9.528266068370557e-17	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0141187	BP	e	nucleic acid biosynthetic process	13/13	343/6920	8.757086362838496e-18	6	13	5.737142579996764e-15	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	13/13	476/6920	6.616254219954328e-16	5	13	3.792767731588819e-13	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0006360	BP	e	transcription by RNA polymerase I	7/13	40/6920	2.0756007334494886e-13	9	7	1.0576338848443728e-10	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0001172	BP	e	RNA-templated transcription	5/13	12/6920	7.667417002718453e-12	8	5	3.516277437446683e-09	RPB10, RPB5, RPB8, RPC10, RPO26
GO:0016070	BP	e	RNA metabolic process	13/13	1035/6920	1.7574440023796624e-11	6	13	7.326943813557392e-09	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0009059	BP	e	macromolecule biosynthetic process	13/13	1118/6920	4.8178050469464774e-11	4	13	1.8412044954413786e-08	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0090304	BP	e	nucleic acid metabolic process	13/13	1452/6920	1.4644948750190718e-09	5	13	5.166287305259587e-07	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0006362	BP	e	transcription elongation by RNA polymerase I	4/13	14/6920	7.41956414888816e-09	9	4	2.43043722762865e-06	RPB5, RPC19, RPC40, RPO26
GO:0006139	BP	e	nucleobase-containing compound metabolic process	13/13	1687/6920	1.0372542854562672e-08	4	13	3.171232102068294e-06	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0009058	BP	e	biosynthetic process	13/13	1748/6920	1.6486629724977605e-08	3	13	4.725480244921706e-06	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0042254	BP	e	ribosome biogenesis	7/13	201/6920	2.3273161232936388e-08	5	7	6.278277494955663e-06	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0006352	BP	e	DNA-templated transcription initiation	5/13	56/6920	3.543920960269911e-08	8	5	9.029123068776562e-06	RET1, RPB5, RPC25, RPC31, RPO31
GO:0006366	BP	e	transcription by RNA polymerase II	5/13	65/6920	7.596710988515728e-08	9	5	1.8336061364912174e-05	RPB10, RPB5, RPB8, RPC10, RPO26
GO:0022613	BP	e	ribonucleoprotein complex biogenesis	7/13	242/6920	8.417059484014944e-08	4	7	1.9300317396846268e-05	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0044085	BP	e	cellular component biogenesis	7/13	270/6920	1.788389775808606e-07	3	7	3.905502624694413e-05	RPB10, RPB5, RPB8, RPC10, RPC19, RPC40, RPO26
GO:0043170	BP	e	macromolecule metabolic process	13/13	2675/6920	4.2271227601046815e-06	3	13	0.0008811629535381849	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
GO:0006354	BP	e	DNA-templated transcription elongation	4/13	78/6920	9.888935462700477e-06	8	4	0.0019717677405193213	RPB5, RPC19, RPC40, RPO26
GO:0006384	BP	e	transcription initiation at RNA polymerase III promoter	2/13	7/6920	6.805993328966045e-05	9	2	0.012929804113234902	RPC25, RPC31
GO:0044238	BP	e	primary metabolic process	13/13	3320/6920	7.048519468619113e-05	3	13	0.012929804113234902	RET1, RPB10, RPB5, RPB8, RPC10, RPC19, RPC25, RPC31, RPC34, RPC40, RPC82, RPO26, RPO31
