# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0035267	CC	e	NuA4 histone acetyltransferase complex	12/12	17/6920	2.481752951551511e-34	9	12	7.81752179738726e-32	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:0043189	CC	e	H4/H2A histone acetyltransferase complex	12/12	17/6920	2.481752951551511e-34	8	12	7.81752179738726e-32	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:1902562	CC	e	H4 histone acetyltransferase complex	12/12	17/6920	2.481752951551511e-34	7	12	7.81752179738726e-32	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:0000123	CC	e	histone acetyltransferase complex	12/12	46/6920	1.5605452522945797e-27	6	12	3.686788158545944e-25	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:0031248	CC	e	protein acetyltransferase complex	12/12	54/6920	1.3756599201801046e-26	5	12	2.5999972491403978e-24	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:1902493	CC	e	acetyltransferase complex	12/12	59/6920	4.489803417965636e-26	4	12	7.071440383295877e-24	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:0140535	CC	e	intracellular protein-containing complex	12/12	410/6920	1.6058456357289864e-15	2	12	1.8969051572048652e-13	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:1990234	CC	e	transferase complex	12/12	410/6920	1.6058456357289864e-15	3	12	1.8969051572048652e-13	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:1902494	CC	e	catalytic complex	12/12	851/6920	1.1173550165666434e-11	2	12	1.1732227673949753e-09	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:0000812	CC	e	Swr1 complex	4/12	15/6920	7.006105355723534e-09	6	4	6.620769561158739e-07	ACT1, ARP4, SWC4, YAF9
GO:0000118	CC	e	histone deacetylase complex	5/12	56/6920	2.1943560021525082e-08	3	5	1.8851512927582913e-06	ACT1, ARP4, EAF3, SWC4, YAF9
GO:0032777	CC	e	piccolo histone acetyltransferase complex	3/12	6/6920	7.946974723674181e-08	2	3	6.258242594893417e-06	EPL1, ESA1, YNG2
GO:0097346	CC	e	INO80-type complex	4/12	27/6920	8.908194194937343e-08	5	4	6.475571934012145e-06	ACT1, ARP4, SWC4, YAF9
GO:0032991	CC	e	protein-containing complex	12/12	2176/6920	9.153394255805394e-07	1	12	6.17854112266864e-05	ACT1, ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:0070603	CC	e	SWI/SNF superfamily-type complex	4/12	61/6920	2.5665370182647505e-06	4	4	0.00016169183215067928	ACT1, ARP4, SWC4, YAF9
GO:1904949	CC	e	ATPase complex	4/12	71/6920	4.734343993028491e-06	3	4	0.00027962219208824525	ACT1, ARP4, SWC4, YAF9
GO:0005634	CC	e	nucleus	11/12	2331/6920	5.180775424065445e-05	5	11	0.0028799016327893208	ARP4, EAF1, EAF3, EAF5, EAF6, EPL1, ESA1, SWC4, TRA1, YAF9, YNG2
GO:0031011	CC	e	Ino80 complex	2/12	16/6920	0.00032639550693931436	6	2	0.017135764114314004	ACT1, ARP4
