# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000177	CC	e	cytoplasmic exosome (RNase complex)	7/7	10/6920	7.983392465589927e-22	5	7	7.54430587998248e-19	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0000176	CC	e	nuclear exosome (RNase complex)	7/7	12/6920	5.269039027289353e-21	5	7	2.489620940394219e-18	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0000178	CC	e	exosome (RNase complex)	7/7	13/6920	1.1416251225793595e-20	4	7	3.596119136124982e-18	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:1905354	CC	e	exoribonuclease complex	7/7	18/6920	2.117195681874448e-19	3	7	5.001874798428383e-17	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0005730	CC	e	nucleolus	7/7	365/6920	1.0752000904770063e-09	5	7	2.032128171001542e-07	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0140513	CC	e	nuclear protein-containing complex	7/7	707/6920	1.1312850382575331e-07	2	7	1.7817739352556147e-05	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:1902494	CC	e	catalytic complex	7/7	851/6920	4.162346281032303e-07	2	7	5.619167479393609e-05	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0043232	CC	e	intracellular membraneless organelle	7/7	1210/6920	4.92631768085347e-06	4	7	0.0005172633564896143	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0043228	CC	e	membraneless organelle	7/7	1210/6920	4.92631768085347e-06	3	7	0.0005172633564896143	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0032991	CC	e	protein-containing complex	7/7	2176/6920	0.00030198995259705935	1	7	0.02853805052042211	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
GO:0005634	CC	e	nucleus	7/7	2331/6920	0.0004891650358228546	5	7	0.04202372353205433	DIS3, RRP4, RRP42, RRP43, RRP45, RRP46, SKI6
