# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006614	BP	e	SRP-dependent cotranslational protein targeting to membrane	5/5	11/6920	3.4988109624555883e-15	9	5	1.6045547073821327e-11	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0006613	BP	e	cotranslational protein targeting to membrane	5/5	14/6920	1.5161514170640882e-14	8	5	3.4765351993279544e-11	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0045047	BP	e	protein targeting to ER	5/5	25/6920	4.0236326068239266e-13	8	5	6.150793044964842e-10	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0072599	BP	e	establishment of protein localization to endoplasmic reticulum	5/5	28/6920	7.442925138314614e-13	7	5	8.533313671077704e-10	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0070972	BP	e	protein localization to endoplasmic reticulum	5/5	33/6920	1.7973891744271847e-12	6	5	1.6485653507846139e-09	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0006612	BP	e	protein targeting to membrane	5/5	45/6920	9.252605590213801e-12	7	5	7.072074872786748e-09	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0090150	BP	e	establishment of protein localization to membrane	5/5	105/6920	7.312715297978209e-10	6	5	4.790873193789724e-07	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0072657	BP	e	protein localization to membrane	5/5	135/6920	2.625624956393916e-09	5	5	1.5051395062528124e-06	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0006605	BP	e	protein targeting	5/5	161/6920	6.412051167973743e-09	6	5	3.2672962951475098e-06	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0051668	BP	e	localization within membrane	5/5	174/6920	9.498741897682078e-09	3	5	4.356123034277001e-06	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0072594	BP	e	establishment of protein localization to organelle	5/5	321/6920	2.0846316778012717e-07	6	5	8.69101897672421e-05	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0033365	BP	e	protein localization to organelle	5/5	399/6920	6.223518903941776e-07	5	5	0.00023784214744564154	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0045184	BP	e	establishment of protein localization	5/5	631/6920	6.213624373253687e-06	5	5	0.0021919754904416466	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0008104	BP	e	protein localization	5/5	759/6920	1.568819089216227e-05	4	5	0.00502472737573	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0070727	BP	e	cellular macromolecule localization	5/5	774/6920	1.730533915499466e-05	3	5	0.00502472737573	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0033036	BP	e	macromolecule localization	5/5	776/6920	1.7530666814583513e-05	2	5	0.00502472737573	SEC65, SRP14, SRP54, SRP68, SRP72
GO:0006616	BP	e	SRP-dependent cotranslational protein targeting to membrane, translocation	2/5	13/6920	3.247830606893903e-05	9	2	0.008761500684244377	SRP14, SRP54
GO:0051641	BP	e	cellular localization	5/5	1003/6920	6.342573040778553e-05	2	5	0.016159466647228025	SEC65, SRP14, SRP54, SRP68, SRP72
