# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000123	CC	e	histone acetyltransferase complex	19/19	46/6920	5.653436609459791e-44	6	19	5.342497595939501e-41	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0031248	CC	e	protein acetyltransferase complex	19/19	54/6920	2.4992574671613327e-42	5	19	1.1367794096016522e-39	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0000124	CC	e	SAGA complex	16/19	20/6920	3.608823522544928e-42	8	16	1.1367794096016522e-39	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:1902493	CC	e	acetyltransferase complex	19/19	59/6920	1.901534266147517e-41	4	19	4.4923747037735084e-39	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0070461	CC	e	SAGA-type complex	16/19	22/6920	5.553040609917923e-41	7	16	1.0495246752744874e-38	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0046695	CC	e	SLIK (SAGA-like) complex	14/19	16/6920	2.1317532599244774e-37	8	14	3.357511384381052e-35	ADA2, GCN5, HFI1, NGG1, SGF73, SPT20, SPT3, SPT7, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:1905368	CC	e	peptidase complex	16/19	80/6920	1.9590949352105145e-29	3	16	2.6447781625341944e-27	ADA2, GCN5, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0140535	CC	e	intracellular protein-containing complex	19/19	410/6920	3.218835945001039e-24	2	19	3.3797777422510905e-22	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:1990234	CC	e	transferase complex	19/19	410/6920	3.218835945001039e-24	3	19	3.3797777422510905e-22	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:1902494	CC	e	catalytic complex	19/19	851/6920	4.260698200076124e-18	2	19	4.026359799071937e-16	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0032991	CC	e	protein-containing complex	19/19	2176/6920	2.6916499684880833e-10	1	19	2.3123720183829442e-08	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0005669	CC	e	transcription factor TFIID complex	5/19	16/6920	3.7756902742775315e-10	4	5	2.973356090993556e-08	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0140671	CC	e	ADA complex	4/19	6/6920	6.069180736088558e-10	8	4	4.4118275350797593e-08	ADA2, GCN5, NGG1, SGF29
GO:0005634	CC	e	nucleus	19/19	2331/6920	1.0001951888110695e-09	5	19	6.75131752447472e-08	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0090575	CC	e	RNA polymerase II transcription regulator complex	5/19	74/6920	1.262163649588832e-06	3	5	7.951630992409643e-05	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0005667	CC	e	transcription regulator complex	5/19	104/6920	6.8474103499806406e-06	2	5	0.0004044251737957316	TAF10, TAF12, TAF5, TAF6, TAF9
GO:0043231	CC	e	intracellular membrane-bounded organelle	19/19	4449/6920	0.00036983515565388236	4	19	0.01943628795114185	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0043227	CC	e	membrane-bounded organelle	19/19	4451/6920	0.0003702150085931781	3	19	0.01943628795114185	ADA2, ESA1, GCN5, HAT1, HAT2, HFI1, NGG1, SGF29, SGF73, SPT20, SPT3, SPT7, SPT8, TAF10, TAF12, TAF5, TAF6, TAF9, TRA1
GO:0035267	CC	e	NuA4 histone acetyltransferase complex	2/19	17/6920	0.000947855117938972	9	2	0.04265348030725374	ESA1, TRA1
GO:0043189	CC	e	H4/H2A histone acetyltransferase complex	2/19	17/6920	0.000947855117938972	8	2	0.04265348030725374	ESA1, TRA1
GO:1902562	CC	e	H4 histone acetyltransferase complex	2/19	17/6920	0.000947855117938972	7	2	0.04265348030725374	ESA1, TRA1
