# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006366	BP	e	transcription by RNA polymerase II	14/15	65/6920	1.3899596537902224e-28	9	14	6.37435497228196e-25	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0006351	BP	e	DNA-templated transcription	14/15	166/6920	1.770161975955399e-22	8	14	4.05898141086573e-19	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0006352	BP	e	DNA-templated transcription initiation	11/15	56/6920	4.58217536440246e-21	8	11	7.004618740383226e-18	TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF4, TAF5, TAF6, TAF7, TAF9
GO:0032774	BP	e	RNA biosynthetic process	14/15	249/6920	6.186257336897915e-20	7	14	7.092544036753459e-17	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0006367	BP	e	transcription initiation at RNA polymerase II promoter	9/15	33/6920	1.8990242772483494e-18	9	9	1.741785067092186e-15	TAF10, TAF11, TAF13, TAF14, TAF2, TAF4, TAF5, TAF6, TAF7
GO:0141187	BP	e	nucleic acid biosynthetic process	14/15	343/6920	5.9968411162043154e-18	6	14	4.583585559818832e-15	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	14/15	476/6920	6.23727312840051e-16	5	14	3.855223099615714e-13	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0051123	BP	e	RNA polymerase II preinitiation complex assembly	8/15	33/6920	6.725203837096754e-16	8	8	3.855223099615714e-13	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0070897	BP	e	transcription preinitiation complex assembly	8/15	40/6920	3.701618892433877e-15	7	8	1.8861804711890846e-12	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0065004	BP	e	protein-DNA complex assembly	8/15	95/6920	5.565869263539999e-12	6	8	2.552507644259444e-09	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0016070	BP	e	RNA metabolic process	14/15	1035/6920	3.3623921795739953e-11	6	14	1.342705217925254e-08	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0071824	BP	e	protein-DNA complex organization	8/15	119/6920	3.513402227453783e-11	5	8	1.342705217925254e-08	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0009059	BP	e	macromolecule biosynthetic process	14/15	1118/6920	9.836462745613525e-11	4	14	3.470001396260279e-08	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0090304	BP	e	nucleic acid metabolic process	14/15	1452/6920	3.6872330946564166e-09	5	14	1.207832212292452e-06	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0006139	BP	e	nucleobase-containing compound metabolic process	14/15	1687/6920	2.918271612569955e-08	4	14	8.922129076830542e-06	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0009058	BP	e	biosynthetic process	14/15	1748/6920	4.75625560880796e-08	3	14	1.3632617638745815e-05	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0006325	BP	e	chromatin organization	8/15	324/6920	1.0233595233885132e-07	4	8	2.7606628083880715e-05	FUN19, TAF1, TAF10, TAF12, TAF14, TAF5, TAF6, TAF9
GO:0065003	BP	e	protein-containing complex assembly	8/15	488/6920	2.3905299980427514e-06	5	8	0.0006090539206124477	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0043933	BP	e	protein-containing complex organization	8/15	583/6920	9.14035677033627e-06	4	8	0.0022061934815137962	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0043170	BP	e	macromolecule metabolic process	14/15	2675/6920	1.5648984554945333e-05	3	14	0.003588312158448965	TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF2, TAF3, TAF4, TAF5, TAF6, TAF7, TAF8, TAF9
GO:0022607	BP	e	cellular component assembly	8/15	737/6920	5.182165377458279e-05	4	8	0.011316862105249365	TAF1, TAF10, TAF11, TAF12, TAF13, TAF6, TAF7, TAF9
GO:0016043	BP	e	cellular component organization	11/15	1867/6920	0.00023877471197995126	3	11	0.049773674051820746	FUN19, TAF1, TAF10, TAF11, TAF12, TAF13, TAF14, TAF5, TAF6, TAF7, TAF9
