# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005824	CC	e	outer plaque of spindle pole body	4/5	7/6920	1.832528747729769e-12	2	4	1.7317396666046317e-09	SPC72, SPC97, SPC98, TUB4
GO:0000930	CC	e	gamma-tubulin complex	3/5	3/6920	1.8114287971346698e-10	2	3	5.70600071097421e-08	SPC97, SPC98, TUB4
GO:0008275	CC	e	gamma-tubulin small complex	3/5	3/6920	1.8114287971346698e-10	3	3	5.70600071097421e-08	SPC97, SPC98, TUB4
GO:0005822	CC	e	inner plaque of spindle pole body	3/5	4/6920	7.244143904342812e-10	2	3	1.7114289974009892e-07	SPC97, SPC98, TUB4
GO:0005816	CC	e	spindle pole body	4/5	67/6920	3.9852707104153066e-08	3	4	7.077857847497933e-06	SPC72, SPC97, SPC98, TUB4
GO:0005874	CC	e	microtubule	4/5	69/6920	4.493877998411386e-08	6	4	7.077857847497933e-06	SPC72, SPC97, SPC98, TUB4
GO:0005815	CC	e	microtubule organizing center	4/5	75/6920	6.313774505754269e-08	2	4	8.523595582768262e-06	SPC72, SPC97, SPC98, TUB4
GO:0099513	CC	e	polymeric cytoskeletal fiber	4/5	78/6920	7.407112263524092e-08	5	4	8.57894282135515e-06	SPC72, SPC97, SPC98, TUB4
GO:0099512	CC	e	supramolecular fiber	4/5	82/6920	9.078246371804391e-08	4	4	8.57894282135515e-06	SPC72, SPC97, SPC98, TUB4
GO:0099081	CC	e	supramolecular polymer	4/5	82/6920	9.078246371804391e-08	3	4	8.57894282135515e-06	SPC72, SPC97, SPC98, TUB4
GO:0005856	CC	e	cytoskeleton	4/5	188/6920	2.5838248560927714e-06	5	4	0.00022197404445524263	SPC72, SPC97, SPC98, TUB4
GO:0099080	CC	e	supramolecular complex	4/5	275/6920	1.182782833198644e-05	2	4	0.0009314414811439321	SPC72, SPC97, SPC98, TUB4
GO:0000922	CC	e	spindle pole	2/5	26/6920	0.00013481793530396443	2	2	0.009800226835557414	SPC97, SPC98
GO:0000931	CC	e	gamma-tubulin ring complex	1/5	1/6920	0.000722543352601156	3	1	0.04552023121387283	TUB4
GO:1905721	CC	e	mitotic spindle astral microtubule end	1/5	1/6920	0.000722543352601156	3	1	0.04552023121387283	SPC72
