# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006364	BP	e	rRNA processing	18/23	368/6920	2.0395326956606598e-19	8	18	9.353296942299785e-16	DRS1, GAR1, NOP1, NSR1, POP1, RAT1, RNT1, RRP3, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0016072	BP	e	rRNA metabolic process	18/23	428/6920	3.1439921090739323e-18	7	18	7.209173906106527e-15	DRS1, GAR1, NOP1, NSR1, POP1, RAT1, RNT1, RRP3, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0006396	BP	e	RNA processing	20/23	687/6920	8.91419886844716e-18	4	20	1.3626838670232891e-14	DRS1, GAR1, NOP1, NPL3, NSR1, POP1, RAT1, RNT1, RRP3, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0042254	BP	e	ribosome biogenesis	14/23	201/6920	1.2591026346444698e-16	5	14	1.4435611706198845e-13	DRS1, GAR1, NOP1, NPL3, RRP3, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0016070	BP	e	RNA metabolic process	21/23	1035/6920	7.376292262717321e-16	6	21	6.765535263364328e-13	DRS1, GAR1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0022613	BP	e	ribonucleoprotein complex biogenesis	14/23	242/6920	1.7426222378940338e-15	4	14	1.3319442638303398e-12	DRS1, GAR1, NOP1, NPL3, RRP3, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0044085	BP	e	cellular component biogenesis	14/23	270/6920	8.112566729294738e-15	3	14	5.314890145792238e-12	DRS1, GAR1, NOP1, NPL3, RRP3, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0000462	BP	e	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9/23	70/6920	4.76453436433867e-13	10	9	2.7312693243571426e-10	RRP3, UTP10, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0090304	BP	e	nucleic acid metabolic process	21/23	1452/6920	8.330505894406978e-13	5	21	4.244855559083378e-10	DRS1, GAR1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0030490	BP	e	maturation of SSU-rRNA	9/23	85/6920	2.9343907801436106e-12	9	9	1.34571161177386e-09	RRP3, UTP10, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9
GO:0006139	BP	e	nucleobase-containing compound metabolic process	21/23	1687/6920	1.826801363235176e-11	4	21	7.616100956178652e-09	DRS1, GAR1, NOP1, NPL3, NSR1, POP1, POP2, RAT1, RNT1, RRP3, SNM1, UTP10, UTP11, UTP13, UTP4, UTP5, UTP6, UTP7, UTP8, UTP9, YME2
GO:0045943	BP	e	positive regulation of transcription by RNA polymerase I	5/23	26/6920	1.6015015306402856e-08	11	5	6.120405016263625e-06	UTP10, UTP4, UTP5, UTP8, UTP9
