# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030687	CC	e	preribosome, large subunit precursor	6/7	59/6920	2.0589201006525578e-12	4	6	1.945679495116667e-09	BRX1, CIC1, MAK21, NOC2, SPB4, YTM1
GO:0030684	CC	e	preribosome	6/7	163/6920	1.0704577126053432e-09	3	6	3.38688028500257e-07	BRX1, CIC1, MAK21, NOC2, SPB4, YTM1
GO:0005730	CC	e	nucleolus	7/7	365/6920	1.0752000904770063e-09	5	7	3.38688028500257e-07	BRX1, CIC1, MAK21, NOC2, NOP4, SPB4, YTM1
GO:0030690	CC	e	Noc1p-Noc2p complex	2/7	2/6920	8.772025093004354e-07	4	2	0.00020723909282222786	MAK21, NOC2
GO:1990904	CC	e	ribonucleoprotein complex	6/7	622/6920	3.335343856540217e-06	2	6	0.0006303799888861011	BRX1, CIC1, MAK21, NOC2, SPB4, YTM1
GO:0043232	CC	e	intracellular membraneless organelle	7/7	1210/6920	4.92631768085347e-06	4	7	0.0006650528869152184	BRX1, CIC1, MAK21, NOC2, NOP4, SPB4, YTM1
GO:0043228	CC	e	membraneless organelle	7/7	1210/6920	4.92631768085347e-06	3	7	0.0006650528869152184	BRX1, CIC1, MAK21, NOC2, NOP4, SPB4, YTM1
GO:0030689	CC	e	Noc complex	2/7	5/6920	8.759350590282947e-06	3	2	0.001034698288477173	MAK21, NOC2
GO:0005654	CC	e	nucleoplasm	3/7	65/6920	2.6956291710154612e-05	2	3	0.002830410629566234	NOC2, SPB4, YTM1
GO:0005634	CC	e	nucleus	7/7	2331/6920	0.0004891650358228546	5	7	0.04622609588525976	BRX1, CIC1, MAK21, NOC2, NOP4, SPB4, YTM1
