# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006896	BP	e	Golgi to vacuole transport	4/4	28/6920	2.1448029273576615e-10	7	4	9.836066224862235e-07	APL5, APL6, APM3, APS3
GO:0006892	BP	e	post-Golgi vesicle-mediated transport	4/4	82/6920	1.8321802237480788e-08	6	4	4.2011892530543445e-05	APL5, APL6, APM3, APS3
GO:0006623	BP	e	protein targeting to vacuole	4/4	102/6920	4.4515266910993574e-08	8	4	6.804900468460551e-05	APL5, APL6, APM3, APS3
GO:0072666	BP	e	establishment of protein localization to vacuole	4/4	123/6920	9.510071892745828e-08	7	4	0.00010903297425033092	APL5, APL6, APM3, APS3
GO:0072665	BP	e	protein localization to vacuole	4/4	134/6920	1.3450979406237278e-07	6	4	0.00012337238311400833	APL5, APL6, APM3, APS3
GO:0006605	BP	e	protein targeting	4/4	161/6920	2.8245698011277964e-07	6	4	0.0002158912851328679	APL5, APL6, APM3, APS3
GO:0007034	BP	e	vacuolar transport	4/4	174/6920	3.8643117037864253e-07	5	4	0.0002531676210509221	APL5, APL6, APM3, APS3
GO:0048193	BP	e	Golgi vesicle transport	4/4	208/6920	7.936097658336088e-07	5	4	0.00045493679826411624	APL5, APL6, APM3, APS3
GO:0072594	BP	e	establishment of protein localization to organelle	4/4	321/6920	4.548048165196716e-06	6	4	0.002317483209510238	APL5, APL6, APM3, APS3
GO:0006886	BP	e	intracellular protein transport	4/4	349/6920	6.364473551797194e-06	7	4	0.002918747570854193	APL5, APL6, APM3, APS3
GO:0033365	BP	e	protein localization to organelle	4/4	399/6920	1.0896672592319322e-05	5	4	0.0045429218643978555	APL5, APL6, APM3, APS3
GO:0016192	BP	e	vesicle-mediated transport	4/4	433/6920	1.513106895703522e-05	4	4	0.0057825901864136265	APL5, APL6, APM3, APS3
GO:0015031	BP	e	protein transport	4/4	570/6920	4.559012240632951e-05	6	4	0.016082792411955933	APL5, APL6, APM3, APS3
GO:0045184	BP	e	establishment of protein localization	4/4	631/6920	6.85381597534649e-05	5	4	0.02245114290209929	APL5, APL6, APM3, APS3
GO:0046907	BP	e	intracellular transport	4/4	652/6920	7.815178095075482e-05	4	4	0.023893604496010773	APL5, APL6, APM3, APS3
GO:0051649	BP	e	establishment of localization in cell	4/4	686/6920	9.581725704635625e-05	3	4	0.027463621300911862	APL5, APL6, APM3, APS3
GO:0071705	BP	e	nitrogen compound transport	4/4	755/6920	0.00014069652005962397	4	4	0.03601141402129396	APL5, APL6, APM3, APS3
GO:0008104	BP	e	protein localization	4/4	759/6920	0.00014370798438436325	4	4	0.03601141402129396	APL5, APL6, APM3, APS3
GO:0070727	BP	e	cellular macromolecule localization	4/4	774/6920	0.0001554334098648612	3	4	0.03601141402129396	APL5, APL6, APM3, APS3
GO:0033036	BP	e	macromolecule localization	4/4	776/6920	0.0001570493415669165	2	4	0.03601141402129396	APL5, APL6, APM3, APS3
