# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030687	CC	e	preribosome, large subunit precursor	6/10	59/6920	6.0558077292912e-11	4	6	5.722738304180184e-08	BUD20, NOG1, NOG2, NSA2, NUG1, RPF2
GO:0030684	CC	e	preribosome	6/10	163/6920	3.027588440153422e-08	3	6	1.4305355379724917e-05	BUD20, NOG1, NOG2, NSA2, NUG1, RPF2
GO:0005730	CC	e	nucleolus	7/10	365/6920	1.1227734840918592e-07	5	7	3.5367364748893566e-05	NOG1, NOG2, NSA2, NUG1, RPF2, RSA4, SDA1
GO:0120330	CC	e	rixosome complex	2/10	3/6920	5.634811559246817e-06	5	2	0.0013312242308720604	IPI3, RIX1
GO:0005634	CC	e	nucleus	10/10	2331/6920	1.8569139415962744e-05	5	10	0.003509567349616959	BUD20, IPI3, NOG1, NOG2, NSA2, NUG1, RIX1, RPF2, RSA4, SDA1
GO:1990904	CC	e	ribonucleoprotein complex	6/10	622/6920	7.890573153971971e-05	2	6	0.012227388478175505	BUD20, NOG1, NOG2, NSA2, NUG1, RPF2
GO:0005654	CC	e	nucleoplasm	3/10	65/6920	9.057324798648523e-05	2	3	0.012227388478175505	IPI3, NOG2, RIX1
GO:0043232	CC	e	intracellular membraneless organelle	7/10	1210/6920	0.0003606821209175334	4	7	0.037871622696341	NOG1, NOG2, NSA2, NUG1, RPF2, RSA4, SDA1
GO:0043228	CC	e	membraneless organelle	7/10	1210/6920	0.0003606821209175334	3	7	0.037871622696341	NOG1, NOG2, NSA2, NUG1, RPF2, RSA4, SDA1
GO:1902555	CC	e	endoribonuclease complex	2/10	24/6920	0.0005100732320220628	4	2	0.04820192042608494	IPI3, RIX1
