# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030127	CC	e	COPII vesicle coat	8/10	8/6920	3.4645128593620384e-25	5	8	1.6369823260485631e-22	NEL1, SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0070971	CC	e	endoplasmic reticulum exit site	8/10	8/6920	3.4645128593620384e-25	2	8	1.6369823260485631e-22	NEL1, SAR1, SEC16, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0030120	CC	e	vesicle coat	8/10	23/6920	1.692151509048894e-19	4	8	5.330277253504016e-17	NEL1, SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0030117	CC	e	membrane coat	8/10	36/6920	1.0408366300302733e-17	3	8	2.4589765384465205e-15	NEL1, SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0012507	CC	e	ER to Golgi transport vesicle membrane	6/10	16/6920	1.099577010181724e-14	7	6	2.0782005492434586e-12	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0030658	CC	e	transport vesicle membrane	6/10	20/6920	5.3115655065292595e-14	6	6	8.365715672783584e-12	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0030662	CC	e	coated vesicle membrane	6/10	36/6920	2.6480493688837056e-12	6	6	3.5748666479930024e-10	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0098796	CC	e	membrane protein complex	8/10	336/6920	1.1774629153276597e-09	2	8	1.3908780687307978e-07	NEL1, SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0098588	CC	e	bounding membrane of organelle	9/10	635/6920	4.023514582244624e-09	4	9	4.2246903113568544e-07	GRH1, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0005789	CC	e	endoplasmic reticulum membrane	8/10	406/6920	5.3280709540280016e-09	4	8	5.035027051556462e-07	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0000139	CC	e	Golgi membrane	6/10	146/6920	1.55972147629691e-08	5	6	1.3344737995443006e-06	GRH1, SAR1, SEC23, SEC24, SFB2, SFB3
GO:0030659	CC	e	cytoplasmic vesicle membrane	6/10	149/6920	1.7632418250105876e-08	5	6	1.3344737995443006e-06	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0012506	CC	e	vesicle membrane	6/10	150/6920	1.8357840628651756e-08	4	6	1.3344737995443006e-06	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0005783	CC	e	endoplasmic reticulum	8/10	675/6920	2.9690439843769817e-07	5	8	2.0041046894544627e-05	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0005794	CC	e	Golgi apparatus	6/10	265/6920	5.503011514718936e-07	5	6	3.46689725427293e-05	GRH1, SAR1, SEC23, SEC24, SFB2, SFB3
GO:0031090	CC	e	organelle membrane	9/10	1298/6920	2.338304362137674e-06	3	9	0.00013810610138875634	GRH1, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0031410	CC	e	cytoplasmic vesicle	5/10	279/6920	2.193225499182492e-05	6	5	0.0011514433870708082	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0097708	CC	e	intracellular vesicle	5/10	279/6920	2.193225499182492e-05	5	5	0.0011514433870708082	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0031982	CC	e	vesicle	5/10	284/6920	2.391017077575466e-05	4	5	0.0011892163885835868	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0016020	CC	e	membrane	9/10	2112/6920	0.0001648745659637373	2	9	0.007790323241786587	GRH1, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31, SFB2, SFB3
