# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0007059	BP	e	chromosome segregation	8/9	113/6920	3.4978357097168925e-14	3	8	1.6041074564761669e-10	ESP1, IRR1, MCD1, PDS1, REC8, SMC1, SMC3, SRC1
GO:0051276	BP	e	chromosome organization	9/9	260/6920	1.3039660271017174e-13	5	9	2.9899941001442376e-10	ESP1, IRR1, MCD1, PDS1, REC8, SCC2, SMC1, SMC3, SRC1
GO:0022402	BP	e	cell cycle process	9/9	622/6920	3.6321817550107164e-10	2	9	5.552395176159714e-07	ESP1, IRR1, MCD1, PDS1, REC8, SCC2, SMC1, SMC3, SRC1
GO:0007062	BP	e	sister chromatid cohesion	5/9	47/6920	1.434308062370798e-09	6	5	1.64443419350812e-06	IRR1, MCD1, REC8, SMC1, SMC3
GO:0006996	BP	e	organelle organization	9/9	900/6920	1.0281613376604235e-08	4	9	9.430295789021405e-06	ESP1, IRR1, MCD1, PDS1, REC8, SCC2, SMC1, SMC3, SRC1
GO:1903047	BP	e	mitotic cell cycle process	7/9	315/6920	1.2628964724128159e-08	3	7	9.652738704141956e-06	ESP1, MCD1, PDS1, SCC2, SMC1, SMC3, SRC1
GO:0000070	BP	e	mitotic sister chromatid segregation	4/9	25/6920	1.6494650023922656e-08	7	4	1.0806352144244186e-05	ESP1, PDS1, SMC1, SRC1
GO:0007064	BP	e	mitotic sister chromatid cohesion	4/9	29/6920	3.0897779955779096e-08	7	4	1.7712152359650367e-05	IRR1, MCD1, SMC1, SMC3
GO:0000819	BP	e	sister chromatid segregation	4/9	33/6920	5.310964629668228e-08	6	4	2.7062315324064995e-05	ESP1, PDS1, SMC1, SRC1
GO:0098813	BP	e	nuclear chromosome segregation	4/9	47/6920	2.2962426830103102e-07	4	4	0.00010530568944285283	ESP1, PDS1, SMC1, SRC1
GO:0006302	BP	e	double-strand break repair	5/9	137/6920	3.343301657575873e-07	8	5	0.0001393852854694814	MCD1, REC8, SCC2, SMC1, SMC3
GO:0006259	BP	e	DNA metabolic process	7/9	525/6920	4.3820544553325933e-07	6	7	0.00016746751443462728	MCD1, PDS1, REC8, SCC2, SMC1, SMC3, SRC1
GO:1990414	BP	e	replication-born double-strand break repair via sister chromatid exchange	3/9	14/6920	5.499103187434658e-07	10	3	0.00019399144013519494	MCD1, SCC2, SMC3
GO:0006281	BP	e	DNA repair	6/9	319/6920	6.843264435942499e-07	7	6	0.00022416579073737358	MCD1, PDS1, REC8, SCC2, SMC1, SMC3
GO:0034087	BP	e	establishment of mitotic sister chromatid cohesion	3/9	17/6920	1.0252995549116605e-06	4	3	0.000313468250588325	MCD1, SCC2, SRC1
GO:0034085	BP	e	establishment of sister chromatid cohesion	3/9	19/6920	1.459149458429559e-06	3	3	0.00041822871352237235	MCD1, SCC2, SRC1
GO:0006974	BP	e	DNA damage response	6/9	370/6920	1.6443406431907794e-06	4	6	0.00044358506998075966	MCD1, PDS1, REC8, SCC2, SMC1, SMC3
GO:0000725	BP	e	recombinational repair	4/9	91/6920	3.353738796711132e-06	8	4	0.0008544581178731806	MCD1, PDS1, SCC2, SMC3
GO:0051301	BP	e	cell division	5/9	224/6920	3.852756293285442e-06	2	5	0.0009299337032108966	IRR1, MCD1, PDS1, SMC1, SMC3
GO:0006310	BP	e	DNA recombination	5/9	247/6920	6.23596955001124e-06	7	5	0.0014299078178175776	MCD1, PDS1, REC8, SCC2, SMC3
GO:0016043	BP	e	cellular component organization	9/9	1867/6920	7.468224267749504e-06	3	9	0.0016309179281856774	ESP1, IRR1, MCD1, PDS1, REC8, SCC2, SMC1, SMC3, SRC1
GO:0071840	BP	e	cellular component organization or biogenesis	9/9	2044/6920	1.6903389039589745e-05	2	9	0.003523588278889026	ESP1, IRR1, MCD1, PDS1, REC8, SCC2, SMC1, SMC3, SRC1
GO:0051177	BP	e	meiotic sister chromatid cohesion	2/9	8/6920	4.193557818605034e-05	7	2	0.00836158963309682	REC8, SMC3
GO:0007076	BP	e	mitotic chromosome condensation	2/9	12/6920	9.858165111119619e-05	7	2	0.018083818079837832	MCD1, SCC2
GO:0140013	BP	e	meiotic nuclear division	2/9	12/6920	9.858165111119619e-05	7	2	0.018083818079837832	ESP1, PDS1
GO:0000724	BP	e	double-strand break repair via homologous recombination	3/9	77/6920	0.00010605839709626002	9	3	0.018707069580132633	MCD1, SCC2, SMC3
GO:0033554	BP	e	cellular response to stress	6/9	795/6920	0.00013956156982439734	3	6	0.023704791082025414	MCD1, PDS1, REC8, SCC2, SMC1, SMC3
GO:0007130	BP	e	synaptonemal complex assembly	2/9	16/6920	0.00017875608530294195	7	2	0.02927769311426042	REC8, SMC3
GO:1903046	BP	e	meiotic cell cycle process	4/9	254/6920	0.00019309717152337	3	4	0.030535987193316374	ESP1, PDS1, REC8, SMC3
GO:0006950	BP	e	response to stress	6/9	850/6920	0.0002040684143081907	2	6	0.031195258267245417	MCD1, PDS1, REC8, SCC2, SMC1, SMC3
GO:0000280	BP	e	nuclear division	2/9	18/6920	0.00022760651905048102	6	2	0.03367108052791955	ESP1, PDS1
GO:0051716	BP	e	cellular response to stimulus	6/9	887/6920	0.0002596988600566144	2	6	0.03721809288186355	MCD1, PDS1, REC8, SCC2, SMC1, SMC3
GO:0070193	BP	e	synaptonemal complex organization	2/9	20/6920	0.00028226726567843953	6	2	0.03922659637579769	REC8, SMC3
GO:0030261	BP	e	chromosome condensation	2/9	22/6920	0.00034271452952947033	6	2	0.046226142130063264	MCD1, SCC2
