# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0007030	BP	e	Golgi organization	4/4	33/6920	4.286463286323589e-10	5	4	1.965772063107998e-06	EMP24, ERP1, ERP2, ERV25
GO:0035437	BP	e	maintenance of protein localization in endoplasmic reticulum	3/4	10/6920	8.688258832623776e-09	6	3	1.3281451668804212e-05	EMP24, ERP1, ERP2
GO:0006621	BP	e	protein retention in ER lumen	3/4	10/6920	8.688258832623776e-09	7	3	1.3281451668804212e-05	EMP24, ERP1, ERP2
GO:0072595	BP	e	maintenance of protein localization in organelle	3/4	15/6920	3.292510804930383e-08	5	3	3.328976380810908e-05	EMP24, ERP1, ERP2
GO:0006888	BP	e	endoplasmic reticulum to Golgi vesicle-mediated transport	4/4	97/6920	3.629498888803868e-08	6	4	3.328976380810908e-05	EMP24, ERP1, ERP2, ERV25
GO:0032507	BP	e	maintenance of protein location in cell	3/4	35/6920	4.7258661027994525e-07	4	3	0.00034906846122560823	EMP24, ERP1, ERP2
GO:0051651	BP	e	maintenance of location in cell	3/4	37/6920	5.609165608551354e-07	3	3	0.00034906846122560823	EMP24, ERP1, ERP2
GO:0045185	BP	e	maintenance of protein location	3/4	38/6920	6.089288464467653e-07	3	3	0.00034906846122560823	EMP24, ERP1, ERP2
GO:0048193	BP	e	Golgi vesicle transport	4/4	208/6920	7.936097658336088e-07	5	4	0.0004043882651236589	EMP24, ERP1, ERP2, ERV25
GO:0051235	BP	e	maintenance of location	3/4	43/6920	8.903154677653211e-07	2	3	0.0004082986735171763	EMP24, ERP1, ERP2
GO:0006886	BP	e	intracellular protein transport	4/4	349/6920	6.364473551797194e-06	7	4	0.002653406882594721	EMP24, ERP1, ERP2, ERV25
GO:0016192	BP	e	vesicle-mediated transport	4/4	433/6920	1.513106895703522e-05	4	4	0.0057825901864136265	EMP24, ERP1, ERP2, ERV25
GO:0015031	BP	e	protein transport	4/4	570/6920	4.559012240632951e-05	6	4	0.016082792411955933	EMP24, ERP1, ERP2, ERV25
GO:0045184	BP	e	establishment of protein localization	4/4	631/6920	6.85381597534649e-05	5	4	0.02245114290209929	EMP24, ERP1, ERP2, ERV25
GO:0046907	BP	e	intracellular transport	4/4	652/6920	7.815178095075482e-05	4	4	0.023893604496010773	EMP24, ERP1, ERP2, ERV25
GO:0051649	BP	e	establishment of localization in cell	4/4	686/6920	9.581725704635625e-05	3	4	0.027463621300911862	EMP24, ERP1, ERP2, ERV25
GO:0071705	BP	e	nitrogen compound transport	4/4	755/6920	0.00014069652005962397	4	4	0.03601141402129396	EMP24, ERP1, ERP2, ERV25
GO:0008104	BP	e	protein localization	4/4	759/6920	0.00014370798438436325	4	4	0.03601141402129396	EMP24, ERP1, ERP2, ERV25
GO:0070727	BP	e	cellular macromolecule localization	4/4	774/6920	0.0001554334098648612	3	4	0.03601141402129396	EMP24, ERP1, ERP2, ERV25
GO:0033036	BP	e	macromolecule localization	4/4	776/6920	0.0001570493415669165	2	4	0.03601141402129396	EMP24, ERP1, ERP2, ERV25
