# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006887	BP	e	exocytosis	3/3	41/6920	1.930983097745558e-07	6	3	0.0004272122462978009	SEC9, SNC1, SSO1
GO:0006906	BP	e	vesicle fusion	3/3	47/6920	2.937231794553867e-07	7	3	0.0004272122462978009	SEC9, SNC1, SSO1
GO:0090174	BP	e	organelle membrane fusion	3/3	52/6920	4.003257641667621e-07	6	3	0.0004272122462978009	SEC9, SNC1, SSO1
GO:0046903	BP	e	secretion	3/3	55/6920	4.752283449282806e-07	4	3	0.0004272122462978009	SEC9, SNC1, SSO1
GO:0032940	BP	e	secretion by cell	3/3	55/6920	4.752283449282806e-07	5	3	0.0004272122462978009	SEC9, SNC1, SSO1
GO:0061025	BP	e	membrane fusion	3/3	58/6920	5.589344696438738e-07	5	3	0.0004272122462978009	SEC9, SNC1, SSO1
GO:0140352	BP	e	export from cell	3/3	70/6920	9.915761235515182e-07	4	3	0.0006496240146581804	SEC9, SNC1, SSO1
GO:0016050	BP	e	vesicle organization	3/3	97/6920	2.670770618495357e-06	5	3	0.0014925291726375074	SEC9, SNC1, SSO1
GO:0048284	BP	e	organelle fusion	3/3	100/6920	2.929080364966761e-06	5	3	0.0014925291726375074	SEC9, SNC1, SSO1
GO:0061024	BP	e	membrane organization	3/3	210/6920	2.7561251434163426e-05	4	3	0.012639589907707348	SEC9, SNC1, SSO1
