# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000307	CC	e	cyclin-dependent protein kinase holoenzyme complex	14/14	40/6920	3.550222192056775e-33	7	14	3.354959971493652e-30	CDC28, CKS1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:1902554	CC	e	serine/threonine protein kinase complex	14/14	56/6920	8.880144154744453e-31	6	14	4.195868113116754e-28	CDC28, CKS1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:1902911	CC	e	protein kinase complex	14/14	64/6920	7.321018729386522e-30	5	14	2.3061208997567543e-27	CDC28, CKS1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:0061695	CC	e	transferase complex, transferring phosphorus-containing groups	14/14	135/6920	5.832823921418697e-25	4	14	1.378004651435167e-22	CDC28, CKS1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:1990234	CC	e	transferase complex	14/14	410/6920	5.317843958622459e-18	3	14	1.0050725081796448e-15	CDC28, CKS1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:1902494	CC	e	catalytic complex	14/14	851/6920	1.646475898291271e-13	2	14	2.593199539808752e-11	CDC28, CKS1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:0032991	CC	e	protein-containing complex	14/14	2176/6920	8.979541453955867e-08	1	14	1.2122380962840421e-05	CDC28, CKS1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:0005634	CC	e	nucleus	14/14	2331/6920	2.3595764747087164e-07	5	14	2.787249710749671e-05	CDC28, CKS1, CLG1, CLN2, PCL1, PCL10, PCL2, PCL5, PCL6, PCL7, PCL8, PCL9, PHO80, PHO85
GO:1990860	CC	e	Pho85-Pho80 CDK-cyclin complex	2/14	2/6920	3.8012108736352197e-06	8	2	0.00039912714173169804	PHO80, PHO85
GO:0000131	CC	e	incipient cellular bud site	3/14	69/6920	0.00031926948605365046	3	3	0.03017096643206997	PCL1, PCL2, PCL9
