# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0005839	CC	e	proteasome core complex	14/14	15/6920	2.2947168474247265e-42	3	14	2.1685074208163663e-39	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:0000502	CC	e	proteasome complex	14/14	40/6920	3.550222192056775e-33	5	14	1.677479985746826e-30	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:1905369	CC	e	endopeptidase complex	14/14	54/6920	4.964807868334399e-31	4	14	1.5639144785253358e-28	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:1905368	CC	e	peptidase complex	14/14	80/6920	2.3071882220896654e-28	3	14	5.450732174686834e-26	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:0034515	CC	e	proteasome storage granule	9/14	21/6920	5.853014149490911e-21	5	9	1.1062196742537823e-18	PRE10, PRE3, PRE4, PRE5, PRE6, PRE8, PRE9, PUP1, PUP2
GO:0019773	CC	e	proteasome core complex, alpha-subunit complex	7/14	7/6920	2.283250245158719e-20	2	7	3.0823878309642707e-18	PRE10, PRE5, PRE6, PRE8, PRE9, PUP2, SCL1
GO:0019774	CC	e	proteasome core complex, beta-subunit complex	7/14	7/6920	2.283250245158719e-20	2	7	3.0823878309642707e-18	PRE1, PRE2, PRE3, PRE4, PRE7, PUP1, PUP3
GO:0140535	CC	e	intracellular protein-containing complex	14/14	410/6920	5.317843958622459e-18	2	14	6.281703176122779e-16	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:1902494	CC	e	catalytic complex	14/14	851/6920	1.646475898291271e-13	2	14	1.7287996932058344e-11	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:0032991	CC	e	protein-containing complex	14/14	2176/6920	8.979541453955867e-08	1	14	8.485666673988295e-06	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:0005634	CC	e	nucleus	14/14	2331/6920	2.3595764747087164e-07	5	14	2.0270906987270337e-05	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:0005737	CC	e	cytoplasm	14/14	2615/6920	1.1849335810226543e-06	2	14	9.331351950553403e-05	PRE1, PRE10, PRE2, PRE3, PRE4, PRE5, PRE6, PRE7, PRE8, PRE9, PUP1, PUP2, PUP3, SCL1
GO:0005829	CC	e	cytosol	9/14	1178/6920	0.00010292020323446479	2	9	0.007481507081274556	PRE1, PRE2, PRE3, PRE4, PRE7, PRE9, PUP1, PUP3, SCL1
GO:0043232	CC	e	intracellular membraneless organelle	9/14	1210/6920	0.00012794032079306965	4	9	0.008060240209963388	PRE10, PRE3, PRE4, PRE5, PRE6, PRE8, PRE9, PUP1, PUP2
GO:0043228	CC	e	membraneless organelle	9/14	1210/6920	0.00012794032079306965	3	9	0.008060240209963388	PRE10, PRE3, PRE4, PRE5, PRE6, PRE8, PRE9, PUP1, PUP2
