# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0031410	CC	e	cytoplasmic vesicle	23/25	279/6920	9.619548864017464e-31	6	23	4.545236838248251e-28	COP1, EMP24, ERP1, ERP2, ERV25, ERV46, PEP8, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SEC7, VPS17, VPS29, VPS35, VPS5
GO:0097708	CC	e	intracellular vesicle	23/25	279/6920	9.619548864017464e-31	5	23	4.545236838248251e-28	COP1, EMP24, ERP1, ERP2, ERV25, ERV46, PEP8, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SEC7, VPS17, VPS29, VPS35, VPS5
GO:0031982	CC	e	vesicle	23/25	284/6920	1.4698755195617895e-30	4	23	4.630107886619637e-28	COP1, EMP24, ERP1, ERP2, ERV25, ERV46, PEP8, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SEC7, VPS17, VPS29, VPS35, VPS5
GO:0030662	CC	e	coated vesicle membrane	14/25	36/6920	2.505219597902272e-27	6	14	5.918581300044117e-25	COP1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SEC7
GO:0030120	CC	e	vesicle coat	12/25	23/6920	2.766479076600921e-25	4	12	5.228645454775741e-23	COP1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31
GO:0030117	CC	e	membrane coat	12/25	36/6920	2.503694942002028e-22	3	12	3.943319533653194e-20	COP1, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31
GO:0005794	CC	e	Golgi apparatus	18/25	265/6920	6.7093359670545306e-21	5	18	9.057603555523617e-19	ARF1, COP1, EMP24, ERP1, ERP2, ERV25, ERV46, RET2, RET3, SAR1, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC7, VPS5
GO:0030659	CC	e	cytoplasmic vesicle membrane	15/25	149/6920	1.3210832691144235e-19	5	15	1.5391338807399345e-17	COP1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SEC7, VPS5
GO:0012506	CC	e	vesicle membrane	15/25	150/6920	1.4658417911808903e-19	4	15	1.5391338807399345e-17	COP1, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SEC7, VPS5
GO:0000139	CC	e	Golgi membrane	14/25	146/6920	6.742065391713178e-18	5	14	6.371251795168953e-16	COP1, EMP24, ERV25, ERV46, RET2, RET3, SAR1, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, VPS5
GO:0098796	CC	e	membrane protein complex	17/25	336/6920	2.370199791794907e-17	2	17	1.8555309814175363e-15	COP1, PEP8, RET2, RET3, SAR1, SEC13, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, VPS17, VPS29, VPS35, VPS5
GO:0030663	CC	e	COPI-coated vesicle membrane	8/25	14/6920	2.467954613354338e-17	7	8	1.8555309814175363e-15	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28, SEC7
GO:0030126	CC	e	COPI vesicle coat	7/25	8/6920	2.5525823024791504e-17	5	7	1.8555309814175363e-15	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28
GO:0098588	CC	e	bounding membrane of organelle	20/25	635/6920	4.642334544865278e-17	4	20	3.1335758177840628e-15	COP1, EMP24, ERV25, ERV46, PEP8, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SEC7, VPS35, VPS5
GO:0030660	CC	e	Golgi-associated vesicle membrane	8/25	15/6920	5.2769053027909536e-17	6	8	3.324450340758301e-15	COP1, RET2, RET3, SEC21, SEC26, SEC27, SEC28, SEC7
GO:0012507	CC	e	ER to Golgi transport vesicle membrane	7/25	16/6920	3.584163261311292e-14	7	7	2.1168964262119815e-12	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31, SEC7
GO:0031090	CC	e	organelle membrane	22/25	1298/6920	1.133972292222704e-13	3	22	6.30355185970856e-12	COP1, EMP24, ERP1, ERP2, ERV25, ERV46, PEP8, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SEC7, VPS35, VPS5
GO:0030658	CC	e	transport vesicle membrane	7/25	20/6920	2.4066299856378855e-13	6	7	1.2634807424598898e-11	SAR1, SEC13, SEC16, SEC23, SEC24, SEC31, SEC7
GO:0030904	CC	e	retromer complex	5/25	6/6920	2.4083608618429837e-12	3	5	1.1978426391797998e-10	PEP8, VPS17, VPS29, VPS35, VPS5
GO:0016020	CC	e	membrane	24/25	2112/6920	6.9066809908467655e-12	2	24	3.2634067681750967e-10	ARF1, COP1, EMP24, ERP1, ERP2, ERV25, ERV46, PEP8, RET2, RET3, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC26, SEC27, SEC28, SEC31, SEC7, VPS17, VPS35, VPS5
GO:0030127	CC	e	COPII vesicle coat	5/25	8/6920	2.2369802405407895e-11	5	5	9.608846942322937e-10	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0070971	CC	e	endoplasmic reticulum exit site	5/25	8/6920	2.2369802405407895e-11	2	5	9.608846942322937e-10	SAR1, SEC16, SEC23, SEC24, SEC31
GO:0005793	CC	e	endoplasmic reticulum-Golgi intermediate compartment	5/25	17/6920	2.418737472417529e-09	5	5	9.937856136672022e-08	EMP24, ERP1, ERP2, ERV25, SEC21
GO:0030134	CC	e	COPII-coated ER to Golgi transport vesicle	5/25	27/6920	3.08023506091293e-08	8	5	1.212842555234466e-06	EMP24, ERP1, ERP2, ERV25, ERV46
GO:0030906	CC	e	retromer, cargo-selective complex	3/25	3/6920	4.1662862334097405e-08	3	3	1.574856196228882e-06	PEP8, VPS29, VPS35
GO:0005789	CC	e	endoplasmic reticulum membrane	11/25	406/6920	5.237115393830006e-08	4	11	1.9034900181420598e-06	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC23, SEC24, SEC31
GO:0030135	CC	e	coated vesicle	5/25	49/6920	6.898845335379711e-07	7	5	2.414595867382899e-05	EMP24, ERP1, ERP2, ERV25, ERV46
GO:0005783	CC	e	endoplasmic reticulum	12/25	675/6920	1.0608525417069765e-06	5	12	3.580377328261045e-05	EMP24, ERP1, ERP2, ERV25, ERV46, SAR1, SEC13, SEC16, SEC21, SEC23, SEC24, SEC31
