# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0006289	BP	e	nucleotide-excision repair	7/7	56/6920	1.5429063531660042e-15	8	7	7.075768535619295e-12	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0006366	BP	e	transcription by RNA polymerase II	7/7	65/6920	4.631635392765692e-15	9	7	1.0620339955611731e-11	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0006351	BP	e	DNA-templated transcription	7/7	166/6920	4.0332956248311805e-12	8	7	6.165564578491931e-09	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0032774	BP	e	RNA biosynthetic process	7/7	249/6920	7.194837174472844e-11	7	7	8.248880820533116e-08	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0006281	BP	e	DNA repair	7/7	319/6920	4.1526409720714593e-10	7	7	3.8088022995839426e-07	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0141187	BP	e	nucleic acid biosynthetic process	7/7	343/6920	6.93227078884972e-10	6	7	5.298565639610803e-07	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0006974	BP	e	DNA damage response	7/7	370/6920	1.1835674258038463e-09	4	7	7.754057449623485e-07	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0034654	BP	e	nucleobase-containing compound biosynthetic process	7/7	476/6920	6.991598906758062e-09	5	7	4.007934073299059e-06	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0006259	BP	e	DNA metabolic process	7/7	525/6920	1.3939490633023885e-08	6	7	7.102944893671949e-06	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0033554	BP	e	cellular response to stress	7/7	795/6920	2.580134080558313e-07	3	7	0.00011832494893440425	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0006950	BP	e	response to stress	7/7	850/6920	4.1281084150308625e-07	2	7	0.00017210459264846849	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0051716	BP	e	cellular response to stimulus	7/7	887/6920	5.568442915497724e-07	2	7	0.000212807326753938	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0050896	BP	e	response to stimulus	7/7	1020/6920	1.4853078940111351e-06	1	7	0.0005239709232257743	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0016070	BP	e	RNA metabolic process	7/7	1035/6920	1.6456136059091538e-06	6	7	0.0005390559997642414	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0009059	BP	e	macromolecule biosynthetic process	7/7	1118/6920	2.828100759280993e-06	4	7	0.0008646446721375089	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0090304	BP	e	nucleic acid metabolic process	7/7	1452/6920	1.770318874914212e-05	5	7	0.0049574420375793505	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0000019	BP	e	regulation of mitotic recombination	2/7	7/6920	1.837691117288464e-05	9	2	0.0049574420375793505	RAD3, SSL2
GO:0006139	BP	e	nucleobase-containing compound metabolic process	7/7	1687/6920	5.06953543996782e-05	4	7	0.012916049737606902	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
GO:0009058	BP	e	biosynthetic process	7/7	1748/6920	6.503418762971957e-05	3	7	0.015697199182625996	RAD2, RAD3, SSL1, SSL2, TFB1, TFB2, TFB4
