# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0000122	BP	e	negative regulation of transcription by RNA polymerase II	5/6	152/6920	2.8238768175663798e-08	11	5	9.705771706995952e-05	SPT8, SRB8, SSN2, SSN3, SSN8
GO:1902679	BP	e	negative regulation of RNA biosynthetic process	5/6	179/6920	6.439349654203774e-08	9	5	9.705771706995952e-05	SPT8, SRB8, SSN2, SSN3, SSN8
GO:0045892	BP	e	negative regulation of DNA-templated transcription	5/6	179/6920	6.439349654203774e-08	10	5	9.705771706995952e-05	SPT8, SRB8, SSN2, SSN3, SSN8
GO:0051253	BP	e	negative regulation of RNA metabolic process	5/6	189/6920	8.465566251195772e-08	8	5	9.705771706995952e-05	SPT8, SRB8, SSN2, SSN3, SSN8
GO:0006357	BP	e	regulation of transcription by RNA polymerase II	6/6	487/6920	1.1804608064510606e-07	10	6	0.00010827186516769128	SPT20, SPT8, SRB8, SSN2, SSN3, SSN8
GO:0045934	BP	e	negative regulation of nucleobase-containing compound metabolic process	5/6	222/6920	1.9002411608168485e-07	7	5	0.00014524176605843443	SPT8, SRB8, SSN2, SSN3, SSN8
GO:0006355	BP	e	regulation of DNA-templated transcription	6/6	581/6920	3.420691411305135e-07	9	6	0.00019609113515306684	SPT20, SPT8, SRB8, SSN2, SSN3, SSN8
GO:2001141	BP	e	regulation of RNA biosynthetic process	6/6	581/6920	3.420691411305135e-07	8	6	0.00019609113515306684	SPT20, SPT8, SRB8, SSN2, SSN3, SSN8
GO:0051252	BP	e	regulation of RNA metabolic process	6/6	638/6920	6.011585004091051e-07	7	6	0.00030632365365290627	SPT20, SPT8, SRB8, SSN2, SSN3, SSN8
GO:0045944	BP	e	positive regulation of transcription by RNA polymerase II	5/6	311/6920	1.0273069029587222e-06	11	5	0.00047112294569687	SPT8, SRB8, SSN2, SSN3, SSN8
GO:0019219	BP	e	regulation of nucleobase-containing compound metabolic process	6/6	725/6920	1.2981500706612475e-06	6	6	0.0005412105658229528	SPT20, SPT8, SRB8, SSN2, SSN3, SSN8
GO:1902680	BP	e	positive regulation of RNA biosynthetic process	5/6	355/6920	1.9878748341562158e-06	9	5	0.0007012610761108004	SPT8, SRB8, SSN2, SSN3, SSN8
GO:0045893	BP	e	positive regulation of DNA-templated transcription	5/6	355/6920	1.9878748341562158e-06	10	5	0.0007012610761108004	SPT8, SRB8, SSN2, SSN3, SSN8
GO:0051254	BP	e	positive regulation of RNA metabolic process	5/6	391/6920	3.215844287154651e-06	8	5	0.0010534187072065164	SPT8, SRB8, SSN2, SSN3, SSN8
GO:0045935	BP	e	positive regulation of nucleobase-containing compound metabolic process	5/6	417/6920	4.4295511873002825e-06	7	5	0.0013542614496639396	SPT8, SRB8, SSN2, SSN3, SSN8
