# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0072655	BP	e	establishment of protein localization to mitochondrion	7/7	72/6920	9.80034409325084e-15	7	7	1.6148499460148086e-11	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0070585	BP	e	protein localization to mitochondrion	7/7	72/6920	9.80034409325084e-15	6	7	1.6148499460148086e-11	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0030150	BP	e	protein import into mitochondrial matrix	6/7	26/6920	1.0563780719678208e-14	8	6	1.6148499460148086e-11	TOM20, TOM22, TOM40, TOM6, TOM7, TOM70
GO:0071806	BP	e	protein transmembrane transport	7/7	84/6920	3.0133087175016055e-14	7	7	3.4547584446155904e-11	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0072594	BP	e	establishment of protein localization to organelle	7/7	321/6920	4.3401566985936426e-10	6	7	3.9807917239500893e-07	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0033365	BP	e	protein localization to organelle	7/7	399/6920	2.0155947830586172e-09	5	7	1.5405862791844698e-06	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0055085	BP	e	transmembrane transport	7/7	484/6920	7.862577726369358e-09	4	7	5.151111636161411e-06	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0015031	BP	e	protein transport	7/7	570/6920	2.486784758944374e-08	6	7	1.4255493630648623e-05	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0045184	BP	e	establishment of protein localization	7/7	631/6920	5.084845791703725e-08	5	7	2.5910114223059204e-05	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0071705	BP	e	nitrogen compound transport	7/7	755/6920	1.795104888943597e-07	4	7	7.679141626146207e-05	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0008104	BP	e	protein localization	7/7	759/6920	1.8630204734744106e-07	4	7	7.679141626146207e-05	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0070727	BP	e	cellular macromolecule localization	7/7	774/6920	2.1376968403314276e-07	3	7	7.679141626146207e-05	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0033036	BP	e	macromolecule localization	7/7	776/6920	2.1768172948081267e-07	2	7	7.679141626146207e-05	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0051641	BP	e	cellular localization	7/7	1003/6920	1.3199868879772806e-06	2	7	0.00043238999059027206	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0090151	BP	e	establishment of protein localization to mitochondrial membrane	3/7	36/6920	4.462329855791759e-06	8	3	0.001364282981244067	TOM22, TOM7, TOM70
GO:0006810	BP	e	transport	7/7	1326/6920	9.364640997441082e-06	3	7	0.00268414022589155	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0006839	BP	e	mitochondrial transport	3/7	47/6920	1.0085586591336491e-05	5	3	0.0027207353004628913	TOM22, TOM7, TOM70
GO:0051234	BP	e	establishment of localization	7/7	1404/6920	1.3984261826863323e-05	2	7	0.0035628791521108445	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0007006	BP	e	mitochondrial membrane organization	3/7	58/6920	1.9100406079880232e-05	6	3	0.0046102348569647756	TOM22, TOM7, TOM70
GO:0051179	BP	e	localization	7/7	1575/6920	3.131417893179564e-05	1	7	0.0071803412290607415	TOM20, TOM22, TOM40, TOM5, TOM6, TOM7, TOM70
GO:0070096	BP	e	mitochondrial outer membrane translocase complex assembly	2/7	11/6920	4.803728065831024e-05	6	2	0.010490427099952893	TOM5, TOM6
GO:0045040	BP	e	protein insertion into mitochondrial outer membrane	2/7	12/6920	5.761694952542755e-05	9	2	0.012010515023800487	TOM22, TOM7
GO:0006626	BP	e	protein targeting to mitochondrion	2/7	13/6920	6.805993328966045e-05	8	2	0.013570558872451427	TOM5, TOM70
GO:0007008	BP	e	outer mitochondrial membrane organization	2/7	14/6920	7.936497601478903e-05	7	2	0.015165324166825938	TOM22, TOM7
GO:0090150	BP	e	establishment of protein localization to membrane	3/7	105/6920	0.00011368328713637392	6	3	0.020854062192296435	TOM22, TOM7, TOM70
GO:0006886	BP	e	intracellular protein transport	4/7	349/6920	0.00019717753759825672	7	4	0.034779084131754054	TOM20, TOM22, TOM7, TOM70
GO:0072657	BP	e	protein localization to membrane	3/7	135/6920	0.00024000346781578028	5	3	0.040765033459376605	TOM22, TOM7, TOM70
GO:0007005	BP	e	mitochondrion organization	3/7	144/6920	0.00029053499180430384	5	3	0.04758548115766205	TOM22, TOM7, TOM70
