# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0030127	CC	e	COPII vesicle coat	7/7	8/6920	5.322261643726618e-23	5	7	5.0295372533216534e-20	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0070971	CC	e	endoplasmic reticulum exit site	6/7	8/6920	1.2876147594667809e-18	2	6	5.137609435052403e-16	SAR1, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0030120	CC	e	vesicle coat	7/7	23/6920	1.6309871222388583e-18	4	7	5.137609435052403e-16	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0030117	CC	e	membrane coat	7/7	36/6920	5.553567134762976e-17	3	7	1.312030235587753e-14	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0012507	CC	e	ER to Golgi transport vesicle membrane	5/7	16/6920	6.928324087784001e-13	7	5	1.3094532525911762e-10	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0030658	CC	e	transport vesicle membrane	5/7	20/6920	2.4568008994225147e-12	6	5	3.869461416590461e-10	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0030662	CC	e	coated vesicle membrane	5/7	36/6920	5.950848845072874e-11	6	5	8.03364594084838e-09	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0098796	CC	e	membrane protein complex	7/7	336/6920	5.992809871327783e-10	2	7	7.079006660505943e-08	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0005789	CC	e	endoplasmic reticulum membrane	7/7	406/6920	2.2786288010534224e-09	4	7	2.3925602411060934e-07	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0098588	CC	e	bounding membrane of organelle	7/7	635/6920	5.315939417921219e-08	4	7	5.023562749935553e-06	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0000139	CC	e	Golgi membrane	5/7	146/6920	7.92758901942458e-08	5	5	6.130850870039541e-06	SAR1, SEC23, SEC24, SFB2, SFB3
GO:0005783	CC	e	endoplasmic reticulum	7/7	675/6920	8.168590869462221e-08	5	7	6.130850870039541e-06	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0030659	CC	e	cytoplasmic vesicle membrane	5/7	149/6920	8.782136923414897e-08	5	5	6.130850870039541e-06	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0012506	CC	e	vesicle membrane	5/7	150/6920	9.08274202968821e-08	4	5	6.130850870039541e-06	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0005794	CC	e	Golgi apparatus	5/7	265/6920	1.5646755446248994e-06	5	5	9.857455931136867e-05	SAR1, SEC23, SEC24, SFB2, SFB3
GO:0031410	CC	e	cytoplasmic vesicle	5/7	279/6920	2.0208529732670225e-06	6	5	0.00011233565057278449	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0097708	CC	e	intracellular vesicle	5/7	279/6920	2.0208529732670225e-06	5	5	0.00011233565057278449	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0031982	CC	e	vesicle	5/7	284/6920	2.207199112861049e-06	4	5	0.00011587795342520507	SAR1, SEC13, SEC23, SEC24, SEC31
GO:0031090	CC	e	organelle membrane	7/7	1298/6920	8.062327779197256e-06	3	7	0.0004009947237548109	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0016020	CC	e	membrane	7/7	2112/6920	0.0002449685821391817	2	7	0.011574765506076338	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
GO:0032991	CC	e	protein-containing complex	7/7	2176/6920	0.00030198995259705935	1	7	0.01358954786686767	SAR1, SEC13, SEC23, SEC24, SEC31, SFB2, SFB3
