# GO	NS	enrichment	name	ratio_in_study	ratio_in_pop	p_uncorrected	depth	study_count	p_fdr_bh	study_items
GO:0008380	BP	e	RNA splicing	13/14	155/6920	2.9574426791422895e-21	5	13	1.356283212654654e-17	AAR2, BRR2, DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0006397	BP	e	mRNA processing	13/14	228/6920	5.232334803156533e-19	8	13	1.1997743703637928e-15	AAR2, BRR2, DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000398	BP	e	mRNA splicing, via spliceosome	11/14	107/6920	2.5060501347167726e-18	9	11	3.197722251692806e-15	DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000377	BP	e	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	11/14	108/6920	2.7891166608746675e-18	7	11	3.197722251692806e-15	DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000375	BP	e	RNA splicing, via transesterification reactions	11/14	119/6920	8.485885172277701e-18	6	11	7.783253880013108e-15	DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0016071	BP	e	mRNA metabolic process	13/14	340/6920	1.0434510385029323e-16	7	13	7.975444104290746e-14	AAR2, BRR2, DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000387	BP	e	spliceosomal snRNP assembly	7/14	19/6920	1.1383038208905694e-15	7	7	7.457516175148788e-13	AAR2, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0006396	BP	e	RNA processing	13/14	687/6920	1.045257841485848e-12	4	13	5.991940576317623e-10	AAR2, BRR2, DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0022618	BP	e	protein-RNA complex assembly	9/14	172/6920	5.2906555551657355e-12	6	9	2.6958829306655628e-09	AAR2, BRR2, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0071826	BP	e	protein-RNA complex organization	9/14	182/6920	8.844376395570766e-12	5	9	4.056031015008754e-09	AAR2, BRR2, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0016070	BP	e	RNA metabolic process	13/14	1035/6920	2.1223674406615368e-10	6	13	8.848342802612552e-08	AAR2, BRR2, DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0090304	BP	e	nucleic acid metabolic process	13/14	1452/6920	1.6536473113886262e-08	5	13	6.319688808356866e-06	AAR2, BRR2, DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0065003	BP	e	protein-containing complex assembly	9/14	488/6920	5.8427545475668586e-08	5	9	2.0611440273185856e-05	AAR2, BRR2, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0006139	BP	e	nucleobase-containing compound metabolic process	13/14	1687/6920	1.125346563413217e-07	4	13	3.6863138141521526e-05	AAR2, BRR2, DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0043933	BP	e	protein-containing complex organization	9/14	583/6920	2.7439513407794604e-07	4	9	8.389173899209736e-05	AAR2, BRR2, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0000244	BP	e	spliceosomal tri-snRNP complex assembly	3/14	10/6920	7.846489883833849e-07	8	3	0.0002249000162953877	AAR2, PRP8, SNU114
GO:0022607	BP	e	cellular component assembly	9/14	737/6920	2.0550415195358053e-06	4	9	0.0005543776710936002	AAR2, BRR2, PRP28, PRP8, SMD1, SMD2, SMD3, SME1, SNU114
GO:0000393	BP	e	spliceosomal conformational changes to generate catalytic conformation	2/14	3/6920	1.1390445419262522e-05	7	2	0.002902032371818774	BRR2, PRP8
GO:0000388	BP	e	spliceosome conformational change to release U4 (or U4atac) and U1 (or U11)	2/14	4/6920	2.275454789234835e-05	7	2	0.005492229296542606	BRR2, SNU114
GO:0043170	BP	e	macromolecule metabolic process	13/14	2675/6920	3.800065244251049e-05	3	13	0.008713549605067655	AAR2, BRR2, DIB1, PRP28, PRP8, SMB1, SMD1, SMD2, SMD3, SME1, SMX2, SMX3, SNU114
GO:0000395	BP	e	mRNA 5'-splice site recognition	2/14	9/6920	0.0001357398224755336	8	2	0.02964299170822843	PRP28, PRP8
